run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
phmap_read_majority_95_1t_10000000m,parallel-hashmap,2.0.0,read_majority_95,1,10000000,1000000,0,42,0,11091065,90162666.98,28.27,22,22,115,199,241,1000,282416,282416,28.92,1.81,1,compact,0,
phmap_read_majority_95_1t_10000000m,parallel-hashmap,2.0.0,read_majority_95,1,10000000,1000000,1,43,0,11032427,90641886.87,27.46,22,22,24,196,311,1000,282468,282468,28.92,1.81,1,compact,0,
phmap_read_majority_95_1t_10000000m,parallel-hashmap,2.0.0,read_majority_95,1,10000000,1000000,2,44,0,11046687,90524878.64,28.53,22,22,116,200,464,1000,282468,282468,28.92,1.81,1,compact,0,
phmap_read_majority_95_1t_10000000m,parallel-hashmap,2.0.0,read_majority_95,1,10000000,1000000,3,45,0,11017763,90762525.93,27.10,22,22,23,195,462,1000,282468,282468,28.92,1.81,1,compact,0,
phmap_read_majority_95_1t_10000000m,parallel-hashmap,2.0.0,read_majority_95,1,10000000,1000000,4,46,0,11118695,89938612.40,29.01,22,22,37,203,557,1000,282468,282468,28.92,1.81,1,compact,0,
phmap_read_majority_95_1t_10000000m,parallel-hashmap,2.0.0,read_majority_95,1,10000000,1000000,5,47,0,11062817,90392889.98,29.66,21,22,119,202,555,1000,282468,282468,28.92,1.81,1,compact,0,
phmap_read_majority_95_1t_10000000m,parallel-hashmap,2.0.0,read_majority_95,1,10000000,1000000,6,48,0,11003122,90883296.58,27.67,22,22,35,192,460,1000,282468,282468,28.92,1.81,1,compact,0,
phmap_read_majority_95_1t_10000000m,parallel-hashmap,2.0.0,read_majority_95,1,10000000,1000000,7,49,0,10979741,91076829.59,28.72,21,22,36,200,536,1000,282468,282468,28.92,1.81,1,compact,0,
phmap_read_majority_95_1t_10000000m,parallel-hashmap,2.0.0,read_majority_95,1,10000000,1000000,8,50,0,11026823,90687952.46,28.68,22,22,55,200,460,1000,282468,282468,28.92,1.81,1,compact,0,
phmap_read_majority_95_1t_10000000m,parallel-hashmap,2.0.0,read_majority_95,1,10000000,1000000,9,51,0,10958027,91257303.89,30.21,22,32,33,204,1733,1000,282468,282468,28.92,1.81,1,compact,0,
phmap_read_majority_95_1t_10000000m,parallel-hashmap,2.0.0,read_majority_95,1,10000000,1000000,10,52,0,10954240,91288852.54,28.05,22,22,26,195,522,1000,282468,282468,28.92,1.81,1,compact,0,
phmap_read_majority_95_1t_10000000m,parallel-hashmap,2.0.0,read_majority_95,1,10000000,1000000,11,53,0,10963814,91209135.80,28.74,22,22,120,200,449,1000,282468,282468,28.92,1.81,1,compact,0,
phmap_read_majority_95_1t_10000000m,parallel-hashmap,2.0.0,read_majority_95,1,10000000,1000000,12,54,0,11023448,90715717.99,28.73,22,22,118,199,408,1000,282468,282468,28.92,1.81,1,compact,0,
phmap_read_majority_95_1t_10000000m,parallel-hashmap,2.0.0,read_majority_95,1,10000000,1000000,13,55,0,11001213,90899067.22,28.50,22,22,32,197,500,1000,282468,282468,28.92,1.81,1,compact,0,
phmap_read_majority_95_1t_10000000m,parallel-hashmap,2.0.0,read_majority_95,1,10000000,1000000,14,56,0,11267591,88750115.26,30.33,22,22,119,203,591,1000,282468,282468,28.92,1.81,1,compact,0,
