run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
dashmap_read_majority_95_1t_10000000m,dashmap,6.0.0,read_majority_95,1,10000000,1000000,0,42,0,50656320,19740873.40,180.09,147,224,438,562,632,1000,282140,282140,28.89,1.81,1,compact,0,
dashmap_read_majority_95_1t_10000000m,dashmap,6.0.0,read_majority_95,1,10000000,1000000,1,43,0,50009177,19996329.87,178.25,147,224,427,552,651,1000,281772,281628,28.84,1.80,1,compact,0,
dashmap_read_majority_95_1t_10000000m,dashmap,6.0.0,read_majority_95,1,10000000,1000000,2,44,0,50101548,19959463.13,178.03,147,222,390,568,843,1000,281772,281628,28.84,1.80,1,compact,0,
dashmap_read_majority_95_1t_10000000m,dashmap,6.0.0,read_majority_95,1,10000000,1000000,3,45,0,50145912,19941805.03,179.81,147,224,438,562,626,1000,281772,281628,28.84,1.80,1,compact,0,
dashmap_read_majority_95_1t_10000000m,dashmap,6.0.0,read_majority_95,1,10000000,1000000,4,46,0,50140656,19943895.43,181.24,148,224,428,557,653,1000,281772,281628,28.84,1.80,1,compact,0,
dashmap_read_majority_95_1t_10000000m,dashmap,6.0.0,read_majority_95,1,10000000,1000000,5,47,0,49925561,20029820.00,182.16,147,225,426,568,2664,1000,281772,281628,28.84,1.80,1,compact,0,
dashmap_read_majority_95_1t_10000000m,dashmap,6.0.0,read_majority_95,1,10000000,1000000,6,48,0,50025265,19989899.10,177.36,146,222,371,518,648,1000,281772,281628,28.84,1.80,1,compact,0,
dashmap_read_majority_95_1t_10000000m,dashmap,6.0.0,read_majority_95,1,10000000,1000000,7,49,0,49885845,20045766.49,179.63,146,223,394,521,3068,1000,281772,281628,28.84,1.80,1,compact,0,
dashmap_read_majority_95_1t_10000000m,dashmap,6.0.0,read_majority_95,1,10000000,1000000,8,50,0,50070351,19971899.14,178.97,147,223,405,544,636,1000,281772,281628,28.84,1.80,1,compact,0,
dashmap_read_majority_95_1t_10000000m,dashmap,6.0.0,read_majority_95,1,10000000,1000000,9,51,0,50148804,19940655.02,200.42,146,221,365,557,24937,1000,281772,281628,28.84,1.80,1,compact,0,
dashmap_read_majority_95_1t_10000000m,dashmap,6.0.0,read_majority_95,1,10000000,1000000,10,52,0,50026675,19989335.69,180.30,148,224,381,564,628,1000,281772,281628,28.84,1.80,1,compact,0,
dashmap_read_majority_95_1t_10000000m,dashmap,6.0.0,read_majority_95,1,10000000,1000000,11,53,0,49913515,20034653.94,179.19,146,224,426,549,671,1000,281772,281628,28.84,1.80,1,compact,0,
dashmap_read_majority_95_1t_10000000m,dashmap,6.0.0,read_majority_95,1,10000000,1000000,12,54,0,50130194,19948057.65,176.53,146,221,372,562,3011,1000,281772,281628,28.84,1.80,1,compact,0,
dashmap_read_majority_95_1t_10000000m,dashmap,6.0.0,read_majority_95,1,10000000,1000000,13,55,0,50347354,19862016.98,179.35,147,224,432,572,638,1000,281772,281628,28.84,1.80,1,compact,0,
dashmap_read_majority_95_1t_10000000m,dashmap,6.0.0,read_majority_95,1,10000000,1000000,14,56,0,49914043,20034442.01,179.44,146,226,396,563,635,1000,281772,281628,28.84,1.80,1,compact,0,
dashmap_read_majority_95_1t_10000000m,dashmap,6.0.0,read_majority_95,1,10000000,1000000,15,57,0,50092403,19963106.98,183.44,147,228,458,572,642,1000,281772,281628,28.84,1.80,1,compact,0,
dashmap_read_majority_95_1t_10000000m,dashmap,6.0.0,read_majority_95,1,10000000,1000000,16,58,0,49813590,20074843.03,175.26,145,221,380,533,614,1000,281772,281628,28.84,1.80,1,compact,0,
dashmap_read_majority_95_1t_10000000m,dashmap,6.0.0,read_majority_95,1,10000000,1000000,17,59,0,50024901,19990044.56,177.36,147,222,337,557,618,1000,281772,281628,28.84,1.80,1,compact,0,
dashmap_read_majority_95_1t_10000000m,dashmap,6.0.0,read_majority_95,1,10000000,1000000,18,60,0,50180227,19928168.12,183.57,147,224,452,558,2830,1000,281772,281628,28.84,1.80,1,compact,0,
dashmap_read_majority_95_1t_10000000m,dashmap,6.0.0,read_majority_95,1,10000000,1000000,19,61,0,49853157,20058910.21,182.36,147,226,457,538,643,1000,281772,281628,28.84,1.80,1,compact,0,
dashmap_read_majority_95_1t_10000000m,dashmap,6.0.0,read_majority_95,1,10000000,1000000,20,62,0,49926795,20029324.93,179.32,147,221,386,576,650,1000,281772,281628,28.84,1.80,1,compact,0,
dashmap_read_majority_95_1t_10000000m,dashmap,6.0.0,read_majority_95,1,10000000,1000000,21,63,0,50143360,19942819.95,176.32,146,223,375,538,637,1000,281772,281628,28.84,1.80,1,compact,0,
dashmap_read_majority_95_1t_10000000m,dashmap,6.0.0,read_majority_95,1,10000000,1000000,22,64,0,49958486,20016619.40,181.72,147,224,455,569,638,1000,281772,281628,28.84,1.80,1,compact,0,
dashmap_read_majority_95_1t_10000000m,dashmap,6.0.0,read_majority_95,1,10000000,1000000,23,65,0,49941239,20023532.06,181.05,146,225,450,580,2772,1000,281772,281628,28.84,1.80,1,compact,0,
dashmap_read_majority_95_1t_10000000m,dashmap,6.0.0,read_majority_95,1,10000000,1000000,24,66,0,50162905,19935049.61,177.54,147,223,376,556,648,1000,281772,281628,28.84,1.80,1,compact,0,
dashmap_read_majority_95_1t_10000000m,dashmap,6.0.0,read_majority_95,1,10000000,1000000,25,67,0,50184878,19926321.23,180.03,146,223,456,578,639,1000,281772,281628,28.84,1.80,1,compact,0,
dashmap_read_majority_95_1t_10000000m,dashmap,6.0.0,read_majority_95,1,10000000,1000000,26,68,0,49995699,20001720.55,182.16,148,225,432,516,623,1000,281772,281628,28.84,1.80,1,compact,0,
dashmap_read_majority_95_1t_10000000m,dashmap,6.0.0,read_majority_95,1,10000000,1000000,27,69,0,49941057,20023605.03,176.40,146,220,346,550,611,1000,281772,281628,28.84,1.80,1,compact,0,
dashmap_read_majority_95_1t_10000000m,dashmap,6.0.0,read_majority_95,1,10000000,1000000,28,70,0,50247290,19901570.81,175.96,147,222,362,567,626,1000,281772,281628,28.84,1.80,1,compact,0,
dashmap_read_majority_95_1t_10000000m,dashmap,6.0.0,read_majority_95,1,10000000,1000000,29,71,0,49894257,20042386.84,179.91,146,223,431,571,780,1000,281772,281628,28.84,1.80,1,compact,0,
dashmap_read_majority_95_1t_10000000m,dashmap,6.0.0,read_majority_95,1,10000000,1000000,30,72,0,49921534,20031435.73,178.55,147,225,404,551,680,1000,281772,281628,28.84,1.80,1,compact,0,
dashmap_read_majority_95_1t_10000000m,dashmap,6.0.0,read_majority_95,1,10000000,1000000,31,73,0,50259662,19896671.81,178.50,146,223,426,565,623,1000,281772,281628,28.84,1.80,1,compact,0,
dashmap_read_majority_95_1t_10000000m,dashmap,6.0.0,read_majority_95,1,10000000,1000000,32,74,0,50347565,19861933.74,179.78,146,225,452,556,590,1000,281772,281628,28.84,1.80,1,compact,0,
dashmap_read_majority_95_1t_10000000m,dashmap,6.0.0,read_majority_95,1,10000000,1000000,33,75,0,49986285,20005487.51,174.86,147,222,263,505,630,1000,281772,281628,28.84,1.80,1,compact,0,
dashmap_read_majority_95_1t_10000000m,dashmap,6.0.0,read_majority_95,1,10000000,1000000,34,76,0,50284360,19886899.23,181.63,147,225,431,572,2598,1000,281772,281628,28.84,1.80,1,compact,0,
dashmap_read_majority_95_1t_10000000m,dashmap,6.0.0,read_majority_95,1,10000000,1000000,35,77,0,50013596,19994563.08,176.54,147,222,351,557,643,1000,281772,281628,28.84,1.80,1,compact,0,
dashmap_read_majority_95_1t_10000000m,dashmap,6.0.0,read_majority_95,1,10000000,1000000,36,78,0,50053113,19978777.34,180.86,147,225,434,533,633,1000,281772,281628,28.84,1.80,1,compact,0,
dashmap_read_majority_95_1t_10000000m,dashmap,6.0.0,read_majority_95,1,10000000,1000000,37,79,0,49846951,20061407.57,183.49,149,227,445,565,634,1000,281772,281628,28.84,1.80,1,compact,0,
dashmap_read_majority_95_1t_10000000m,dashmap,6.0.0,read_majority_95,1,10000000,1000000,38,80,0,49887995,20044902.59,180.76,147,224,447,553,636,1000,281772,281628,28.84,1.80,1,compact,0,
dashmap_read_majority_95_1t_10000000m,dashmap,6.0.0,read_majority_95,1,10000000,1000000,39,81,0,49960323,20015883.40,178.61,147,224,388,555,605,1000,281772,281628,28.84,1.80,1,compact,0,
