run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
libcuckoo_resize_stress_2t_100000m,libcuckoo,master,resize_stress,2,100000,1000000,0,42,0,1,64649647,15467988.56,123.57,88,196,300,551,2339,1000,44232,35312,36.16,2.26,1,compact,0,
libcuckoo_resize_stress_2t_100000m,libcuckoo,master,resize_stress,2,100000,1000000,1,43,0,1,62449770,16012869.22,124.31,88,196,297,576,4425,1000,45076,45076,46.16,2.88,1,compact,0,
libcuckoo_resize_stress_2t_100000m,libcuckoo,master,resize_stress,2,100000,1000000,2,44,0,1,61930934,16147019.52,126.77,90,203,301,617,2186,1000,47380,47380,48.52,3.03,1,compact,0,
libcuckoo_resize_stress_2t_100000m,libcuckoo,master,resize_stress,2,100000,1000000,3,45,0,1,60920526,16414828.72,126.07,84,209,316,599,3843,1000,55444,55444,56.77,3.55,1,compact,0,
libcuckoo_resize_stress_2t_100000m,libcuckoo,master,resize_stress,2,100000,1000000,4,46,0,1,61402294,16286036.48,123.76,88,215,290,520,1667,1000,55444,55444,56.77,3.55,1,compact,0,
libcuckoo_resize_stress_2t_100000m,libcuckoo,master,resize_stress,2,100000,1000000,5,47,0,1,61600416,16233656.60,132.58,90,204,300,584,4118,1000,55444,55444,56.77,3.55,1,compact,0,
libcuckoo_resize_stress_2t_100000m,libcuckoo,master,resize_stress,2,100000,1000000,6,48,0,1,60483968,16533306.81,123.26,88,191,271,649,2497,1000,62356,62356,63.85,3.99,1,compact,0,
libcuckoo_resize_stress_2t_100000m,libcuckoo,master,resize_stress,2,100000,1000000,7,49,0,1,61677198,16213447.31,126.37,90,213,294,558,2600,1000,66964,66964,68.57,4.29,1,compact,0,
libcuckoo_resize_stress_2t_100000m,libcuckoo,master,resize_stress,2,100000,1000000,8,50,0,1,62275326,16057724.05,122.91,88,193,281,487,3213,1000,66996,66996,68.60,4.29,1,compact,0,
libcuckoo_resize_stress_2t_100000m,libcuckoo,master,resize_stress,2,100000,1000000,9,51,0,1,57086928,17517145.08,113.35,83,177,240,486,1824,1000,66996,66996,68.60,4.29,1,compact,0,
libcuckoo_resize_stress_2t_100000m,libcuckoo,master,resize_stress,2,100000,1000000,10,52,0,1,58102062,17211093.13,123.38,84,202,280,621,2990,1000,66996,66996,68.60,4.29,1,compact,0,
libcuckoo_resize_stress_2t_100000m,libcuckoo,master,resize_stress,2,100000,1000000,11,53,0,1,58689428,17038843.86,111.68,83,186,263,510,898,1000,66996,66996,68.60,4.29,1,compact,0,
libcuckoo_resize_stress_2t_100000m,libcuckoo,master,resize_stress,2,100000,1000000,12,54,0,1,58555593,17077787.94,110.58,82,195,246,430,1508,1000,66996,66996,68.60,4.29,1,compact,0,
libcuckoo_resize_stress_2t_100000m,libcuckoo,master,resize_stress,2,100000,1000000,13,55,0,1,58917779,16972805.44,121.27,86,201,281,485,4801,1000,66996,66996,68.60,4.29,1,compact,0,
libcuckoo_resize_stress_2t_100000m,libcuckoo,master,resize_stress,2,100000,1000000,14,56,0,1,58393059,17125323.06,120.05,84,191,270,442,4109,1000,66996,66996,68.60,4.29,1,compact,0,
libcuckoo_resize_stress_2t_100000m,libcuckoo,master,resize_stress,2,100000,1000000,15,57,0,1,61600242,16233702.46,122.72,85,200,299,574,2298,1000,80820,80820,82.76,5.17,1,compact,0,
libcuckoo_resize_stress_2t_100000m,libcuckoo,master,resize_stress,2,100000,1000000,16,58,0,1,57281874,17457529.41,120.59,82,185,270,512,4071,1000,80820,80820,82.76,5.17,1,compact,0,
libcuckoo_resize_stress_2t_100000m,libcuckoo,master,resize_stress,2,100000,1000000,17,59,0,1,57598973,17361420.66,116.10,85,187,270,516,1375,1000,80820,80820,82.76,5.17,1,compact,0,
libcuckoo_resize_stress_2t_100000m,libcuckoo,master,resize_stress,2,100000,1000000,18,60,0,1,59622281,16772253.31,123.04,86,186,283,656,2424,1000,80820,80820,82.76,5.17,1,compact,0,
libcuckoo_resize_stress_2t_100000m,libcuckoo,master,resize_stress,2,100000,1000000,19,61,0,1,58021961,17234853.54,117.17,84,197,266,481,2410,1000,80820,80820,82.76,5.17,1,compact,0,
