run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
phmap_zipfian_1t_10000000m,parallel-hashmap,2.0.0,zipfian,1,10000000,1000000,0,42,0,32998053,30304818.29,59.01,50,53,81,209,3715,1000,282612,282612,28.94,1.81,1,spread,0,
phmap_zipfian_1t_10000000m,parallel-hashmap,2.0.0,zipfian,1,10000000,1000000,1,43,0,32828388,30461440.87,56.05,50,53,87,215,751,1000,282568,282568,28.93,1.81,1,spread,0,
phmap_zipfian_1t_10000000m,parallel-hashmap,2.0.0,zipfian,1,10000000,1000000,2,44,0,32950467,30348583.53,57.71,49,53,92,229,907,1000,282568,282568,28.93,1.81,1,spread,0,
phmap_zipfian_1t_10000000m,parallel-hashmap,2.0.0,zipfian,1,10000000,1000000,3,45,0,32860278,30431878.88,58.54,50,53,143,216,765,1000,282568,282568,28.93,1.81,1,spread,0,
phmap_zipfian_1t_10000000m,parallel-hashmap,2.0.0,zipfian,1,10000000,1000000,4,46,0,33067383,30241280.36,58.22,50,53,136,224,1233,1000,282568,282568,28.93,1.81,1,spread,0,
phmap_zipfian_1t_10000000m,parallel-hashmap,2.0.0,zipfian,1,10000000,1000000,5,47,0,32769765,30515934.43,56.98,50,53,142,217,894,1000,282568,282568,28.93,1.81,1,spread,0,
phmap_zipfian_1t_10000000m,parallel-hashmap,2.0.0,zipfian,1,10000000,1000000,6,48,0,32854971,30436794.48,55.81,50,53,69,225,738,1000,282568,282568,28.93,1.81,1,spread,0,
phmap_zipfian_1t_10000000m,parallel-hashmap,2.0.0,zipfian,1,10000000,1000000,7,49,0,32898816,30396230.67,57.95,50,53,139,223,797,1000,282568,282568,28.93,1.81,1,spread,0,
phmap_zipfian_1t_10000000m,parallel-hashmap,2.0.0,zipfian,1,10000000,1000000,8,50,0,32894066,30400619.98,58.35,50,53,138,221,1015,1000,282568,282568,28.93,1.81,1,spread,0,
phmap_zipfian_1t_10000000m,parallel-hashmap,2.0.0,zipfian,1,10000000,1000000,9,51,0,32970524,30330121.54,58.05,50,53,141,225,812,1000,282568,282568,28.93,1.81,1,spread,0,
phmap_zipfian_1t_10000000m,parallel-hashmap,2.0.0,zipfian,1,10000000,1000000,10,52,0,32822691,30466728.03,56.52,50,54,86,210,789,1000,282568,282568,28.93,1.81,1,spread,0,
phmap_zipfian_1t_10000000m,parallel-hashmap,2.0.0,zipfian,1,10000000,1000000,11,53,0,32834750,30455538.72,58.15,50,53,142,219,785,1000,282568,282568,28.93,1.81,1,spread,0,
phmap_zipfian_1t_10000000m,parallel-hashmap,2.0.0,zipfian,1,10000000,1000000,12,54,0,32838563,30452002.42,58.10,49,53,141,223,812,1000,282568,282568,28.93,1.81,1,spread,0,
phmap_zipfian_1t_10000000m,parallel-hashmap,2.0.0,zipfian,1,10000000,1000000,13,55,0,32929748,30367678.49,57.10,50,53,138,217,687,1000,282568,282568,28.93,1.81,1,spread,0,
phmap_zipfian_1t_10000000m,parallel-hashmap,2.0.0,zipfian,1,10000000,1000000,14,56,0,32969426,30331131.64,57.78,50,53,130,223,675,1000,282568,282568,28.93,1.81,1,spread,0,
phmap_zipfian_1t_10000000m,parallel-hashmap,2.0.0,zipfian,1,10000000,1000000,15,57,0,32880230,30413412.56,56.54,49,53,88,217,765,1000,282568,282568,28.93,1.81,1,spread,0,
phmap_zipfian_1t_10000000m,parallel-hashmap,2.0.0,zipfian,1,10000000,1000000,16,58,0,32893560,30401087.63,58.88,50,53,138,227,1106,1000,282568,282568,28.93,1.81,1,spread,0,
phmap_zipfian_1t_10000000m,parallel-hashmap,2.0.0,zipfian,1,10000000,1000000,17,59,0,32953221,30346047.20,58.95,50,54,145,220,981,1000,282568,282568,28.93,1.81,1,spread,0,
phmap_zipfian_1t_10000000m,parallel-hashmap,2.0.0,zipfian,1,10000000,1000000,18,60,0,32819258,30469914.95,58.70,50,53,145,220,765,1000,282568,282568,28.93,1.81,1,spread,0,
phmap_zipfian_1t_10000000m,parallel-hashmap,2.0.0,zipfian,1,10000000,1000000,19,61,0,32838906,30451684.35,72.76,50,54,145,227,13919,1000,282568,282568,28.93,1.81,1,spread,0,
phmap_zipfian_1t_10000000m,parallel-hashmap,2.0.0,zipfian,1,10000000,1000000,20,62,0,33033800,30272024.41,56.45,49,53,90,220,698,1000,282568,282568,28.93,1.81,1,spread,0,
phmap_zipfian_1t_10000000m,parallel-hashmap,2.0.0,zipfian,1,10000000,1000000,21,63,0,32908898,30386918.46,56.64,49,53,88,217,1099,1000,282568,282568,28.93,1.81,1,spread,0,
phmap_zipfian_1t_10000000m,parallel-hashmap,2.0.0,zipfian,1,10000000,1000000,22,64,0,32821271,30468046.16,58.31,50,53,139,225,1411,1000,282568,282568,28.93,1.81,1,spread,0,
phmap_zipfian_1t_10000000m,parallel-hashmap,2.0.0,zipfian,1,10000000,1000000,23,65,0,32951182,30347925.00,56.08,50,53,66,220,832,1000,282568,282568,28.93,1.81,1,spread,0,
phmap_zipfian_1t_10000000m,parallel-hashmap,2.0.0,zipfian,1,10000000,1000000,24,66,0,32889020,30405284.20,57.28,50,54,95,225,783,1000,282568,282568,28.93,1.81,1,spread,0,
phmap_zipfian_1t_10000000m,parallel-hashmap,2.0.0,zipfian,1,10000000,1000000,25,67,0,32920796,30375936.23,57.98,50,53,98,223,1375,1000,282568,282568,28.93,1.81,1,spread,0,
phmap_zipfian_1t_10000000m,parallel-hashmap,2.0.0,zipfian,1,10000000,1000000,26,68,0,32995290,30307355.99,57.81,50,53,140,225,753,1000,282568,282568,28.93,1.81,1,spread,0,
phmap_zipfian_1t_10000000m,parallel-hashmap,2.0.0,zipfian,1,10000000,1000000,27,69,0,32896615,30398264.38,55.06,50,53,69,164,707,1000,282568,282568,28.93,1.81,1,spread,0,
phmap_zipfian_1t_10000000m,parallel-hashmap,2.0.0,zipfian,1,10000000,1000000,28,70,0,32881385,30412344.25,57.94,50,53,140,226,753,1000,282568,282568,28.93,1.81,1,spread,0,
