run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
libcuckoo_read_majority_95_2t_1000000m,libcuckoo,master,read_majority_95,2,1000000,1000000,0,42,0,1,20536425,48693966.94,58.79,57,70,77,98,477,1000,34908,26456,27.09,1.69,1,compact,0,
libcuckoo_read_majority_95_2t_1000000m,libcuckoo,master,read_majority_95,2,1000000,1000000,1,43,0,1,20146787,49635706.18,58.58,56,71,76,109,534,1000,35116,35116,35.96,2.25,1,compact,0,
libcuckoo_read_majority_95_2t_1000000m,libcuckoo,master,read_majority_95,2,1000000,1000000,2,44,0,1,20143538,49643712.04,58.29,57,70,74,87,274,1000,35116,35116,35.96,2.25,1,compact,0,
libcuckoo_read_majority_95_2t_1000000m,libcuckoo,master,read_majority_95,2,1000000,1000000,3,45,0,1,20121229,49698753.49,58.00,57,70,76,91,277,1000,35116,35116,35.96,2.25,1,compact,0,
libcuckoo_read_majority_95_2t_1000000m,libcuckoo,master,read_majority_95,2,1000000,1000000,4,46,0,1,20121689,49697617.33,58.55,56,71,78,105,266,1000,35116,35116,35.96,2.25,1,compact,0,
libcuckoo_read_majority_95_2t_1000000m,libcuckoo,master,read_majority_95,2,1000000,1000000,5,47,0,1,20153929,49618116.65,58.18,56,70,79,117,268,1000,35116,35116,35.96,2.25,1,compact,0,
libcuckoo_read_majority_95_2t_1000000m,libcuckoo,master,read_majority_95,2,1000000,1000000,6,48,0,1,20182428,49548052.39,58.30,57,69,75,94,320,1000,35116,35116,35.96,2.25,1,compact,0,
libcuckoo_read_majority_95_2t_1000000m,libcuckoo,master,read_majority_95,2,1000000,1000000,7,49,0,1,20216436,49464702.88,58.55,57,71,77,94,291,1000,35116,35116,35.96,2.25,1,compact,0,
libcuckoo_read_majority_95_2t_1000000m,libcuckoo,master,read_majority_95,2,1000000,1000000,8,50,0,1,20180465,49552872.05,58.40,57,71,76,97,261,1000,35116,35116,35.96,2.25,1,compact,0,
libcuckoo_read_majority_95_2t_1000000m,libcuckoo,master,read_majority_95,2,1000000,1000000,9,51,0,1,20212580,49474139.37,58.46,56,70,76,96,278,1000,35116,35116,35.96,2.25,1,compact,0,
libcuckoo_read_majority_95_2t_1000000m,libcuckoo,master,read_majority_95,2,1000000,1000000,10,52,0,1,20150256,49627161.06,57.87,56,70,77,90,269,1000,35116,35116,35.96,2.25,1,compact,0,
libcuckoo_read_majority_95_2t_1000000m,libcuckoo,master,read_majority_95,2,1000000,1000000,11,53,0,1,20167309,49585197.51,58.62,57,71,77,89,263,1000,35116,35116,35.96,2.25,1,compact,0,
libcuckoo_read_majority_95_2t_1000000m,libcuckoo,master,read_majority_95,2,1000000,1000000,12,54,0,1,20188932,49532090.16,58.29,56,71,77,98,287,1000,35116,35116,35.96,2.25,1,compact,0,
libcuckoo_read_majority_95_2t_1000000m,libcuckoo,master,read_majority_95,2,1000000,1000000,13,55,0,1,20189531,49530620.60,60.75,56,71,76,98,2447,1000,35116,35116,35.96,2.25,1,compact,0,
libcuckoo_read_majority_95_2t_1000000m,libcuckoo,master,read_majority_95,2,1000000,1000000,14,56,0,1,20198956,49507509.20,61.07,56,70,76,102,2798,1000,35116,35116,35.96,2.25,1,compact,0,
libcuckoo_read_majority_95_2t_1000000m,libcuckoo,master,read_majority_95,2,1000000,1000000,15,57,0,1,20139609,49653396.95,58.64,57,70,76,97,296,1000,35116,35116,35.96,2.25,1,compact,0,
