run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
dashmap_read_only_2t_100000m,dashmap,6.0.0,read_only,2,100000,1000000,0,42,0,1,15205794,65764405.33,43.41,43,53,55,67,164,1000,5312,5312,54.39,3.40,1,spread,0,
dashmap_read_only_2t_100000m,dashmap,6.0.0,read_only,2,100000,1000000,1,43,0,1,15115673,66156498.62,43.62,43,53,56,61,219,1000,5312,5312,54.39,3.40,1,spread,0,
dashmap_read_only_2t_100000m,dashmap,6.0.0,read_only,2,100000,1000000,2,44,0,1,15113429,66166321.36,43.31,43,53,56,60,182,1000,5312,5312,54.39,3.40,1,spread,0,
dashmap_read_only_2t_100000m,dashmap,6.0.0,read_only,2,100000,1000000,3,45,0,1,15133152,66080086.95,43.32,43,54,56,61,195,1000,5312,5312,54.39,3.40,1,spread,0,
dashmap_read_only_2t_100000m,dashmap,6.0.0,read_only,2,100000,1000000,4,46,0,1,10104757,98963290.26,43.46,42,52,54,63,158,1000,5312,5312,54.39,3.40,1,spread,0,
dashmap_read_only_2t_100000m,dashmap,6.0.0,read_only,2,100000,1000000,5,47,0,1,10163123,98394952.02,43.55,41,53,56,65,167,1000,5312,5312,54.39,3.40,1,spread,0,
dashmap_read_only_2t_100000m,dashmap,6.0.0,read_only,2,100000,1000000,6,48,0,1,15061113,66396155.45,43.16,42,52,56,60,177,1000,5312,5312,54.39,3.40,1,spread,0,
dashmap_read_only_2t_100000m,dashmap,6.0.0,read_only,2,100000,1000000,7,49,0,1,10119599,98818144.87,42.59,41,51,53,58,139,1000,5312,5312,54.39,3.40,1,spread,0,
dashmap_read_only_2t_100000m,dashmap,6.0.0,read_only,2,100000,1000000,8,50,0,1,10139711,98622140.22,42.90,41,51,54,69,177,1000,5312,5312,54.39,3.40,1,spread,0,
dashmap_read_only_2t_100000m,dashmap,6.0.0,read_only,2,100000,1000000,9,51,0,1,14825440,67451623.70,42.46,42,51,54,59,112,1000,5312,5312,54.39,3.40,1,spread,0,
dashmap_read_only_2t_100000m,dashmap,6.0.0,read_only,2,100000,1000000,10,52,0,1,10121161,98802894.25,42.64,41,51,53,57,114,1000,5312,5312,54.39,3.40,1,spread,0,
dashmap_read_only_2t_100000m,dashmap,6.0.0,read_only,2,100000,1000000,11,53,0,1,10089138,99116495.38,43.41,42,52,56,60,113,1000,5312,5312,54.39,3.40,1,spread,0,
dashmap_read_only_2t_100000m,dashmap,6.0.0,read_only,2,100000,1000000,12,54,0,1,15170092,65919178.34,43.72,43,53,56,62,132,1000,5312,5312,54.39,3.40,1,spread,0,
dashmap_read_only_2t_100000m,dashmap,6.0.0,read_only,2,100000,1000000,13,55,0,1,10130036,98716332.30,43.69,42,52,55,60,174,1000,5312,5312,54.39,3.40,1,spread,0,
dashmap_read_only_2t_100000m,dashmap,6.0.0,read_only,2,100000,1000000,14,56,0,1,10128742,98728943.83,43.89,42,53,55,71,153,1000,5312,5312,54.39,3.40,1,spread,0,
