run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
dashmap_read_majority_95_2t_10000000m,dashmap,6.0.0,read_majority_95,2,10000000,1000000,0,42,0,1,46717137,21405421.31,180.66,152,229,265,547,2822,1000,282180,282180,28.90,1.81,1,spread,0,
dashmap_read_majority_95_2t_10000000m,dashmap,6.0.0,read_majority_95,2,10000000,1000000,1,43,0,1,46325159,21586542.21,175.04,150,227,248,532,596,1000,281812,281668,28.84,1.80,1,spread,0,
dashmap_read_majority_95_2t_10000000m,dashmap,6.0.0,read_majority_95,2,10000000,1000000,2,44,0,1,46525352,21493657.91,180.77,152,232,359,554,640,1000,281812,281668,28.84,1.80,1,spread,0,
dashmap_read_majority_95_2t_10000000m,dashmap,6.0.0,read_majority_95,2,10000000,1000000,3,45,0,1,46291588,21602196.93,186.02,153,229,352,550,2743,1000,281812,281668,28.84,1.80,1,spread,0,
dashmap_read_majority_95_2t_10000000m,dashmap,6.0.0,read_majority_95,2,10000000,1000000,4,46,0,1,46514436,21498702.04,178.74,151,229,271,519,704,1000,281812,281676,28.84,1.80,1,spread,0,
dashmap_read_majority_95_2t_10000000m,dashmap,6.0.0,read_majority_95,2,10000000,1000000,5,47,0,1,46618657,21450639.39,180.18,153,231,266,514,755,1000,281812,281676,28.84,1.80,1,spread,0,
dashmap_read_majority_95_2t_10000000m,dashmap,6.0.0,read_majority_95,2,10000000,1000000,6,48,0,1,46410319,21546932.27,188.88,153,228,388,538,3374,1000,281812,281676,28.84,1.80,1,spread,0,
dashmap_read_majority_95_2t_10000000m,dashmap,6.0.0,read_majority_95,2,10000000,1000000,7,49,0,1,46463477,21522280.82,180.48,152,229,280,558,641,1000,281812,281676,28.84,1.80,1,spread,0,
dashmap_read_majority_95_2t_10000000m,dashmap,6.0.0,read_majority_95,2,10000000,1000000,8,50,0,1,46367733,21566721.84,175.79,150,227,253,515,599,1000,281812,281676,28.84,1.80,1,spread,0,
dashmap_read_majority_95_2t_10000000m,dashmap,6.0.0,read_majority_95,2,10000000,1000000,9,51,0,1,46428750,21538378.70,175.39,151,227,248,517,898,1000,281812,281676,28.84,1.80,1,spread,0,
dashmap_read_majority_95_2t_10000000m,dashmap,6.0.0,read_majority_95,2,10000000,1000000,10,52,0,1,46203749,21643265.35,184.28,152,228,298,567,2767,1000,281812,281676,28.84,1.80,1,spread,0,
dashmap_read_majority_95_2t_10000000m,dashmap,6.0.0,read_majority_95,2,10000000,1000000,11,53,0,1,46300753,21597920.88,173.24,150,225,256,490,593,1000,281812,281676,28.84,1.80,1,spread,0,
dashmap_read_majority_95_2t_10000000m,dashmap,6.0.0,read_majority_95,2,10000000,1000000,12,54,0,1,47088290,21236702.37,176.34,152,227,244,511,636,1000,281812,281676,28.84,1.80,1,spread,0,
dashmap_read_majority_95_2t_10000000m,dashmap,6.0.0,read_majority_95,2,10000000,1000000,13,55,0,1,46424057,21540556.01,178.94,151,227,255,557,607,1000,281812,281676,28.84,1.80,1,spread,0,
dashmap_read_majority_95_2t_10000000m,dashmap,6.0.0,read_majority_95,2,10000000,1000000,14,56,0,1,46533845,21489735.05,184.02,153,229,262,562,3377,1000,281812,281676,28.84,1.80,1,spread,0,
dashmap_read_majority_95_2t_10000000m,dashmap,6.0.0,read_majority_95,2,10000000,1000000,15,57,0,1,46560377,21477489.33,181.03,153,230,270,549,639,1000,281812,281676,28.84,1.80,1,spread,0,
dashmap_read_majority_95_2t_10000000m,dashmap,6.0.0,read_majority_95,2,10000000,1000000,16,58,0,1,46769039,21381666.62,182.01,153,231,283,550,723,1000,281812,281676,28.84,1.80,1,spread,0,
dashmap_read_majority_95_2t_10000000m,dashmap,6.0.0,read_majority_95,2,10000000,1000000,17,59,0,1,46204398,21642961.35,180.65,154,231,267,527,719,1000,281812,281676,28.84,1.80,1,spread,0,
dashmap_read_majority_95_2t_10000000m,dashmap,6.0.0,read_majority_95,2,10000000,1000000,18,60,0,1,46260810,21616569.19,182.15,153,232,312,554,741,1000,281812,281676,28.84,1.80,1,spread,0,
dashmap_read_majority_95_2t_10000000m,dashmap,6.0.0,read_majority_95,2,10000000,1000000,19,61,0,1,46488346,21510767.45,179.63,152,228,284,546,633,1000,281812,281676,28.84,1.80,1,spread,0,
