run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
dashmap_zipfian_1t_1000000m,dashmap,6.0.0,zipfian,1,1000000,1000000,0,42,0,34752736,28774712.87,69.03,59,87,97,151,655,1000,38672,38672,39.60,2.48,1,compact,0,
dashmap_zipfian_1t_1000000m,dashmap,6.0.0,zipfian,1,1000000,1000000,1,43,0,33292578,30036724.70,65.75,55,79,92,146,1317,1000,38432,38160,39.08,2.44,1,compact,0,
dashmap_zipfian_1t_1000000m,dashmap,6.0.0,zipfian,1,1000000,1000000,2,44,0,33102757,30208964.17,66.60,56,83,98,147,838,1000,38432,38160,39.08,2.44,1,compact,0,
dashmap_zipfian_1t_1000000m,dashmap,6.0.0,zipfian,1,1000000,1000000,3,45,0,33272840,30054542.98,65.45,56,79,93,152,874,1000,38432,38160,39.08,2.44,1,compact,0,
dashmap_zipfian_1t_1000000m,dashmap,6.0.0,zipfian,1,1000000,1000000,4,46,0,33306086,30024542.66,68.34,57,81,93,145,2550,1000,38432,38160,39.08,2.44,1,compact,0,
dashmap_zipfian_1t_1000000m,dashmap,6.0.0,zipfian,1,1000000,1000000,5,47,0,33067526,30241149.58,65.58,55,81,96,150,739,1000,38432,38160,39.08,2.44,1,compact,0,
dashmap_zipfian_1t_1000000m,dashmap,6.0.0,zipfian,1,1000000,1000000,6,48,0,32872700,30420379.22,66.84,57,81,95,148,926,1000,38432,38160,39.08,2.44,1,compact,0,
dashmap_zipfian_1t_1000000m,dashmap,6.0.0,zipfian,1,1000000,1000000,7,49,0,33049657,30257500.10,65.18,55,80,90,143,889,1000,38432,38160,39.08,2.44,1,compact,0,
dashmap_zipfian_1t_1000000m,dashmap,6.0.0,zipfian,1,1000000,1000000,8,50,0,33369920,29967108.10,65.19,56,80,91,145,757,1000,38432,38160,39.08,2.44,1,compact,0,
dashmap_zipfian_1t_1000000m,dashmap,6.0.0,zipfian,1,1000000,1000000,9,51,0,33137201,30177563.88,64.93,55,79,90,145,863,1000,38432,38160,39.08,2.44,1,compact,0,
dashmap_zipfian_1t_1000000m,dashmap,6.0.0,zipfian,1,1000000,1000000,10,52,0,33321212,30010913.17,66.83,58,82,96,148,729,1000,38432,38160,39.08,2.44,1,compact,0,
dashmap_zipfian_1t_1000000m,dashmap,6.0.0,zipfian,1,1000000,1000000,11,53,0,33240120,30084127.25,66.15,57,81,95,145,892,1000,38432,38160,39.08,2.44,1,compact,0,
dashmap_zipfian_1t_1000000m,dashmap,6.0.0,zipfian,1,1000000,1000000,12,54,0,33177215,30141167.67,66.02,57,84,93,144,462,1000,38432,38160,39.08,2.44,1,compact,0,
dashmap_zipfian_1t_1000000m,dashmap,6.0.0,zipfian,1,1000000,1000000,13,55,0,33133577,30180864.57,66.22,57,82,92,145,838,1000,38432,38160,39.08,2.44,1,compact,0,
dashmap_zipfian_1t_1000000m,dashmap,6.0.0,zipfian,1,1000000,1000000,14,56,0,33252709,30072737.83,66.11,55,80,92,150,940,1000,38432,38160,39.08,2.44,1,compact,0,
dashmap_zipfian_1t_1000000m,dashmap,6.0.0,zipfian,1,1000000,1000000,15,57,0,33204389,30116500.56,65.13,56,79,89,143,929,1000,38432,38160,39.08,2.44,1,compact,0,
dashmap_zipfian_1t_1000000m,dashmap,6.0.0,zipfian,1,1000000,1000000,16,58,0,33591869,29769108.71,66.33,56,80,92,146,914,1000,38432,38160,39.08,2.44,1,compact,0,
dashmap_zipfian_1t_1000000m,dashmap,6.0.0,zipfian,1,1000000,1000000,17,59,0,33286713,30042017.07,65.97,57,81,93,147,807,1000,38432,38160,39.08,2.44,1,compact,0,
