run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
phmap_read_only_2t_10000000m,parallel-hashmap,2.0.0,read_only,2,10000000,1000000,0,42,0,1,5226787,191322125.81,25.73,24,28,29,77,84,1000,282432,282432,28.92,1.81,1,compact,0,
phmap_read_only_2t_10000000m,parallel-hashmap,2.0.0,read_only,2,10000000,1000000,1,43,0,1,5225501,191369210.34,25.53,24,28,29,73,133,1000,282388,282388,28.92,1.81,1,compact,0,
phmap_read_only_2t_10000000m,parallel-hashmap,2.0.0,read_only,2,10000000,1000000,2,44,0,1,5210745,191911137.47,25.51,24,28,29,77,86,1000,282388,282388,28.92,1.81,1,compact,0,
phmap_read_only_2t_10000000m,parallel-hashmap,2.0.0,read_only,2,10000000,1000000,3,45,0,1,5273129,189640723.75,25.59,24,28,29,75,134,1000,282388,282388,28.92,1.81,1,compact,0,
phmap_read_only_2t_10000000m,parallel-hashmap,2.0.0,read_only,2,10000000,1000000,4,46,0,1,5205475,192105427.46,25.46,24,28,29,73,84,1000,282388,282388,28.92,1.81,1,compact,0,
phmap_read_only_2t_10000000m,parallel-hashmap,2.0.0,read_only,2,10000000,1000000,5,47,0,1,5198370,192367992.27,25.46,24,28,29,77,83,1000,282388,282388,28.92,1.81,1,compact,0,
phmap_read_only_2t_10000000m,parallel-hashmap,2.0.0,read_only,2,10000000,1000000,6,48,0,1,5198873,192349380.34,25.69,24,28,29,77,87,1000,282388,282388,28.92,1.81,1,compact,0,
phmap_read_only_2t_10000000m,parallel-hashmap,2.0.0,read_only,2,10000000,1000000,7,49,0,1,5201079,192267796.74,25.96,24,28,29,78,87,1000,282388,282388,28.92,1.81,1,compact,0,
phmap_read_only_2t_10000000m,parallel-hashmap,2.0.0,read_only,2,10000000,1000000,8,50,0,1,5210444,191922223.90,25.82,24,28,29,76,133,1000,282388,282388,28.92,1.81,1,compact,0,
phmap_read_only_2t_10000000m,parallel-hashmap,2.0.0,read_only,2,10000000,1000000,9,51,0,1,5203214,192188904.78,25.77,24,28,29,78,132,1000,282388,282388,28.92,1.81,1,compact,0,
phmap_read_only_2t_10000000m,parallel-hashmap,2.0.0,read_only,2,10000000,1000000,10,52,0,1,5207197,192041898.93,25.65,24,28,29,76,139,1000,282388,282388,28.92,1.81,1,compact,0,
phmap_read_only_2t_10000000m,parallel-hashmap,2.0.0,read_only,2,10000000,1000000,11,53,0,1,5216581,191696438.72,67.92,24,28,29,73,42567,1000,282388,282388,28.92,1.81,1,compact,0,
phmap_read_only_2t_10000000m,parallel-hashmap,2.0.0,read_only,2,10000000,1000000,12,54,0,1,5202180,192227104.79,26.16,24,28,29,78,135,1000,282388,282388,28.92,1.81,1,compact,0,
phmap_read_only_2t_10000000m,parallel-hashmap,2.0.0,read_only,2,10000000,1000000,13,55,0,1,5204937,192125284.13,25.64,24,28,29,78,83,1000,282388,282388,28.92,1.81,1,compact,0,
