run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
dashmap_read_majority_95_1t_100000m,dashmap,6.0.0,read_majority_95,1,100000,1000000,0,42,0,12573528,79532172.67,38.77,38,47,50,70,223,1000,5280,5280,54.07,3.38,1,spread,0,
dashmap_read_majority_95_1t_100000m,dashmap,6.0.0,read_majority_95,1,100000,1000000,1,43,0,12541210,79737122.65,37.91,35,47,50,68,174,1000,5280,5280,54.07,3.38,1,spread,0,
dashmap_read_majority_95_1t_100000m,dashmap,6.0.0,read_majority_95,1,100000,1000000,2,44,0,12534868,79777465.55,42.76,36,47,51,68,4435,1000,5280,5280,54.07,3.38,1,spread,0,
dashmap_read_majority_95_1t_100000m,dashmap,6.0.0,read_majority_95,1,100000,1000000,3,45,0,12685434,78830570.56,38.55,36,48,51,69,210,1000,5280,5280,54.07,3.38,1,spread,0,
dashmap_read_majority_95_1t_100000m,dashmap,6.0.0,read_majority_95,1,100000,1000000,4,46,0,12492083,80050700.91,37.82,35,47,50,61,116,1000,5280,5280,54.07,3.38,1,spread,0,
dashmap_read_majority_95_1t_100000m,dashmap,6.0.0,read_majority_95,1,100000,1000000,5,47,0,12564853,79587083.11,38.40,36,48,51,65,152,1000,5280,5280,54.07,3.38,1,spread,0,
dashmap_read_majority_95_1t_100000m,dashmap,6.0.0,read_majority_95,1,100000,1000000,6,48,0,12494574,80034741.48,38.06,35,48,50,65,128,1000,5280,5280,54.07,3.38,1,spread,0,
dashmap_read_majority_95_1t_100000m,dashmap,6.0.0,read_majority_95,1,100000,1000000,7,49,0,12499624,80002406.47,38.48,38,48,51,65,115,1000,5280,5280,54.07,3.38,1,spread,0,
dashmap_read_majority_95_1t_100000m,dashmap,6.0.0,read_majority_95,1,100000,1000000,8,50,0,12512700,79918802.50,38.31,37,47,50,61,102,1000,5280,5280,54.07,3.38,1,spread,0,
dashmap_read_majority_95_1t_100000m,dashmap,6.0.0,read_majority_95,1,100000,1000000,9,51,0,12539421,79748498.75,37.99,35,47,50,63,158,1000,5280,5280,54.07,3.38,1,spread,0,
dashmap_read_majority_95_1t_100000m,dashmap,6.0.0,read_majority_95,1,100000,1000000,10,52,0,12552922,79662727.13,37.97,35,47,49,62,141,1000,5280,5280,54.07,3.38,1,spread,0,
dashmap_read_majority_95_1t_100000m,dashmap,6.0.0,read_majority_95,1,100000,1000000,11,53,0,12571768,79543306.88,38.62,36,48,52,66,165,1000,5280,5280,54.07,3.38,1,spread,0,
dashmap_read_majority_95_1t_100000m,dashmap,6.0.0,read_majority_95,1,100000,1000000,12,54,0,12596938,79384371.03,38.23,36,48,50,65,153,1000,5280,5280,54.07,3.38,1,spread,0,
dashmap_read_majority_95_1t_100000m,dashmap,6.0.0,read_majority_95,1,100000,1000000,13,55,0,12593229,79407751.58,37.99,35,48,50,66,165,1000,5280,5280,54.07,3.38,1,spread,0,
dashmap_read_majority_95_1t_100000m,dashmap,6.0.0,read_majority_95,1,100000,1000000,14,56,0,12589881,79428868.31,38.50,36,48,51,68,150,1000,5280,5280,54.07,3.38,1,spread,0,
dashmap_read_majority_95_1t_100000m,dashmap,6.0.0,read_majority_95,1,100000,1000000,15,57,0,12576231,79515078.88,38.42,37,48,51,68,126,1000,5280,5280,54.07,3.38,1,spread,0,
dashmap_read_majority_95_1t_100000m,dashmap,6.0.0,read_majority_95,1,100000,1000000,16,58,0,12583002,79472291.27,38.16,35,48,50,65,136,1000,5280,5280,54.07,3.38,1,spread,0,
dashmap_read_majority_95_1t_100000m,dashmap,6.0.0,read_majority_95,1,100000,1000000,17,59,0,12580883,79485676.80,38.36,37,47,50,67,133,1000,5280,5280,54.07,3.38,1,spread,0,
dashmap_read_majority_95_1t_100000m,dashmap,6.0.0,read_majority_95,1,100000,1000000,18,60,0,12561726,79606894.79,38.12,36,47,50,67,249,1000,5280,5280,54.07,3.38,1,spread,0,
