run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
dashmap_zipfian_2t_100000m,dashmap,6.0.0,zipfian,2,100000,1000000,0,42,0,1,21600369,46295505.41,74.64,67,78,82,107,2836,1000,5512,5512,56.44,3.53,1,compact,0,
dashmap_zipfian_2t_100000m,dashmap,6.0.0,zipfian,2,100000,1000000,1,43,0,1,21580028,46339142.84,70.57,67,78,87,112,561,1000,5512,5512,56.44,3.53,1,compact,0,
dashmap_zipfian_2t_100000m,dashmap,6.0.0,zipfian,2,100000,1000000,2,44,0,1,21577003,46345639.38,70.72,68,78,82,110,610,1000,5512,5512,56.44,3.53,1,compact,0,
dashmap_zipfian_2t_100000m,dashmap,6.0.0,zipfian,2,100000,1000000,3,45,0,1,21567884,46365234.53,70.75,68,79,85,105,558,1000,5512,5512,56.44,3.53,1,compact,0,
dashmap_zipfian_2t_100000m,dashmap,6.0.0,zipfian,2,100000,1000000,4,46,0,1,21510028,46489944.13,69.97,67,77,82,107,650,1000,5512,5512,56.44,3.53,1,compact,0,
dashmap_zipfian_2t_100000m,dashmap,6.0.0,zipfian,2,100000,1000000,5,47,0,1,21522707,46462556.96,70.02,67,77,83,112,524,1000,5512,5512,56.44,3.53,1,compact,0,
dashmap_zipfian_2t_100000m,dashmap,6.0.0,zipfian,2,100000,1000000,6,48,0,1,21577283,46345037.97,70.32,67,78,84,105,608,1000,5512,5512,56.44,3.53,1,compact,0,
dashmap_zipfian_2t_100000m,dashmap,6.0.0,zipfian,2,100000,1000000,7,49,0,1,21517979,46472765.87,72.59,67,78,83,108,2369,1000,5512,5512,56.44,3.53,1,compact,0,
dashmap_zipfian_2t_100000m,dashmap,6.0.0,zipfian,2,100000,1000000,8,50,0,1,21542026,46420889.10,72.98,67,78,84,117,2613,1000,5512,5512,56.44,3.53,1,compact,0,
dashmap_zipfian_2t_100000m,dashmap,6.0.0,zipfian,2,100000,1000000,9,51,0,1,21556924,46388807.61,70.45,67,79,83,111,461,1000,5512,5512,56.44,3.53,1,compact,0,
dashmap_zipfian_2t_100000m,dashmap,6.0.0,zipfian,2,100000,1000000,10,52,0,1,21512620,46484342.68,69.53,67,77,83,107,469,1000,5512,5512,56.44,3.53,1,compact,0,
dashmap_zipfian_2t_100000m,dashmap,6.0.0,zipfian,2,100000,1000000,11,53,0,1,21530890,46444898.47,70.13,67,78,81,111,432,1000,5512,5512,56.44,3.53,1,compact,0,
dashmap_zipfian_2t_100000m,dashmap,6.0.0,zipfian,2,100000,1000000,12,54,0,1,21550362,46402932.81,77.90,68,77,83,111,7815,1000,5512,5512,56.44,3.53,1,compact,0,
dashmap_zipfian_2t_100000m,dashmap,6.0.0,zipfian,2,100000,1000000,13,55,0,1,21482850,46548758.66,69.66,67,77,81,100,417,1000,5512,5512,56.44,3.53,1,compact,0,
