run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
dashmap_random_keys_1t_100000m,dashmap,6.0.0,random_keys,1,100000,1000000,0,42,0,35619780,28074289.06,51.02,46,66,72,137,1197,1000,40152,40152,41.12,2.57,1,compact,0,
dashmap_random_keys_1t_100000m,dashmap,6.0.0,random_keys,1,100000,1000000,1,43,0,30707829,32564985.30,47.38,44,62,71,134,215,1000,40644,40644,41.62,2.60,1,compact,0,
dashmap_random_keys_1t_100000m,dashmap,6.0.0,random_keys,1,100000,1000000,2,44,0,27205364,36757457.10,55.27,41,58,63,112,8037,1000,41324,41324,42.32,2.64,1,compact,0,
dashmap_random_keys_1t_100000m,dashmap,6.0.0,random_keys,1,100000,1000000,3,45,0,27144351,36840077.70,58.45,41,58,64,122,10915,1000,40948,40508,41.48,2.59,1,compact,0,
dashmap_random_keys_1t_100000m,dashmap,6.0.0,random_keys,1,100000,1000000,4,46,0,27138573,36847921.22,43.88,40,58,65,116,273,1000,40948,40848,41.83,2.61,1,compact,0,
dashmap_random_keys_1t_100000m,dashmap,6.0.0,random_keys,1,100000,1000000,5,47,0,27002560,37033525.71,59.37,40,57,62,129,15523,1000,41120,41120,42.11,2.63,1,compact,0,
dashmap_random_keys_1t_100000m,dashmap,6.0.0,random_keys,1,100000,1000000,6,48,0,26691851,37464617.95,42.68,40,56,61,96,158,1000,41052,41052,42.04,2.63,1,compact,0,
dashmap_random_keys_1t_100000m,dashmap,6.0.0,random_keys,1,100000,1000000,7,49,0,26927236,37137120.20,47.03,39,54,61,122,4982,1000,40948,40916,41.90,2.62,1,compact,0,
dashmap_random_keys_1t_100000m,dashmap,6.0.0,random_keys,1,100000,1000000,8,50,0,27648328,36168552.40,46.15,39,54,62,130,3196,1000,41392,41392,42.39,2.65,1,compact,0,
dashmap_random_keys_1t_100000m,dashmap,6.0.0,random_keys,1,100000,1000000,9,51,0,26808661,37301378.09,42.21,39,54,61,117,257,1000,41528,41528,42.52,2.66,1,compact,0,
dashmap_random_keys_1t_100000m,dashmap,6.0.0,random_keys,1,100000,1000000,10,52,0,27123367,36868579.04,42.92,39,54,61,110,1467,1000,41460,41460,42.46,2.65,1,compact,0,
dashmap_random_keys_1t_100000m,dashmap,6.0.0,random_keys,1,100000,1000000,11,53,0,26757008,37373386.44,46.08,40,55,63,123,3044,1000,41176,41120,42.11,2.63,1,compact,0,
dashmap_random_keys_1t_100000m,dashmap,6.0.0,random_keys,1,100000,1000000,12,54,0,27326642,36594324.32,45.37,39,54,59,112,3353,1000,41176,41120,42.11,2.63,1,compact,0,
dashmap_random_keys_1t_100000m,dashmap,6.0.0,random_keys,1,100000,1000000,13,55,0,27534938,36317495.98,45.34,39,54,62,119,3114,1000,41528,41528,42.52,2.66,1,compact,0,
dashmap_random_keys_1t_100000m,dashmap,6.0.0,random_keys,1,100000,1000000,14,56,0,26969556,37078845.50,59.70,39,54,61,125,16017,1000,41596,41596,42.59,2.66,1,compact,0,
dashmap_random_keys_1t_100000m,dashmap,6.0.0,random_keys,1,100000,1000000,15,57,0,27213943,36745869.57,56.14,39,53,59,120,8192,1000,41664,41664,42.66,2.67,1,compact,0,
dashmap_random_keys_1t_100000m,dashmap,6.0.0,random_keys,1,100000,1000000,16,58,0,26306105,38013989.53,106.78,40,54,62,125,23976,1000,41936,41936,42.94,2.68,1,compact,0,
dashmap_random_keys_1t_100000m,dashmap,6.0.0,random_keys,1,100000,1000000,17,59,0,26347453,37954332.82,43.84,39,53,61,121,1374,1000,41524,41224,42.21,2.64,1,compact,0,
dashmap_random_keys_1t_100000m,dashmap,6.0.0,random_keys,1,100000,1000000,18,60,0,28436211,35166429.17,50.35,39,54,59,111,7812,1000,42144,42144,43.16,2.70,1,compact,0,
dashmap_random_keys_1t_100000m,dashmap,6.0.0,random_keys,1,100000,1000000,19,61,0,26582644,37618530.35,43.60,39,54,60,117,1654,1000,41912,40780,41.76,2.61,1,compact,0,
dashmap_random_keys_1t_100000m,dashmap,6.0.0,random_keys,1,100000,1000000,20,62,0,26590184,37607863.11,64.62,39,54,59,119,11031,1000,41912,40916,41.90,2.62,1,compact,0,
dashmap_random_keys_1t_100000m,dashmap,6.0.0,random_keys,1,100000,1000000,21,63,0,27291396,36641584.77,47.58,39,55,61,111,4089,1000,41912,40848,41.83,2.61,1,compact,0,
dashmap_random_keys_1t_100000m,dashmap,6.0.0,random_keys,1,100000,1000000,22,64,0,27203860,36759489.28,44.22,38,54,58,112,2998,1000,41912,41188,42.18,2.64,1,compact,0,
dashmap_random_keys_1t_100000m,dashmap,6.0.0,random_keys,1,100000,1000000,23,65,0,27105605,36892738.61,77.03,39,55,61,123,31796,1000,41912,41052,42.04,2.63,1,compact,0,
dashmap_random_keys_1t_100000m,dashmap,6.0.0,random_keys,1,100000,1000000,24,66,0,26662421,37505971.42,47.03,40,57,66,128,3150,1000,41912,40508,41.48,2.59,1,compact,0,
dashmap_random_keys_1t_100000m,dashmap,6.0.0,random_keys,1,100000,1000000,25,67,0,27079181,36928738.72,44.64,41,58,62,80,1528,1000,41912,41528,42.52,2.66,1,compact,0,
dashmap_random_keys_1t_100000m,dashmap,6.0.0,random_keys,1,100000,1000000,26,68,0,26662899,37505299.03,44.81,39,54,59,116,3220,1000,41912,41224,42.21,2.64,1,compact,0,
dashmap_random_keys_1t_100000m,dashmap,6.0.0,random_keys,1,100000,1000000,27,69,0,26599767,37594314.27,43.70,38,54,62,124,1534,1000,41912,40576,41.55,2.60,1,compact,0,
dashmap_random_keys_1t_100000m,dashmap,6.0.0,random_keys,1,100000,1000000,28,70,0,27100850,36899211.65,44.69,38,54,60,122,3149,1000,41912,40916,41.90,2.62,1,compact,0,
dashmap_random_keys_1t_100000m,dashmap,6.0.0,random_keys,1,100000,1000000,29,71,0,27413217,36478754.03,74.19,40,55,63,123,15561,1000,41912,40984,41.97,2.62,1,compact,0,
dashmap_random_keys_1t_100000m,dashmap,6.0.0,random_keys,1,100000,1000000,30,72,0,27514266,36344782.01,124.51,38,56,63,128,31616,1000,41912,41396,42.39,2.65,1,compact,0,
dashmap_random_keys_1t_100000m,dashmap,6.0.0,random_keys,1,100000,1000000,31,73,0,27139102,36847202.98,42.40,38,54,63,120,465,1000,41912,41188,42.18,2.64,1,compact,0,
dashmap_random_keys_1t_100000m,dashmap,6.0.0,random_keys,1,100000,1000000,32,74,0,27746121,36041073.99,132.94,39,54,58,90,88237,1000,41912,41256,42.25,2.64,1,compact,0,
dashmap_random_keys_1t_100000m,dashmap,6.0.0,random_keys,1,100000,1000000,33,75,0,26524044,37701641.57,45.73,39,54,59,122,3394,1000,41912,41428,42.42,2.65,1,compact,0,
dashmap_random_keys_1t_100000m,dashmap,6.0.0,random_keys,1,100000,1000000,34,76,0,27113213,36882386.46,49.99,39,54,61,140,3913,1000,41912,41052,42.04,2.63,1,compact,0,
dashmap_random_keys_1t_100000m,dashmap,6.0.0,random_keys,1,100000,1000000,35,77,0,26594361,37601956.29,57.25,39,55,60,117,10134,1000,41912,41460,42.46,2.65,1,compact,0,
dashmap_random_keys_1t_100000m,dashmap,6.0.0,random_keys,1,100000,1000000,36,78,0,27356542,36554327.66,45.26,39,54,62,114,3408,1000,41912,40664,41.64,2.60,1,compact,0,
dashmap_random_keys_1t_100000m,dashmap,6.0.0,random_keys,1,100000,1000000,37,79,0,26839699,37258241.98,61.44,39,54,60,113,12037,1000,41912,41392,42.39,2.65,1,compact,0,
dashmap_random_keys_1t_100000m,dashmap,6.0.0,random_keys,1,100000,1000000,38,80,0,26986812,37055136.41,60.14,40,53,59,133,15470,1000,41912,40508,41.48,2.59,1,compact,0,
dashmap_random_keys_1t_100000m,dashmap,6.0.0,random_keys,1,100000,1000000,39,81,0,27382452,36519738.99,42.36,40,54,60,118,283,1000,41912,40576,41.55,2.60,1,compact,0,
