run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,0,42,0,1,81275766,12303790.53,186.48,126,311,475,1100,3694,1000,40228,31252,32.00,2.00,1,compact,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,1,43,0,1,81707579,12238766.74,181.85,121,319,466,767,4606,1000,49384,49384,50.57,3.16,1,compact,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,2,44,0,1,79593814,12563790.45,182.69,124,315,461,963,3113,1000,53992,53992,55.29,3.46,1,compact,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,3,45,0,1,80798734,12376431.54,183.09,123,317,463,887,3217,1000,67816,67816,69.44,4.34,1,compact,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,4,46,0,1,79868910,12520516.43,183.91,122,300,448,1041,3570,1000,67816,67816,69.44,4.34,1,compact,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,5,47,0,1,80083097,12487029.57,191.96,124,350,492,967,6736,1000,67816,67816,69.44,4.34,1,compact,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,6,48,0,1,80946724,12353804.46,184.84,125,334,456,984,4343,1000,72424,72424,74.16,4.64,1,compact,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,7,49,0,1,80327370,12449056.90,191.12,128,349,499,976,2894,1000,72424,72424,74.16,4.64,1,compact,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,8,50,0,1,82196507,12165967.10,186.28,121,321,452,1036,4392,1000,81640,81640,83.60,5.22,1,compact,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,9,51,0,1,80768979,12380990.97,175.61,119,319,462,878,2388,1000,81640,81640,83.60,5.22,1,compact,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,10,52,0,1,80106509,12483380.10,186.96,123,321,463,1088,5282,1000,81640,81640,83.60,5.22,1,compact,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,11,53,0,1,78758931,12696972.74,183.94,126,337,466,903,2553,1000,81640,81640,83.60,5.22,1,compact,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,12,54,0,1,80700979,12391423.41,182.26,121,309,431,949,3526,1000,81640,81640,83.60,5.22,1,compact,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,13,55,0,1,80773043,12380368.04,198.07,125,339,468,1142,5513,1000,81640,81640,83.60,5.22,1,compact,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,14,56,0,1,80452452,12429701.96,188.21,121,336,467,1001,5606,1000,81640,81640,83.60,5.22,1,compact,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,15,57,0,1,80376837,12441395.27,190.07,122,319,452,1188,3376,1000,81640,81640,83.60,5.22,1,compact,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,16,58,0,1,80750514,12383822.10,187.18,123,325,455,1026,6632,1000,81640,81640,83.60,5.22,1,compact,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,17,59,0,1,80635117,12401544.60,181.72,123,312,468,1046,2603,1000,81640,81640,83.60,5.22,1,compact,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,18,60,0,1,80730374,12386911.52,178.11,122,301,446,932,3760,1000,81640,81640,83.60,5.22,1,compact,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,19,61,0,1,80604709,12406223.07,182.70,124,314,451,887,3843,1000,81640,81640,83.60,5.22,1,compact,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,20,62,0,1,78093394,12805180.42,191.24,125,310,403,1165,4592,1000,81640,81640,83.60,5.22,1,compact,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,21,63,0,1,80203311,12468313.18,185.47,125,337,441,875,2829,1000,81640,81640,83.60,5.22,1,compact,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,22,64,0,1,80100549,12484308.94,184.64,125,326,477,789,4305,1000,81640,81640,83.60,5.22,1,compact,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,23,65,0,1,80840025,12370109.98,182.09,120,350,456,892,4607,1000,81640,81640,83.60,5.22,1,compact,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,24,66,0,1,80884245,12363347.15,181.02,123,333,434,873,3526,1000,81640,81640,83.60,5.22,1,compact,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,25,67,0,1,80845211,12369316.47,199.80,124,312,486,1343,5721,1000,81640,81640,83.60,5.22,1,compact,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,26,68,0,1,79597036,12563281.88,187.08,126,337,494,1022,2780,1000,81640,81640,83.60,5.22,1,compact,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,27,69,0,1,80613526,12404866.15,189.18,125,325,492,1062,2770,1000,81640,81640,83.60,5.22,1,compact,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,28,70,0,1,81164598,12320642.55,183.26,122,333,455,960,3115,1000,81640,81640,83.60,5.22,1,compact,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,29,71,0,1,78871489,12678852.81,181.89,126,308,472,786,3619,1000,81640,81640,83.60,5.22,1,compact,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,30,72,0,1,79454412,12585833.50,180.57,125,318,452,898,3205,1000,81640,81640,83.60,5.22,1,compact,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,31,73,0,1,80320528,12450117.36,184.25,124,315,477,1082,2782,1000,81640,81640,83.60,5.22,1,compact,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,32,74,0,1,80519572,12419340.73,195.80,124,325,469,1274,4840,1000,81640,81640,83.60,5.22,1,compact,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,33,75,0,1,79748889,12539359.64,179.57,124,318,440,1045,1764,1000,81640,81640,83.60,5.22,1,compact,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,34,76,0,1,81601562,12254667.38,195.60,123,341,513,1121,3632,1000,81640,81640,83.60,5.22,1,compact,0,
libcuckoo_random_keys_2t_100000m,libcuckoo,master,random_keys,2,100000,1000000,35,77,0,1,79808027,12530067.93,196.79,124,360,503,1032,3826,1000,81640,81640,83.60,5.22,1,compact,0,
