run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
dashmap_random_keys_2t_100000m,dashmap,6.0.0,random_keys,2,100000,1000000,30,72,0,1,23871375,41891177.19,72.68,50,71,84,150,17123,1000,43688,43688,44.74,2.80,1,spread,0,
dashmap_random_keys_2t_100000m,dashmap,6.0.0,random_keys,2,100000,1000000,31,73,0,1,22500204,44444041.49,74.71,49,68,76,143,15277,1000,43364,42328,43.34,2.71,1,spread,0,
dashmap_random_keys_2t_100000m,dashmap,6.0.0,random_keys,2,100000,1000000,32,74,0,1,22617686,44213187.86,91.46,49,68,84,146,35218,1000,43364,42292,43.31,2.71,1,spread,0,
dashmap_random_keys_2t_100000m,dashmap,6.0.0,random_keys,2,100000,1000000,33,75,0,1,22421809,44599434.42,97.30,49,69,79,135,33150,1000,43364,42532,43.55,2.72,1,spread,0,
dashmap_random_keys_2t_100000m,dashmap,6.0.0,random_keys,2,100000,1000000,34,76,0,1,22668512,44114055.66,60.97,48,69,78,145,6675,1000,43364,42396,43.41,2.71,1,spread,0,
dashmap_random_keys_2t_100000m,dashmap,6.0.0,random_keys,2,100000,1000000,35,77,0,1,24260211,41219756.91,66.19,50,69,80,154,8945,1000,43364,42740,43.77,2.74,1,spread,0,
dashmap_random_keys_2t_100000m,dashmap,6.0.0,random_keys,2,100000,1000000,36,78,0,1,24356339,41057073.48,92.65,48,70,82,140,26239,1000,43364,42104,43.11,2.69,1,spread,0,
dashmap_random_keys_2t_100000m,dashmap,6.0.0,random_keys,2,100000,1000000,37,79,0,1,23717220,42163457.61,63.67,51,73,83,139,6227,1000,43364,41332,42.32,2.65,1,spread,0,
dashmap_random_keys_2t_100000m,dashmap,6.0.0,random_keys,2,100000,1000000,38,80,0,1,23105917,43278957.51,53.43,48,66,76,151,1443,1000,43364,41556,42.55,2.66,1,spread,0,
dashmap_random_keys_2t_100000m,dashmap,6.0.0,random_keys,2,100000,1000000,39,81,0,1,23410142,42716528.59,98.91,48,67,76,136,35031,1000,43364,40876,41.86,2.62,1,spread,0,
