run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
phmap_read_majority_99_2t_100000m,parallel-hashmap,2.0.0,read_majority_99,2,100000,1000000,0,42,0,1,5464509,182999058.10,28.28,28,31,32,50,137,1000,6084,6084,62.30,3.89,1,spread,0,
phmap_read_majority_99_2t_100000m,parallel-hashmap,2.0.0,read_majority_99,2,100000,1000000,1,43,0,1,5487846,182220856.78,29.96,28,31,32,51,1703,1000,6036,6036,61.81,3.86,1,spread,0,
phmap_read_majority_99_2t_100000m,parallel-hashmap,2.0.0,read_majority_99,2,100000,1000000,2,44,0,1,5480591,182462073.89,28.19,28,31,32,51,79,1000,6036,6036,61.81,3.86,1,spread,0,
phmap_read_majority_99_2t_100000m,parallel-hashmap,2.0.0,read_majority_99,2,100000,1000000,3,45,0,1,5472418,182734579.12,28.34,28,31,31,52,101,1000,6036,6036,61.81,3.86,1,spread,0,
phmap_read_majority_99_2t_100000m,parallel-hashmap,2.0.0,read_majority_99,2,100000,1000000,4,46,0,1,5464879,182986668.14,28.12,28,31,32,50,122,1000,6036,6036,61.81,3.86,1,spread,0,
phmap_read_majority_99_2t_100000m,parallel-hashmap,2.0.0,read_majority_99,2,100000,1000000,5,47,0,1,5468721,182858112.53,28.52,29,31,32,55,137,1000,6036,6036,61.81,3.86,1,spread,0,
phmap_read_majority_99_2t_100000m,parallel-hashmap,2.0.0,read_majority_99,2,100000,1000000,6,48,0,1,5480756,182456580.81,28.82,28,31,32,64,129,1000,6036,6036,61.81,3.86,1,spread,0,
phmap_read_majority_99_2t_100000m,parallel-hashmap,2.0.0,read_majority_99,2,100000,1000000,7,49,0,1,5465329,182971601.53,28.36,28,31,32,55,86,1000,6036,6036,61.81,3.86,1,spread,0,
phmap_read_majority_99_2t_100000m,parallel-hashmap,2.0.0,read_majority_99,2,100000,1000000,8,50,0,1,5467252,182907244.81,30.69,29,40,43,66,122,1000,6036,6036,61.81,3.86,1,spread,0,
phmap_read_majority_99_2t_100000m,parallel-hashmap,2.0.0,read_majority_99,2,100000,1000000,9,51,0,1,5485643,182294035.54,29.28,28,31,32,52,1004,1000,6036,6036,61.81,3.86,1,spread,0,
phmap_read_majority_99_2t_100000m,parallel-hashmap,2.0.0,read_majority_99,2,100000,1000000,10,52,0,1,5473365,182702962.44,28.49,28,31,32,51,100,1000,6036,6036,61.81,3.86,1,spread,0,
phmap_read_majority_99_2t_100000m,parallel-hashmap,2.0.0,read_majority_99,2,100000,1000000,11,53,0,1,5463269,183040593.46,28.60,28,31,32,64,131,1000,6036,6036,61.81,3.86,1,spread,0,
phmap_read_majority_99_2t_100000m,parallel-hashmap,2.0.0,read_majority_99,2,100000,1000000,12,54,0,1,5466950,182917348.80,28.94,29,31,38,52,81,1000,6036,6036,61.81,3.86,1,spread,0,
phmap_read_majority_99_2t_100000m,parallel-hashmap,2.0.0,read_majority_99,2,100000,1000000,13,55,0,1,5456318,183273775.47,28.40,29,31,31,52,89,1000,6036,6036,61.81,3.86,1,spread,0,
phmap_read_majority_99_2t_100000m,parallel-hashmap,2.0.0,read_majority_99,2,100000,1000000,14,56,0,1,5481664,182426358.13,29.38,29,36,40,56,93,1000,6036,6036,61.81,3.86,1,spread,0,
