run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
phmap_sequential_keys_1t_10000000m,parallel-hashmap,2.0.0,sequential_keys,1,10000000,1000000,24,66,0,51341050,19477591.52,73.41,41,127,141,419,1217,1000,282364,282364,289.14,18.07,1,spread,0,
phmap_sequential_keys_1t_10000000m,parallel-hashmap,2.0.0,sequential_keys,1,10000000,1000000,25,67,0,51132828,19556907.75,76.27,42,130,147,447,1247,1000,282364,282364,289.14,18.07,1,spread,0,
phmap_sequential_keys_1t_10000000m,parallel-hashmap,2.0.0,sequential_keys,1,10000000,1000000,26,68,0,51295143,19495023.14,75.96,41,131,145,383,1191,1000,282364,282364,289.14,18.07,1,spread,0,
phmap_sequential_keys_1t_10000000m,parallel-hashmap,2.0.0,sequential_keys,1,10000000,1000000,27,69,0,51082430,19576202.62,76.99,42,129,144,446,1151,1000,282364,282364,289.14,18.07,1,spread,0,
phmap_sequential_keys_1t_10000000m,parallel-hashmap,2.0.0,sequential_keys,1,10000000,1000000,28,70,0,51158254,19547187.83,75.17,41,130,150,325,1035,1000,282364,282364,289.14,18.07,1,spread,0,
phmap_sequential_keys_1t_10000000m,parallel-hashmap,2.0.0,sequential_keys,1,10000000,1000000,29,71,0,51352988,19473063.57,76.19,42,126,139,349,2998,1000,282364,282364,289.14,18.07,1,spread,0,
phmap_sequential_keys_1t_10000000m,parallel-hashmap,2.0.0,sequential_keys,1,10000000,1000000,30,72,0,51300337,19493049.33,73.64,41,126,143,439,989,1000,282364,282364,289.14,18.07,1,spread,0,
phmap_sequential_keys_1t_10000000m,parallel-hashmap,2.0.0,sequential_keys,1,10000000,1000000,31,73,0,51259804,19508463.20,72.71,41,125,139,419,1062,1000,282364,282364,289.14,18.07,1,spread,0,
phmap_sequential_keys_1t_10000000m,parallel-hashmap,2.0.0,sequential_keys,1,10000000,1000000,32,74,0,51320327,19485456.51,72.95,42,125,139,382,1109,1000,282364,282364,289.14,18.07,1,spread,0,
phmap_sequential_keys_1t_10000000m,parallel-hashmap,2.0.0,sequential_keys,1,10000000,1000000,33,75,0,51225257,19521619.97,73.81,41,128,143,404,1241,1000,282364,282364,289.14,18.07,1,spread,0,
phmap_sequential_keys_1t_10000000m,parallel-hashmap,2.0.0,sequential_keys,1,10000000,1000000,34,76,0,51205177,19529275.33,74.76,41,128,142,451,981,1000,282364,282364,289.14,18.07,1,spread,0,
phmap_sequential_keys_1t_10000000m,parallel-hashmap,2.0.0,sequential_keys,1,10000000,1000000,35,77,0,51382572,19461851.77,72.93,41,128,144,368,1178,1000,282364,282364,289.14,18.07,1,spread,0,
phmap_sequential_keys_1t_10000000m,parallel-hashmap,2.0.0,sequential_keys,1,10000000,1000000,36,78,0,51226470,19521157.71,72.78,41,126,139,384,1050,1000,282364,282364,289.14,18.07,1,spread,0,
phmap_sequential_keys_1t_10000000m,parallel-hashmap,2.0.0,sequential_keys,1,10000000,1000000,37,79,0,51316685,19486839.42,74.56,41,127,141,441,1101,1000,282364,282364,289.14,18.07,1,spread,0,
phmap_sequential_keys_1t_10000000m,parallel-hashmap,2.0.0,sequential_keys,1,10000000,1000000,38,80,0,51509265,19413983.10,70.69,41,123,137,380,1111,1000,282364,282364,289.14,18.07,1,spread,0,
phmap_sequential_keys_1t_10000000m,parallel-hashmap,2.0.0,sequential_keys,1,10000000,1000000,39,81,0,51225458,19521543.37,74.81,41,127,143,463,1124,1000,282364,282364,289.14,18.07,1,spread,0,
