run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
libcuckoo_resize_stress_2t_1000000m,libcuckoo,master,resize_stress,2,1000000,1000000,28,70,0,1,58176392,17189103.10,110.94,83,183,264,444,1155,1000,75072,75072,76.87,4.80,1,compact,0,
libcuckoo_resize_stress_2t_1000000m,libcuckoo,master,resize_stress,2,1000000,1000000,29,71,0,1,59773365,16729859.53,115.94,83,182,255,509,2332,1000,75072,75072,76.87,4.80,1,compact,0,
libcuckoo_resize_stress_2t_1000000m,libcuckoo,master,resize_stress,2,1000000,1000000,30,72,0,1,57757962,17313630.28,117.66,83,202,259,489,4064,1000,75072,75072,76.87,4.80,1,compact,0,
libcuckoo_resize_stress_2t_1000000m,libcuckoo,master,resize_stress,2,1000000,1000000,31,73,0,1,57363134,17432799.26,112.75,82,183,250,498,1630,1000,75072,75072,76.87,4.80,1,compact,0,
libcuckoo_resize_stress_2t_1000000m,libcuckoo,master,resize_stress,2,1000000,1000000,32,74,0,1,56953206,17558274.07,120.63,81,182,257,510,6460,1000,75072,75072,76.87,4.80,1,compact,0,
libcuckoo_resize_stress_2t_1000000m,libcuckoo,master,resize_stress,2,1000000,1000000,33,75,0,1,57663808,17341900.14,115.74,82,183,268,531,2905,1000,75072,75072,76.87,4.80,1,compact,0,
libcuckoo_resize_stress_2t_1000000m,libcuckoo,master,resize_stress,2,1000000,1000000,34,76,0,1,57959111,17253542.76,115.82,83,191,244,612,2832,1000,75072,75072,76.87,4.80,1,compact,0,
libcuckoo_resize_stress_2t_1000000m,libcuckoo,master,resize_stress,2,1000000,1000000,35,77,0,1,60004406,16665442.87,119.50,85,198,272,552,1506,1000,79680,79680,81.59,5.10,1,compact,0,
libcuckoo_resize_stress_2t_1000000m,libcuckoo,master,resize_stress,2,1000000,1000000,36,78,0,1,61598945,16234044.27,121.51,83,193,276,591,2750,1000,84144,84144,86.16,5.39,1,compact,0,
libcuckoo_resize_stress_2t_1000000m,libcuckoo,master,resize_stress,2,1000000,1000000,37,79,0,1,58143899,17198709.02,115.33,84,198,272,448,2163,1000,84144,84144,86.16,5.39,1,compact,0,
libcuckoo_resize_stress_2t_1000000m,libcuckoo,master,resize_stress,2,1000000,1000000,38,80,0,1,57619677,17355182.33,115.66,81,183,259,490,2758,1000,84144,84144,86.16,5.39,1,compact,0,
libcuckoo_resize_stress_2t_1000000m,libcuckoo,master,resize_stress,2,1000000,1000000,39,81,0,1,57392078,17424007.54,110.38,81,176,250,467,3627,1000,84144,84144,86.16,5.39,1,compact,0,
