run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,0,42,0,1,28207482,35451586.92,73.83,63,117,132,285,557,1000,34884,26448,27.08,1.69,1,compact,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,1,43,0,1,26788327,37329692.15,73.94,61,121,135,236,530,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,2,44,0,1,26847467,37247461.74,71.99,60,117,127,258,569,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,3,45,0,1,26687071,37471328.34,70.59,60,115,129,166,924,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,4,46,0,1,26771350,37353364.70,72.09,61,117,129,152,578,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,5,47,0,1,26836352,37262888.79,73.20,61,115,126,268,616,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,6,48,0,1,26877317,37206094.64,71.26,61,118,126,157,485,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,7,49,0,1,25962053,38517755.13,71.34,61,115,130,166,554,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,8,50,0,1,25997360,38465444.18,72.06,61,115,126,232,532,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,9,51,0,1,26584067,37616516.69,77.11,62,118,129,175,4865,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,10,52,0,1,27839524,35920154.38,74.81,64,119,128,175,672,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,11,53,0,1,26897036,37178817.77,74.83,62,117,129,315,1002,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,12,54,0,1,26523182,37702866.87,70.27,61,113,124,144,501,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,13,55,0,1,26447939,37810129.55,72.81,60,116,128,335,617,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,14,56,0,1,26684104,37475494.77,71.75,60,117,132,214,549,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,15,57,0,1,26506437,37726685.03,71.47,61,114,126,159,550,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,16,58,0,1,26476011,37770040.21,71.75,61,114,124,169,493,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,17,59,0,1,26020338,38431476.18,71.17,61,114,128,162,570,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,18,60,0,1,26697425,37456795.93,72.94,61,117,128,214,643,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,19,61,0,1,26964597,37085664.58,74.21,61,119,130,326,604,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,20,62,0,1,26558884,37652184.48,70.52,61,117,125,151,536,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,21,63,0,1,26874092,37210559.52,70.94,61,117,127,165,558,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,22,64,0,1,26637390,37541215.56,72.26,60,117,128,270,544,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,23,65,0,1,26393398,37888262.81,72.82,61,116,129,298,589,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,24,66,0,1,26544776,37672195.84,71.17,61,118,129,154,513,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,25,67,0,1,27437830,36446030.90,74.25,61,119,130,261,483,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,26,68,0,1,26627052,37555791.01,75.21,62,121,137,242,559,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,27,69,0,1,26780286,37340900.69,70.95,61,116,126,166,742,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,28,70,0,1,28214348,35442959.73,75.66,63,122,136,280,486,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,29,71,0,1,27581260,36256501.70,74.47,62,118,131,160,584,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,30,72,0,1,26792684,37323621.63,74.23,61,118,130,406,623,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,31,73,0,1,26711164,37437529.87,71.67,60,116,126,263,569,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,32,74,0,1,26763592,37364192.37,72.00,61,117,126,168,573,1000,35108,35108,35.95,2.25,1,compact,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,33,75,0,1,26565480,37642835.74,72.86,60,116,130,229,521,1000,35108,35108,35.95,2.25,1,compact,0,
