run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
libcuckoo_resize_stress_2t_100000m,libcuckoo,master,resize_stress,2,100000,1000000,0,42,0,1,63636808,15714175.98,118.75,85,190,271,537,2450,1000,43576,34724,35.56,2.22,1,spread,0,
libcuckoo_resize_stress_2t_100000m,libcuckoo,master,resize_stress,2,100000,1000000,1,43,0,1,62671657,15956176.17,120.18,85,185,284,495,2458,1000,51976,51976,53.22,3.33,1,spread,0,
libcuckoo_resize_stress_2t_100000m,libcuckoo,master,resize_stress,2,100000,1000000,2,44,0,1,60734000,16465241.87,123.24,86,199,270,510,2889,1000,51976,51976,53.22,3.33,1,spread,0,
libcuckoo_resize_stress_2t_100000m,libcuckoo,master,resize_stress,2,100000,1000000,3,45,0,1,61023972,16387002.80,116.38,84,196,281,463,1956,1000,64648,64648,66.20,4.14,1,spread,0,
libcuckoo_resize_stress_2t_100000m,libcuckoo,master,resize_stress,2,100000,1000000,4,46,0,1,59320978,16857442.91,113.17,85,182,266,500,862,1000,64648,64648,66.20,4.14,1,spread,0,
libcuckoo_resize_stress_2t_100000m,libcuckoo,master,resize_stress,2,100000,1000000,5,47,0,1,60373783,16563480.87,116.51,85,195,259,483,1819,1000,64648,64648,66.20,4.14,1,spread,0,
libcuckoo_resize_stress_2t_100000m,libcuckoo,master,resize_stress,2,100000,1000000,6,48,0,1,60236495,16601231.53,122.46,85,200,288,533,2936,1000,64648,64648,66.20,4.14,1,spread,0,
libcuckoo_resize_stress_2t_100000m,libcuckoo,master,resize_stress,2,100000,1000000,7,49,0,1,61672012,16214810.70,115.97,85,196,272,508,1444,1000,83656,83656,85.66,5.35,1,spread,0,
libcuckoo_resize_stress_2t_100000m,libcuckoo,master,resize_stress,2,100000,1000000,8,50,0,1,58901449,16977511.03,120.52,85,188,265,532,3915,1000,83656,83656,85.66,5.35,1,spread,0,
libcuckoo_resize_stress_2t_100000m,libcuckoo,master,resize_stress,2,100000,1000000,9,51,0,1,61096878,16367448.43,119.47,86,196,280,481,2248,1000,83656,83656,85.66,5.35,1,spread,0,
libcuckoo_resize_stress_2t_100000m,libcuckoo,master,resize_stress,2,100000,1000000,10,52,0,1,59086087,16924458.04,119.32,87,194,264,490,4493,1000,83656,83656,85.66,5.35,1,spread,0,
libcuckoo_resize_stress_2t_100000m,libcuckoo,master,resize_stress,2,100000,1000000,11,53,0,1,61009481,16390895.05,127.76,85,204,306,515,4007,1000,83656,83656,85.66,5.35,1,spread,0,
libcuckoo_resize_stress_2t_100000m,libcuckoo,master,resize_stress,2,100000,1000000,12,54,0,1,58407708,17121027.93,124.45,87,190,266,448,3681,1000,83656,83656,85.66,5.35,1,spread,0,
libcuckoo_resize_stress_2t_100000m,libcuckoo,master,resize_stress,2,100000,1000000,13,55,0,1,58932349,16968609.21,113.11,83,189,271,529,1172,1000,83656,83656,85.66,5.35,1,spread,0,
libcuckoo_resize_stress_2t_100000m,libcuckoo,master,resize_stress,2,100000,1000000,14,56,0,1,59981789,16671726.81,123.74,87,202,290,598,2557,1000,83656,83656,85.66,5.35,1,spread,0,
libcuckoo_resize_stress_2t_100000m,libcuckoo,master,resize_stress,2,100000,1000000,15,57,0,1,60011696,16663418.41,116.60,88,195,263,518,968,1000,83656,83656,85.66,5.35,1,spread,0,
libcuckoo_resize_stress_2t_100000m,libcuckoo,master,resize_stress,2,100000,1000000,16,58,0,1,60285608,16587706.97,119.99,88,195,284,565,1739,1000,83656,83656,85.66,5.35,1,spread,0,
libcuckoo_resize_stress_2t_100000m,libcuckoo,master,resize_stress,2,100000,1000000,17,59,0,1,59897849,16695090.34,116.25,85,185,285,486,1442,1000,83656,83656,85.66,5.35,1,spread,0,
libcuckoo_resize_stress_2t_100000m,libcuckoo,master,resize_stress,2,100000,1000000,18,60,0,1,59612251,16775075.31,121.38,84,195,295,490,3113,1000,83656,83656,85.66,5.35,1,spread,0,
libcuckoo_resize_stress_2t_100000m,libcuckoo,master,resize_stress,2,100000,1000000,19,61,0,1,59929762,16686200.09,124.40,87,203,290,712,3843,1000,83656,83656,85.66,5.35,1,spread,0,
libcuckoo_resize_stress_2t_100000m,libcuckoo,master,resize_stress,2,100000,1000000,20,62,0,1,61823567,16175061.53,140.13,89,207,277,623,6574,1000,83656,83656,85.66,5.35,1,spread,0,
