run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
phmap_zipfian_1t_10000000m,parallel-hashmap,2.0.0,zipfian,1,10000000,1000000,0,42,0,32859536,30432566.06,58.42,50,53,73,212,3291,1000,282612,282612,28.94,1.81,1,compact,0,
phmap_zipfian_1t_10000000m,parallel-hashmap,2.0.0,zipfian,1,10000000,1000000,1,43,0,32728614,30554303.34,56.53,50,53,88,217,812,1000,282568,282568,28.93,1.81,1,compact,0,
phmap_zipfian_1t_10000000m,parallel-hashmap,2.0.0,zipfian,1,10000000,1000000,2,44,0,32893109,30401504.46,57.39,49,53,132,227,983,1000,282568,282568,28.93,1.81,1,compact,0,
phmap_zipfian_1t_10000000m,parallel-hashmap,2.0.0,zipfian,1,10000000,1000000,3,45,0,32701286,30579837.14,60.29,50,53,145,217,1487,1000,282568,282568,28.93,1.81,1,compact,0,
phmap_zipfian_1t_10000000m,parallel-hashmap,2.0.0,zipfian,1,10000000,1000000,4,46,0,32859173,30432902.25,57.69,50,53,142,222,868,1000,282568,282568,28.93,1.81,1,compact,0,
phmap_zipfian_1t_10000000m,parallel-hashmap,2.0.0,zipfian,1,10000000,1000000,5,47,0,32760540,30524527.37,59.21,50,53,141,226,939,1000,282568,282568,28.93,1.81,1,compact,0,
phmap_zipfian_1t_10000000m,parallel-hashmap,2.0.0,zipfian,1,10000000,1000000,6,48,0,32790124,30496987.45,55.63,49,53,83,195,778,1000,282568,282568,28.93,1.81,1,compact,0,
phmap_zipfian_1t_10000000m,parallel-hashmap,2.0.0,zipfian,1,10000000,1000000,7,49,0,32745377,30538661.99,58.52,50,53,141,225,792,1000,282568,282568,28.93,1.81,1,compact,0,
phmap_zipfian_1t_10000000m,parallel-hashmap,2.0.0,zipfian,1,10000000,1000000,8,50,0,32787387,30499533.25,58.25,50,57,141,225,722,1000,282568,282568,28.93,1.81,1,compact,0,
phmap_zipfian_1t_10000000m,parallel-hashmap,2.0.0,zipfian,1,10000000,1000000,9,51,0,32776913,30509279.50,58.40,50,53,139,227,742,1000,282568,282568,28.93,1.81,1,compact,0,
phmap_zipfian_1t_10000000m,parallel-hashmap,2.0.0,zipfian,1,10000000,1000000,10,52,0,32824027,30465487.98,57.49,50,53,133,224,788,1000,282568,282568,28.93,1.81,1,compact,0,
phmap_zipfian_1t_10000000m,parallel-hashmap,2.0.0,zipfian,1,10000000,1000000,11,53,0,32715004,30567014.45,58.99,50,53,144,230,790,1000,282568,282568,28.93,1.81,1,compact,0,
phmap_zipfian_1t_10000000m,parallel-hashmap,2.0.0,zipfian,1,10000000,1000000,12,54,0,32778446,30507852.63,59.05,50,53,139,227,804,1000,282568,282568,28.93,1.81,1,compact,0,
phmap_zipfian_1t_10000000m,parallel-hashmap,2.0.0,zipfian,1,10000000,1000000,13,55,0,32790171,30496943.73,57.70,50,53,135,221,772,1000,282568,282568,28.93,1.81,1,compact,0,
phmap_zipfian_1t_10000000m,parallel-hashmap,2.0.0,zipfian,1,10000000,1000000,14,56,0,32714142,30567819.87,57.51,50,53,127,222,726,1000,282568,282568,28.93,1.81,1,compact,0,
