run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
libcuckoo_read_majority_99_2t_10000000m,libcuckoo,master,read_majority_99,2,10000000,1000000,0,42,0,1,20541333,48682332.35,58.60,56,69,75,141,723,1000,311288,302920,31.02,1.94,1,spread,0,
libcuckoo_read_majority_99_2t_10000000m,libcuckoo,master,read_majority_99,2,10000000,1000000,1,43,0,1,20269594,49334979.28,58.89,56,69,76,149,653,1000,311672,311672,31.92,1.99,1,spread,0,
libcuckoo_read_majority_99_2t_10000000m,libcuckoo,master,read_majority_99,2,10000000,1000000,2,44,0,1,20116782,49709739.86,57.64,55,68,74,140,389,1000,311672,311672,31.92,1.99,1,spread,0,
libcuckoo_read_majority_99_2t_10000000m,libcuckoo,master,read_majority_99,2,10000000,1000000,3,45,0,1,20301913,49256441.99,57.22,56,68,74,136,326,1000,311672,311672,31.92,1.99,1,spread,0,
libcuckoo_read_majority_99_2t_10000000m,libcuckoo,master,read_majority_99,2,10000000,1000000,4,46,0,1,20146301,49636903.57,57.59,56,68,73,133,264,1000,311672,311672,31.92,1.99,1,spread,0,
libcuckoo_read_majority_99_2t_10000000m,libcuckoo,master,read_majority_99,2,10000000,1000000,5,47,0,1,20185324,49540943.71,58.60,55,68,73,168,432,1000,311672,311672,31.92,1.99,1,spread,0,
libcuckoo_read_majority_99_2t_10000000m,libcuckoo,master,read_majority_99,2,10000000,1000000,6,48,0,1,20179004,49556459.77,58.09,55,68,73,153,469,1000,311672,311672,31.92,1.99,1,spread,0,
libcuckoo_read_majority_99_2t_10000000m,libcuckoo,master,read_majority_99,2,10000000,1000000,7,49,0,1,20113877,49716919.32,57.63,55,68,74,150,468,1000,311672,311672,31.92,1.99,1,spread,0,
libcuckoo_read_majority_99_2t_10000000m,libcuckoo,master,read_majority_99,2,10000000,1000000,8,50,0,1,20164775,49591428.62,57.23,56,68,73,130,284,1000,311672,311672,31.92,1.99,1,spread,0,
libcuckoo_read_majority_99_2t_10000000m,libcuckoo,master,read_majority_99,2,10000000,1000000,9,51,0,1,20169650,49579442.38,57.36,55,69,75,88,316,1000,311672,311672,31.92,1.99,1,spread,0,
libcuckoo_read_majority_99_2t_10000000m,libcuckoo,master,read_majority_99,2,10000000,1000000,10,52,0,1,20118093,49706500.51,57.56,56,69,74,133,333,1000,311672,311672,31.92,1.99,1,spread,0,
libcuckoo_read_majority_99_2t_10000000m,libcuckoo,master,read_majority_99,2,10000000,1000000,11,53,0,1,20212914,49473321.86,59.54,55,69,75,150,1921,1000,311672,311672,31.92,1.99,1,spread,0,
libcuckoo_read_majority_99_2t_10000000m,libcuckoo,master,read_majority_99,2,10000000,1000000,12,54,0,1,20184872,49542053.08,57.81,55,68,73,140,368,1000,311672,311672,31.92,1.99,1,spread,0,
libcuckoo_read_majority_99_2t_10000000m,libcuckoo,master,read_majority_99,2,10000000,1000000,13,55,0,1,20196577,49513340.80,58.31,56,70,75,132,333,1000,311672,311672,31.92,1.99,1,spread,0,
libcuckoo_read_majority_99_2t_10000000m,libcuckoo,master,read_majority_99,2,10000000,1000000,14,56,0,1,20219558,49457065.28,57.35,56,68,74,95,314,1000,311672,311672,31.92,1.99,1,spread,0,
libcuckoo_read_majority_99_2t_10000000m,libcuckoo,master,read_majority_99,2,10000000,1000000,15,57,0,1,20226923,49439057.04,57.91,55,70,75,86,423,1000,311672,311672,31.92,1.99,1,spread,0,
libcuckoo_read_majority_99_2t_10000000m,libcuckoo,master,read_majority_99,2,10000000,1000000,16,58,0,1,20352533,49133933.35,57.42,56,69,75,88,254,1000,311672,311672,31.92,1.99,1,spread,0,
libcuckoo_read_majority_99_2t_10000000m,libcuckoo,master,read_majority_99,2,10000000,1000000,17,59,0,1,20255982,49368132.34,57.26,55,69,74,133,275,1000,311672,311672,31.92,1.99,1,spread,0,
libcuckoo_read_majority_99_2t_10000000m,libcuckoo,master,read_majority_99,2,10000000,1000000,18,60,0,1,20235699,49417615.87,57.89,55,68,73,152,489,1000,311672,311672,31.92,1.99,1,spread,0,
