run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
libcuckoo_read_majority_95_2t_1000000m,libcuckoo,master,read_majority_95,2,1000000,1000000,0,42,0,1,20376238,49076772.66,58.95,57,71,76,101,483,1000,34828,26460,27.10,1.69,1,spread,0,
libcuckoo_read_majority_95_2t_1000000m,libcuckoo,master,read_majority_95,2,1000000,1000000,1,43,0,1,20255599,49369065.81,59.00,57,71,76,91,580,1000,35120,35120,35.96,2.25,1,spread,0,
libcuckoo_read_majority_95_2t_1000000m,libcuckoo,master,read_majority_95,2,1000000,1000000,2,44,0,1,20223932,49446368.79,58.39,57,70,76,87,266,1000,35120,35120,35.96,2.25,1,spread,0,
libcuckoo_read_majority_95_2t_1000000m,libcuckoo,master,read_majority_95,2,1000000,1000000,3,45,0,1,20200607,49503462.94,58.38,57,70,76,95,291,1000,35120,35120,35.96,2.25,1,spread,0,
libcuckoo_read_majority_95_2t_1000000m,libcuckoo,master,read_majority_95,2,1000000,1000000,4,46,0,1,20152389,49621908.35,58.59,57,72,76,94,252,1000,35120,35120,35.96,2.25,1,spread,0,
libcuckoo_read_majority_95_2t_1000000m,libcuckoo,master,read_majority_95,2,1000000,1000000,5,47,0,1,20182544,49547767.62,58.76,57,72,78,104,253,1000,35120,35120,35.96,2.25,1,spread,0,
libcuckoo_read_majority_95_2t_1000000m,libcuckoo,master,read_majority_95,2,1000000,1000000,6,48,0,1,20217740,49461512.51,59.20,57,71,76,122,398,1000,35120,35120,35.96,2.25,1,spread,0,
libcuckoo_read_majority_95_2t_1000000m,libcuckoo,master,read_majority_95,2,1000000,1000000,7,49,0,1,20204874,49493008.47,58.42,57,71,77,91,245,1000,35120,35120,35.96,2.25,1,spread,0,
libcuckoo_read_majority_95_2t_1000000m,libcuckoo,master,read_majority_95,2,1000000,1000000,8,50,0,1,20243115,49399511.88,58.88,57,71,76,96,256,1000,35120,35120,35.96,2.25,1,spread,0,
libcuckoo_read_majority_95_2t_1000000m,libcuckoo,master,read_majority_95,2,1000000,1000000,9,51,0,1,20250972,49380345.79,58.39,57,70,75,94,271,1000,35120,35120,35.96,2.25,1,spread,0,
