run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
phmap_random_keys_2t_100000m,parallel-hashmap,2.0.0,random_keys,2,100000,1000000,0,42,0,1,42100280,23752811.15,59.60,47,78,92,160,6443,1000,39744,39120,40.06,2.50,1,spread,0,
phmap_random_keys_2t_100000m,parallel-hashmap,2.0.0,random_keys,2,100000,1000000,1,43,0,1,35834973,27905699.83,58.90,46,74,94,174,3449,1000,47356,47356,48.49,3.03,1,spread,0,
phmap_random_keys_2t_100000m,parallel-hashmap,2.0.0,random_keys,2,100000,1000000,2,44,0,1,31510149,31735806.77,45.02,39,63,80,135,247,1000,48392,48392,49.55,3.10,1,spread,0,
phmap_random_keys_2t_100000m,parallel-hashmap,2.0.0,random_keys,2,100000,1000000,3,45,0,1,31978782,31270734.45,47.05,41,68,84,139,501,1000,48776,48776,49.95,3.12,1,spread,0,
phmap_random_keys_2t_100000m,parallel-hashmap,2.0.0,random_keys,2,100000,1000000,4,46,0,1,31653143,31592439.34,47.35,40,74,89,136,384,1000,50008,50008,51.21,3.20,1,spread,0,
phmap_random_keys_2t_100000m,parallel-hashmap,2.0.0,random_keys,2,100000,1000000,5,47,0,1,30431891,32860264.91,47.87,42,72,90,143,211,1000,49708,49012,50.19,3.14,1,spread,0,
phmap_random_keys_2t_100000m,parallel-hashmap,2.0.0,random_keys,2,100000,1000000,6,48,0,1,32897940,30397040.06,51.31,41,78,92,144,2871,1000,51332,51332,52.56,3.29,1,spread,0,
phmap_random_keys_2t_100000m,parallel-hashmap,2.0.0,random_keys,2,100000,1000000,7,49,0,1,30728472,32543108.55,47.50,40,71,85,148,541,1000,52512,52512,53.77,3.36,1,spread,0,
phmap_random_keys_2t_100000m,parallel-hashmap,2.0.0,random_keys,2,100000,1000000,8,50,0,1,32939442,30358741.35,45.74,39,69,84,132,213,1000,52360,51680,52.92,3.31,1,spread,0,
phmap_random_keys_2t_100000m,parallel-hashmap,2.0.0,random_keys,2,100000,1000000,9,51,0,1,30893570,32369195.27,46.05,40,69,85,127,282,1000,52360,52224,53.48,3.34,1,spread,0,
phmap_random_keys_2t_100000m,parallel-hashmap,2.0.0,random_keys,2,100000,1000000,10,52,0,1,31262380,31987327.90,47.09,40,72,92,144,420,1000,53108,53108,54.38,3.40,1,spread,0,
phmap_random_keys_2t_100000m,parallel-hashmap,2.0.0,random_keys,2,100000,1000000,11,53,0,1,30733363,32537929.55,46.50,39,70,87,138,479,1000,52916,47364,48.50,3.03,1,spread,0,
phmap_random_keys_2t_100000m,parallel-hashmap,2.0.0,random_keys,2,100000,1000000,12,54,0,1,32593808,30680674.07,46.64,40,71,85,138,458,1000,54560,54560,55.87,3.49,1,spread,0,
phmap_random_keys_2t_100000m,parallel-hashmap,2.0.0,random_keys,2,100000,1000000,13,55,0,1,31656623,31588966.39,46.55,39,73,88,140,480,1000,54408,51188,52.42,3.28,1,spread,0,
phmap_random_keys_2t_100000m,parallel-hashmap,2.0.0,random_keys,2,100000,1000000,14,56,0,1,30939292,32321360.17,46.23,41,67,83,125,271,1000,54408,47872,49.02,3.06,1,spread,0,
phmap_random_keys_2t_100000m,parallel-hashmap,2.0.0,random_keys,2,100000,1000000,15,57,0,1,31398844,31848306.26,323.35,40,75,88,140,276938,1000,54408,47748,48.89,3.06,1,spread,0,
phmap_random_keys_2t_100000m,parallel-hashmap,2.0.0,random_keys,2,100000,1000000,16,58,0,1,32754111,30530518.75,45.18,40,67,83,127,183,1000,54408,49624,50.81,3.18,1,spread,0,
phmap_random_keys_2t_100000m,parallel-hashmap,2.0.0,random_keys,2,100000,1000000,17,59,0,1,30207409,33104461.23,45.72,40,68,83,123,274,1000,54408,46096,47.20,2.95,1,spread,0,
phmap_random_keys_2t_100000m,parallel-hashmap,2.0.0,random_keys,2,100000,1000000,18,60,0,1,32614316,30661381.95,47.54,41,71,84,137,353,1000,54408,49648,50.84,3.18,1,spread,0,
phmap_random_keys_2t_100000m,parallel-hashmap,2.0.0,random_keys,2,100000,1000000,19,61,0,1,31695484,31550235.99,46.80,40,74,83,134,305,1000,54408,50956,52.18,3.26,1,spread,0,
phmap_random_keys_2t_100000m,parallel-hashmap,2.0.0,random_keys,2,100000,1000000,20,62,0,1,31148753,32104013.92,46.94,39,76,90,140,197,1000,54408,49180,50.36,3.15,1,spread,0,
phmap_random_keys_2t_100000m,parallel-hashmap,2.0.0,random_keys,2,100000,1000000,21,63,0,1,30472313,32816675.26,47.36,40,77,91,143,253,1000,54408,49740,50.93,3.18,1,spread,0,
phmap_random_keys_2t_100000m,parallel-hashmap,2.0.0,random_keys,2,100000,1000000,22,64,0,1,31379012,31868434.86,47.73,41,73,85,146,194,1000,54408,50284,51.49,3.22,1,spread,0,
phmap_random_keys_2t_100000m,parallel-hashmap,2.0.0,random_keys,2,100000,1000000,23,65,0,1,31543757,31701994.15,190.94,40,76,89,142,143793,1000,54408,51320,52.55,3.28,1,spread,0,
phmap_random_keys_2t_100000m,parallel-hashmap,2.0.0,random_keys,2,100000,1000000,24,66,0,1,31345040,31902974.12,46.64,40,70,87,149,534,1000,54408,51372,52.60,3.29,1,spread,0,
phmap_random_keys_2t_100000m,parallel-hashmap,2.0.0,random_keys,2,100000,1000000,25,67,0,1,32021546,31228973.14,46.86,40,74,87,132,247,1000,54408,50772,51.99,3.25,1,spread,0,
phmap_random_keys_2t_100000m,parallel-hashmap,2.0.0,random_keys,2,100000,1000000,26,68,0,1,31695436,31550283.77,46.69,40,74,86,135,223,1000,54408,51152,52.38,3.27,1,spread,0,
phmap_random_keys_2t_100000m,parallel-hashmap,2.0.0,random_keys,2,100000,1000000,27,69,0,1,29245160,34193692.22,46.73,40,70,89,144,196,1000,54408,49504,50.69,3.17,1,spread,0,
phmap_random_keys_2t_100000m,parallel-hashmap,2.0.0,random_keys,2,100000,1000000,28,70,0,1,30909217,32352809.20,45.85,40,69,86,139,284,1000,54408,51152,52.38,3.27,1,spread,0,
phmap_random_keys_2t_100000m,parallel-hashmap,2.0.0,random_keys,2,100000,1000000,29,71,0,1,31233053,32017363.14,47.15,40,74,85,136,334,1000,54408,50396,51.61,3.23,1,spread,0,
phmap_random_keys_2t_100000m,parallel-hashmap,2.0.0,random_keys,2,100000,1000000,30,72,0,1,31525645,31720207.47,118.33,40,74,84,136,71599,1000,54408,51388,52.62,3.29,1,spread,0,
phmap_random_keys_2t_100000m,parallel-hashmap,2.0.0,random_keys,2,100000,1000000,31,73,0,1,31395696,31851499.65,44.50,39,65,81,127,162,1000,55248,55248,56.57,3.54,1,spread,0,
phmap_random_keys_2t_100000m,parallel-hashmap,2.0.0,random_keys,2,100000,1000000,32,74,0,1,30828140,32437896.03,45.59,40,70,82,137,226,1000,55044,49708,50.90,3.18,1,spread,0,
phmap_random_keys_2t_100000m,parallel-hashmap,2.0.0,random_keys,2,100000,1000000,33,75,0,1,31486533,31759609.74,46.86,40,69,86,140,490,1000,55044,54600,55.91,3.49,1,spread,0,
phmap_random_keys_2t_100000m,parallel-hashmap,2.0.0,random_keys,2,100000,1000000,34,76,0,1,31667787,31577830.18,48.92,39,65,81,143,2942,1000,55044,50900,52.12,3.26,1,spread,0,
phmap_random_keys_2t_100000m,parallel-hashmap,2.0.0,random_keys,2,100000,1000000,35,77,0,1,31573412,31672218.38,46.92,40,71,86,138,270,1000,55044,49988,51.19,3.20,1,spread,0,
phmap_random_keys_2t_100000m,parallel-hashmap,2.0.0,random_keys,2,100000,1000000,36,78,0,1,30970029,32289282.00,46.95,40,69,90,147,256,1000,55044,54288,55.59,3.47,1,spread,0,
phmap_random_keys_2t_100000m,parallel-hashmap,2.0.0,random_keys,2,100000,1000000,37,79,0,1,31163011,32089325.39,46.73,40,71,84,132,500,1000,55044,51788,53.03,3.31,1,spread,0,
phmap_random_keys_2t_100000m,parallel-hashmap,2.0.0,random_keys,2,100000,1000000,38,80,0,1,32077320,31174674.19,47.14,41,71,86,132,188,1000,55044,53640,54.93,3.43,1,spread,0,
phmap_random_keys_2t_100000m,parallel-hashmap,2.0.0,random_keys,2,100000,1000000,39,81,0,1,31251611,31998350.42,47.33,40,73,93,142,367,1000,55044,52008,53.26,3.33,1,spread,0,
