run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
libcuckoo_read_only_1t_100000m,libcuckoo,master,read_only,1,100000,1000000,27,69,0,15648396,63904313.26,41.65,41,51,54,61,72,1000,16932,16932,173.38,10.84,1,compact,0,
libcuckoo_read_only_1t_100000m,libcuckoo,master,read_only,1,100000,1000000,28,70,0,15507757,64483857.98,41.33,40,52,54,60,77,1000,16932,16932,173.38,10.84,1,compact,0,
libcuckoo_read_only_1t_100000m,libcuckoo,master,read_only,1,100000,1000000,29,71,0,15652113,63889137.52,41.54,41,51,54,60,79,1000,16932,16932,173.38,10.84,1,compact,0,
libcuckoo_read_only_1t_100000m,libcuckoo,master,read_only,1,100000,1000000,30,72,0,15561855,64259691.41,41.65,41,52,54,60,72,1000,16932,16932,173.38,10.84,1,compact,0,
libcuckoo_read_only_1t_100000m,libcuckoo,master,read_only,1,100000,1000000,31,73,0,15577978,64193183.48,41.91,41,52,54,60,87,1000,16932,16932,173.38,10.84,1,compact,0,
libcuckoo_read_only_1t_100000m,libcuckoo,master,read_only,1,100000,1000000,32,74,0,15535695,64367896.00,50.44,49,61,65,72,86,1000,16932,16932,173.38,10.84,1,compact,0,
libcuckoo_read_only_1t_100000m,libcuckoo,master,read_only,1,100000,1000000,33,75,0,15640973,63934641.41,41.81,41,51,55,60,84,1000,16932,16932,173.38,10.84,1,compact,0,
libcuckoo_read_only_1t_100000m,libcuckoo,master,read_only,1,100000,1000000,34,76,0,15653795,63882272.64,41.67,41,52,55,60,88,1000,16932,16932,173.38,10.84,1,compact,0,
libcuckoo_read_only_1t_100000m,libcuckoo,master,read_only,1,100000,1000000,35,77,0,15574319,64208264.90,41.78,41,52,55,60,97,1000,16932,16932,173.38,10.84,1,compact,0,
libcuckoo_read_only_1t_100000m,libcuckoo,master,read_only,1,100000,1000000,36,78,0,15563731,64251945.76,41.33,41,51,54,60,77,1000,16932,16932,173.38,10.84,1,compact,0,
libcuckoo_read_only_1t_100000m,libcuckoo,master,read_only,1,100000,1000000,37,79,0,15586638,64157517.48,42.07,41,52,54,60,75,1000,16932,16932,173.38,10.84,1,compact,0,
libcuckoo_read_only_1t_100000m,libcuckoo,master,read_only,1,100000,1000000,38,80,0,15551456,64302660.79,41.92,41,52,54,59,77,1000,16932,16932,173.38,10.84,1,compact,0,
libcuckoo_read_only_1t_100000m,libcuckoo,master,read_only,1,100000,1000000,39,81,0,15658031,63864990.43,41.93,41,52,55,60,84,1000,16932,16932,173.38,10.84,1,compact,0,
