run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
dashmap_sequential_keys_2t_10000000m,dashmap,6.0.0,sequential_keys,2,10000000,1000000,0,42,0,1,71054702,14073663.98,181.81,74,211,1046,1414,4406,1000,282192,282192,288.96,18.06,1,compact,0,
dashmap_sequential_keys_2t_10000000m,dashmap,6.0.0,sequential_keys,2,10000000,1000000,1,43,0,1,66142223,15118935.45,173.83,74,203,1047,1264,3154,1000,281732,281680,288.44,18.03,1,compact,0,
dashmap_sequential_keys_2t_10000000m,dashmap,6.0.0,sequential_keys,2,10000000,1000000,2,44,0,1,67814246,14746164.10,184.71,73,201,1066,1447,4255,1000,281732,281680,288.44,18.03,1,compact,0,
dashmap_sequential_keys_2t_10000000m,dashmap,6.0.0,sequential_keys,2,10000000,1000000,3,45,0,1,67440493,14827886.86,188.43,74,242,1063,1371,4422,1000,281732,281680,288.44,18.03,1,compact,0,
dashmap_sequential_keys_2t_10000000m,dashmap,6.0.0,sequential_keys,2,10000000,1000000,4,46,0,1,67337133,14850647.12,171.30,75,204,1034,1292,3930,1000,281732,281680,288.44,18.03,1,compact,0,
dashmap_sequential_keys_2t_10000000m,dashmap,6.0.0,sequential_keys,2,10000000,1000000,5,47,0,1,67860845,14736038.14,190.16,73,226,1047,1454,4120,1000,281732,281680,288.44,18.03,1,compact,0,
dashmap_sequential_keys_2t_10000000m,dashmap,6.0.0,sequential_keys,2,10000000,1000000,6,48,0,1,67419470,14832510.55,183.30,73,198,1043,1344,8398,1000,281732,281680,288.44,18.03,1,compact,0,
dashmap_sequential_keys_2t_10000000m,dashmap,6.0.0,sequential_keys,2,10000000,1000000,7,49,0,1,67795747,14750187.80,280.01,72,208,1044,1508,95409,1000,281732,281680,288.44,18.03,1,compact,0,
dashmap_sequential_keys_2t_10000000m,dashmap,6.0.0,sequential_keys,2,10000000,1000000,8,50,0,1,67557283,14802253.07,185.17,73,263,1056,1383,4620,1000,281732,281680,288.44,18.03,1,compact,0,
dashmap_sequential_keys_2t_10000000m,dashmap,6.0.0,sequential_keys,2,10000000,1000000,9,51,0,1,67283413,14862504.08,176.58,73,205,1022,1363,4126,1000,281732,281680,288.44,18.03,1,compact,0,
