run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
libcuckoo_zipfian_1t_1000000m,libcuckoo,master,zipfian,1,1000000,1000000,0,42,0,46681590,21421721.07,73.85,71,86,90,110,1511,1000,34796,26604,27.24,1.70,1,spread,0,
libcuckoo_zipfian_1t_1000000m,libcuckoo,master,zipfian,1,1000000,1000000,1,43,0,46604937,21456954.23,72.57,70,85,88,101,892,1000,35276,35276,36.12,2.26,1,spread,0,
libcuckoo_zipfian_1t_1000000m,libcuckoo,master,zipfian,1,1000000,1000000,2,44,0,46539871,21486952.55,72.80,70,86,89,112,1187,1000,35276,35276,36.12,2.26,1,spread,0,
libcuckoo_zipfian_1t_1000000m,libcuckoo,master,zipfian,1,1000000,1000000,3,45,0,46445319,21530695.05,72.55,70,86,89,108,904,1000,35276,35276,36.12,2.26,1,spread,0,
libcuckoo_zipfian_1t_1000000m,libcuckoo,master,zipfian,1,1000000,1000000,4,46,0,46425533,21539871.17,72.94,70,85,89,117,904,1000,35276,35276,36.12,2.26,1,spread,0,
libcuckoo_zipfian_1t_1000000m,libcuckoo,master,zipfian,1,1000000,1000000,5,47,0,46661627,21430885.81,72.04,69,85,88,99,1201,1000,35276,35276,36.12,2.26,1,spread,0,
libcuckoo_zipfian_1t_1000000m,libcuckoo,master,zipfian,1,1000000,1000000,6,48,0,46470775,21518900.86,72.31,70,84,87,98,890,1000,35276,35276,36.12,2.26,1,spread,0,
libcuckoo_zipfian_1t_1000000m,libcuckoo,master,zipfian,1,1000000,1000000,7,49,0,46407095,21548429.18,72.82,70,85,89,104,963,1000,35276,35276,36.12,2.26,1,spread,0,
libcuckoo_zipfian_1t_1000000m,libcuckoo,master,zipfian,1,1000000,1000000,8,50,0,46534970,21489215.53,72.26,70,84,87,98,928,1000,35276,35276,36.12,2.26,1,spread,0,
libcuckoo_zipfian_1t_1000000m,libcuckoo,master,zipfian,1,1000000,1000000,9,51,0,46493798,21508245.04,72.77,70,85,89,108,1041,1000,35276,35276,36.12,2.26,1,spread,0,
libcuckoo_zipfian_1t_1000000m,libcuckoo,master,zipfian,1,1000000,1000000,10,52,0,46457310,21525137.81,72.78,70,84,88,110,856,1000,35276,35276,36.12,2.26,1,spread,0,
libcuckoo_zipfian_1t_1000000m,libcuckoo,master,zipfian,1,1000000,1000000,11,53,0,46410955,21546637.00,72.12,70,84,88,96,835,1000,35276,35276,36.12,2.26,1,spread,0,
libcuckoo_zipfian_1t_1000000m,libcuckoo,master,zipfian,1,1000000,1000000,12,54,0,46545659,21484280.63,73.02,70,85,89,114,840,1000,35276,35276,36.12,2.26,1,spread,0,
libcuckoo_zipfian_1t_1000000m,libcuckoo,master,zipfian,1,1000000,1000000,13,55,0,46404629,21549574.29,72.61,70,85,88,102,1026,1000,35276,35276,36.12,2.26,1,spread,0,
libcuckoo_zipfian_1t_1000000m,libcuckoo,master,zipfian,1,1000000,1000000,14,56,0,46328312,21585073.08,72.26,69,85,89,103,910,1000,35276,35276,36.12,2.26,1,spread,0,
libcuckoo_zipfian_1t_1000000m,libcuckoo,master,zipfian,1,1000000,1000000,15,57,0,46385996,21558230.63,75.26,70,86,91,112,2087,1000,35276,35276,36.12,2.26,1,spread,0,
libcuckoo_zipfian_1t_1000000m,libcuckoo,master,zipfian,1,1000000,1000000,16,58,0,46502993,21503992.23,73.14,71,86,90,115,851,1000,35276,35276,36.12,2.26,1,spread,0,
libcuckoo_zipfian_1t_1000000m,libcuckoo,master,zipfian,1,1000000,1000000,17,59,0,46402058,21550768.29,75.50,70,85,90,121,2201,1000,35276,35276,36.12,2.26,1,spread,0,
libcuckoo_zipfian_1t_1000000m,libcuckoo,master,zipfian,1,1000000,1000000,18,60,0,46292158,21601930.94,72.61,70,85,88,105,1048,1000,35276,35276,36.12,2.26,1,spread,0,
libcuckoo_zipfian_1t_1000000m,libcuckoo,master,zipfian,1,1000000,1000000,19,61,0,46483095,21513197.43,73.40,71,87,92,111,962,1000,35276,35276,36.12,2.26,1,spread,0,
libcuckoo_zipfian_1t_1000000m,libcuckoo,master,zipfian,1,1000000,1000000,20,62,0,46451800,21527691.07,71.98,70,85,88,94,946,1000,35276,35276,36.12,2.26,1,spread,0,
libcuckoo_zipfian_1t_1000000m,libcuckoo,master,zipfian,1,1000000,1000000,21,63,0,46383350,21559460.45,72.08,70,85,89,101,891,1000,35276,35276,36.12,2.26,1,spread,0,
libcuckoo_zipfian_1t_1000000m,libcuckoo,master,zipfian,1,1000000,1000000,22,64,0,46425474,21539898.55,73.04,71,85,89,105,923,1000,35276,35276,36.12,2.26,1,spread,0,
libcuckoo_zipfian_1t_1000000m,libcuckoo,master,zipfian,1,1000000,1000000,23,65,0,46436977,21534562.85,71.84,69,83,87,106,854,1000,35276,35276,36.12,2.26,1,spread,0,
libcuckoo_zipfian_1t_1000000m,libcuckoo,master,zipfian,1,1000000,1000000,24,66,0,46450275,21528397.84,72.46,70,86,89,101,943,1000,35276,35276,36.12,2.26,1,spread,0,
libcuckoo_zipfian_1t_1000000m,libcuckoo,master,zipfian,1,1000000,1000000,25,67,0,46740344,21394793.33,73.41,70,87,90,112,1426,1000,35276,35276,36.12,2.26,1,spread,0,
