run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
dashmap_resize_stress_2t_1000000m,dashmap,6.0.0,resize_stress,2,1000000,1000000,0,42,0,1,25463450,39271976.11,125.34,50,71,79,171,54785,1000,41040,41040,42.02,2.63,1,spread,0,
dashmap_resize_stress_2t_1000000m,dashmap,6.0.0,resize_stress,2,1000000,1000000,1,43,0,1,23421148,42696455.36,54.11,51,70,75,145,408,1000,41356,41356,42.35,2.65,1,spread,0,
dashmap_resize_stress_2t_1000000m,dashmap,6.0.0,resize_stress,2,1000000,1000000,2,44,0,1,21369967,46794644.09,49.84,46,65,72,130,172,1000,41840,41840,42.84,2.68,1,spread,0,
dashmap_resize_stress_2t_1000000m,dashmap,6.0.0,resize_stress,2,1000000,1000000,3,45,0,1,20787719,48105326.03,50.16,47,65,73,125,274,1000,42492,42492,43.51,2.72,1,spread,0,
dashmap_resize_stress_2t_1000000m,dashmap,6.0.0,resize_stress,2,1000000,1000000,4,46,0,1,20754264,48182869.79,100.58,44,61,66,113,53353,1000,41980,41296,42.29,2.64,1,spread,0,
dashmap_resize_stress_2t_1000000m,dashmap,6.0.0,resize_stress,2,1000000,1000000,5,47,0,1,20755956,48178941.99,54.73,44,61,67,97,7635,1000,41980,41492,42.49,2.66,1,spread,0,
dashmap_resize_stress_2t_1000000m,dashmap,6.0.0,resize_stress,2,1000000,1000000,6,48,0,1,21440607,46640470.58,75.50,45,62,67,95,21548,1000,42084,42084,43.09,2.69,1,spread,0,
dashmap_resize_stress_2t_1000000m,dashmap,6.0.0,resize_stress,2,1000000,1000000,7,49,0,1,21376031,46781369.28,48.53,45,62,67,127,592,1000,41980,41464,42.46,2.65,1,spread,0,
dashmap_resize_stress_2t_1000000m,dashmap,6.0.0,resize_stress,2,1000000,1000000,8,50,0,1,20981360,47661352.74,226.62,44,61,67,122,178300,1000,41980,41028,42.01,2.63,1,spread,0,
dashmap_resize_stress_2t_1000000m,dashmap,6.0.0,resize_stress,2,1000000,1000000,9,51,0,1,21238011,47085388.55,47.87,45,62,68,93,173,1000,41980,41568,42.57,2.66,1,spread,0,
dashmap_resize_stress_2t_1000000m,dashmap,6.0.0,resize_stress,2,1000000,1000000,10,52,0,1,25580918,39091638.54,67.54,43,60,65,117,18528,1000,41980,41424,42.42,2.65,1,spread,0,
