run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
phmap_balanced_1t_10000000m,parallel-hashmap,2.0.0,balanced,1,10000000,1000000,0,42,0,27464119,36411144.30,56.64,26,132,143,347,557,1000,282416,282416,27.57,1.72,1,compact,0,
phmap_balanced_1t_10000000m,parallel-hashmap,2.0.0,balanced,1,10000000,1000000,1,43,0,27743203,36044864.75,58.50,41,132,142,216,562,1000,282460,282460,27.58,1.72,1,compact,0,
phmap_balanced_1t_10000000m,parallel-hashmap,2.0.0,balanced,1,10000000,1000000,2,44,0,27536672,36315209.04,59.31,41,131,148,341,580,1000,282460,282460,27.58,1.72,1,compact,0,
phmap_balanced_1t_10000000m,parallel-hashmap,2.0.0,balanced,1,10000000,1000000,3,45,0,27120104,36873014.94,55.01,34,126,141,218,564,1000,282460,282460,27.58,1.72,1,compact,0,
phmap_balanced_1t_10000000m,parallel-hashmap,2.0.0,balanced,1,10000000,1000000,4,46,0,27012875,37019384.28,57.02,40,131,141,232,550,1000,282460,282460,27.58,1.72,1,compact,0,
phmap_balanced_1t_10000000m,parallel-hashmap,2.0.0,balanced,1,10000000,1000000,5,47,0,27286091,36648708.68,58.64,36,131,145,299,583,1000,282460,282460,27.58,1.72,1,compact,0,
phmap_balanced_1t_10000000m,parallel-hashmap,2.0.0,balanced,1,10000000,1000000,6,48,0,27339226,36577480.28,57.56,26,130,142,231,558,1000,282460,282460,27.58,1.72,1,compact,0,
phmap_balanced_1t_10000000m,parallel-hashmap,2.0.0,balanced,1,10000000,1000000,7,49,0,27330417,36589269.75,53.23,26,122,138,215,564,1000,282460,282460,27.58,1.72,1,compact,0,
phmap_balanced_1t_10000000m,parallel-hashmap,2.0.0,balanced,1,10000000,1000000,8,50,0,27515823,36342725.42,54.71,35,124,137,222,486,1000,282460,282460,27.58,1.72,1,compact,0,
phmap_balanced_1t_10000000m,parallel-hashmap,2.0.0,balanced,1,10000000,1000000,9,51,0,27245454,36703370.77,58.72,41,130,143,384,534,1000,282460,282460,27.58,1.72,1,compact,0,
