run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
libcuckoo_sequential_keys_2t_1000000m,libcuckoo,master,sequential_keys,2,1000000,1000000,0,42,0,1,27797442,35974533.20,72.95,62,117,129,179,683,1000,34672,26456,27.09,1.69,1,spread,0,
libcuckoo_sequential_keys_2t_1000000m,libcuckoo,master,sequential_keys,2,1000000,1000000,1,43,0,1,27190406,36777678.13,72.80,61,120,130,170,558,1000,35116,35116,35.96,2.25,1,spread,0,
libcuckoo_sequential_keys_2t_1000000m,libcuckoo,master,sequential_keys,2,1000000,1000000,2,44,0,1,26811740,37297094.48,71.43,61,115,125,187,675,1000,35116,35116,35.96,2.25,1,spread,0,
libcuckoo_sequential_keys_2t_1000000m,libcuckoo,master,sequential_keys,2,1000000,1000000,3,45,0,1,26726897,37415491.97,73.62,61,120,130,149,653,1000,35116,35116,35.96,2.25,1,spread,0,
libcuckoo_sequential_keys_2t_1000000m,libcuckoo,master,sequential_keys,2,1000000,1000000,4,46,0,1,26593017,37603856.68,73.85,60,119,130,221,665,1000,35116,35116,35.96,2.25,1,spread,0,
libcuckoo_sequential_keys_2t_1000000m,libcuckoo,master,sequential_keys,2,1000000,1000000,5,47,0,1,26366337,37927149.30,74.57,62,119,132,180,1095,1000,35116,35116,35.96,2.25,1,spread,0,
libcuckoo_sequential_keys_2t_1000000m,libcuckoo,master,sequential_keys,2,1000000,1000000,6,48,0,1,26412644,37860654.92,70.92,60,116,127,167,608,1000,35116,35116,35.96,2.25,1,spread,0,
libcuckoo_sequential_keys_2t_1000000m,libcuckoo,master,sequential_keys,2,1000000,1000000,7,49,0,1,26714307,37433125.25,73.36,61,117,128,208,695,1000,35116,35116,35.96,2.25,1,spread,0,
libcuckoo_sequential_keys_2t_1000000m,libcuckoo,master,sequential_keys,2,1000000,1000000,8,50,0,1,26637679,37540808.27,73.13,61,121,133,218,587,1000,35116,35116,35.96,2.25,1,spread,0,
libcuckoo_sequential_keys_2t_1000000m,libcuckoo,master,sequential_keys,2,1000000,1000000,9,51,0,1,26374809,37914966.51,71.38,61,118,126,150,651,1000,35116,35116,35.96,2.25,1,spread,0,
