run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,0,42,0,1,65792480,15199305.45,149.69,78,231,456,814,4973,1000,63336,45076,33.12,2.07,1,compact,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,1,43,0,1,66333281,15075388.78,148.72,85,223,479,1114,2490,1000,72304,72304,53.13,3.32,1,compact,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,2,44,0,1,65670864,15227453.08,148.79,86,294,465,910,1922,1000,72304,72304,53.14,3.32,1,compact,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,3,45,0,1,67430034,14830186.80,151.50,79,304,514,911,4801,1000,72304,72304,53.14,3.32,1,compact,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,4,46,0,1,66015756,15147898.93,135.84,80,231,454,790,2080,1000,72304,72304,53.13,3.32,1,compact,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,5,47,0,1,68031622,14699046.86,141.09,82,251,401,771,3513,1000,72304,72304,53.12,3.32,1,compact,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,6,48,0,1,66156114,15115760.88,142.03,81,243,442,892,2547,1000,72304,72304,53.12,3.32,1,compact,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,7,49,0,1,66031297,15144333.75,143.29,80,253,457,862,2443,1000,72304,72304,53.14,3.32,1,compact,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,8,50,0,1,65427761,15284032.11,140.64,83,238,453,785,1434,1000,72304,72304,53.17,3.32,1,compact,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,9,51,0,1,65537607,15258414.91,149.88,83,217,450,832,5989,1000,72304,72304,53.14,3.32,1,compact,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,10,52,0,1,67290406,14860959.53,140.98,82,231,455,851,2128,1000,72304,72304,53.16,3.32,1,compact,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,11,53,0,1,67351307,14847521.82,160.64,80,305,494,1149,4104,1000,72304,72304,53.13,3.32,1,compact,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,12,54,0,1,68009451,14703838.74,147.95,78,293,526,856,3461,1000,72304,72304,53.11,3.32,1,compact,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,13,55,0,1,67238905,14872342.14,146.97,80,265,473,815,3620,1000,72304,72304,53.13,3.32,1,compact,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,14,56,0,1,67220337,14876450.26,173.21,86,260,449,889,25671,1000,72304,72304,53.14,3.32,1,compact,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,15,57,0,1,66279041,15087725.85,139.56,83,214,419,809,2769,1000,72304,72304,53.14,3.32,1,compact,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,16,58,0,1,66353891,15070706.25,151.37,87,262,495,889,4467,1000,72304,72304,53.14,3.32,1,compact,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,17,59,0,1,64924006,15402623.18,144.75,87,244,439,843,2612,1000,72304,72304,53.15,3.32,1,compact,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,18,60,0,1,65147422,15349801.56,142.19,83,233,450,842,3902,1000,72304,72304,53.16,3.32,1,compact,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,19,61,0,1,66356876,15070028.31,152.46,82,280,438,842,9178,1000,72304,72304,53.11,3.32,1,compact,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,20,62,0,1,66761926,14978597.23,148.42,78,253,470,867,3302,1000,72304,72304,53.11,3.32,1,compact,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,21,63,0,1,66482682,15041511.11,147.69,82,263,461,793,3575,1000,72304,72304,53.12,3.32,1,compact,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,22,64,0,1,66062388,15137206.36,138.23,75,221,424,800,3757,1000,72304,72304,53.12,3.32,1,compact,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,23,65,0,1,65664832,15228851.88,138.60,80,244,470,786,2208,1000,72304,72304,53.12,3.32,1,compact,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,24,66,0,1,64019537,15620231.68,139.27,90,263,456,696,1246,1000,72304,72304,53.13,3.32,1,compact,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,25,67,0,1,64894867,15409539.25,145.15,90,234,456,803,2867,1000,72304,72304,53.13,3.32,1,compact,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,26,68,0,1,65606216,15242458.12,145.60,82,243,457,957,2350,1000,72304,72304,53.12,3.32,1,compact,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,27,69,0,1,64870254,15415385.92,140.05,78,258,457,789,1988,1000,72304,72304,53.12,3.32,1,compact,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,28,70,0,1,64866251,15416337.23,135.47,80,209,432,716,3358,1000,72304,72304,53.12,3.32,1,compact,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,29,71,0,1,66590999,15017044.57,143.38,83,237,473,903,1630,1000,72304,72304,53.12,3.32,1,compact,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,30,72,0,1,66345896,15072522.35,140.19,78,218,416,880,3276,1000,72304,72304,53.12,3.32,1,compact,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,31,73,0,1,64726432,15449638.87,139.73,81,242,446,803,2182,1000,72304,72304,53.12,3.32,1,compact,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,32,74,0,1,65845203,15187135.20,141.54,81,230,460,809,4305,1000,72304,72304,53.14,3.32,1,compact,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,33,75,0,1,65544727,15256757.42,150.58,77,214,474,893,10097,1000,72304,72304,53.13,3.32,1,compact,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,34,76,0,1,64979700,15389421.62,145.46,75,226,456,965,4506,1000,72304,72304,53.12,3.32,1,compact,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,35,77,0,1,65224883,15331572.15,143.19,81,223,475,854,2795,1000,72304,72304,53.14,3.32,1,compact,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,36,78,0,1,65855677,15184719.76,138.08,81,219,432,771,2497,1000,72304,72304,53.12,3.32,1,compact,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,37,79,0,1,65240563,15327887.35,150.70,87,231,475,862,2916,1000,72304,72304,53.12,3.32,1,compact,0,
libcuckoo_balanced_2t_1000000m,libcuckoo,master,balanced,2,1000000,1000000,38,80,0,1,64879559,15413175.05,143.84,81,216,471,749,5896,1000,72304,72304,53.15,3.32,1,compact,0,
