run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
phmap_sequential_keys_2t_10000000m,parallel-hashmap,2.0.0,sequential_keys,2,10000000,1000000,0,42,0,1,45041618,22201689.11,350.76,48,143,171,394,268124,1000,282400,282400,289.18,18.07,1,compact,0,
phmap_sequential_keys_2t_10000000m,parallel-hashmap,2.0.0,sequential_keys,2,10000000,1000000,1,43,0,1,45251585,22098673.45,358.61,55,154,179,413,263511,1000,282392,282392,289.17,18.07,1,compact,0,
phmap_sequential_keys_2t_10000000m,parallel-hashmap,2.0.0,sequential_keys,2,10000000,1000000,2,44,0,1,45377041,22037576.23,340.19,51,147,169,345,251042,1000,282392,282392,289.17,18.07,1,compact,0,
phmap_sequential_keys_2t_10000000m,parallel-hashmap,2.0.0,sequential_keys,2,10000000,1000000,3,45,0,1,44619774,22411588.19,337.29,51,149,170,375,248299,1000,282392,282392,289.17,18.07,1,compact,0,
phmap_sequential_keys_2t_10000000m,parallel-hashmap,2.0.0,sequential_keys,2,10000000,1000000,4,46,0,1,44575447,22433874.86,342.14,51,152,178,381,249767,1000,282392,282392,289.17,18.07,1,compact,0,
phmap_sequential_keys_2t_10000000m,parallel-hashmap,2.0.0,sequential_keys,2,10000000,1000000,5,47,0,1,44749760,22346488.56,348.82,51,147,171,409,258176,1000,282392,282392,289.17,18.07,1,compact,0,
phmap_sequential_keys_2t_10000000m,parallel-hashmap,2.0.0,sequential_keys,2,10000000,1000000,6,48,0,1,44856755,22293186.39,341.44,50,152,179,446,250168,1000,282392,282392,289.17,18.07,1,compact,0,
phmap_sequential_keys_2t_10000000m,parallel-hashmap,2.0.0,sequential_keys,2,10000000,1000000,7,49,0,1,44669995,22386391.58,360.32,53,156,180,466,266896,1000,282392,282392,289.17,18.07,1,compact,0,
phmap_sequential_keys_2t_10000000m,parallel-hashmap,2.0.0,sequential_keys,2,10000000,1000000,8,50,0,1,44868443,22287379.13,326.63,51,145,168,446,237795,1000,282392,282392,289.17,18.07,1,compact,0,
phmap_sequential_keys_2t_10000000m,parallel-hashmap,2.0.0,sequential_keys,2,10000000,1000000,9,51,0,1,45018896,22212894.78,338.39,51,156,179,431,246222,1000,282392,282392,289.17,18.07,1,compact,0,
phmap_sequential_keys_2t_10000000m,parallel-hashmap,2.0.0,sequential_keys,2,10000000,1000000,10,52,0,1,44344811,22550552.76,347.80,50,150,175,452,258340,1000,282392,282392,289.17,18.07,1,compact,0,
phmap_sequential_keys_2t_10000000m,parallel-hashmap,2.0.0,sequential_keys,2,10000000,1000000,11,53,0,1,44428817,22507914.18,323.07,52,157,181,413,227141,1000,282392,282392,289.17,18.07,1,compact,0,
phmap_sequential_keys_2t_10000000m,parallel-hashmap,2.0.0,sequential_keys,2,10000000,1000000,12,54,0,1,44525043,22459270.84,320.77,51,146,168,442,233083,1000,282392,282392,289.17,18.07,1,compact,0,
phmap_sequential_keys_2t_10000000m,parallel-hashmap,2.0.0,sequential_keys,2,10000000,1000000,13,55,0,1,44853229,22294938.90,345.75,53,153,188,594,248336,1000,282392,282392,289.17,18.07,1,compact,0,
phmap_sequential_keys_2t_10000000m,parallel-hashmap,2.0.0,sequential_keys,2,10000000,1000000,14,56,0,1,44789579,22326622.00,336.99,51,151,179,410,244064,1000,282392,282392,289.17,18.07,1,compact,0,
