run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
phmap_sequential_keys_16t_100000m,parallel-hashmap,2.0.0,sequential_keys,16,100000,1000000,18,60,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,349343176,2862514.77,26308.32,98,392,861,27447,16410936,1008,108208,96896,99.22,6.20,1,compact,0,
phmap_sequential_keys_16t_100000m,parallel-hashmap,2.0.0,sequential_keys,16,100000,1000000,19,61,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,347738067,2875727.72,1181.18,99,447,936,20236,438230,1008,108208,95372,97.66,6.10,1,compact,0,
phmap_sequential_keys_16t_100000m,parallel-hashmap,2.0.0,sequential_keys,16,100000,1000000,20,62,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,373745084,2675620.48,788.94,97,427,1243,14600,119236,1008,108208,99768,102.16,6.39,1,compact,0,
phmap_sequential_keys_16t_100000m,parallel-hashmap,2.0.0,sequential_keys,16,100000,1000000,21,63,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,385761485,2592275.38,2610.85,93,289,720,22534,1877149,1008,108208,104160,106.66,6.67,1,compact,0,
phmap_sequential_keys_16t_100000m,parallel-hashmap,2.0.0,sequential_keys,16,100000,1000000,22,64,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,385275088,2595548.04,9099.68,99,411,1406,27631,8071394,1008,108208,102112,104.56,6.54,1,compact,0,
phmap_sequential_keys_16t_100000m,parallel-hashmap,2.0.0,sequential_keys,16,100000,1000000,23,65,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,353950654,2825252.58,702.30,93,382,977,17864,51737,1008,108208,106656,109.22,6.83,1,compact,0,
phmap_sequential_keys_16t_100000m,parallel-hashmap,2.0.0,sequential_keys,16,100000,1000000,24,66,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,354470581,2821108.59,11187.63,92,414,2013,32008,10029865,1008,109804,107640,110.22,6.89,1,compact,0,
phmap_sequential_keys_16t_100000m,parallel-hashmap,2.0.0,sequential_keys,16,100000,1000000,25,67,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,380553944,2627748.35,1187.10,97,346,1647,23712,155871,1008,109804,99812,102.21,6.39,1,compact,0,
phmap_sequential_keys_16t_100000m,parallel-hashmap,2.0.0,sequential_keys,16,100000,1000000,26,68,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,450472596,2219890.86,1648.53,97,373,1146,35760,389699,1008,109804,100804,103.22,6.45,1,compact,0,
phmap_sequential_keys_16t_100000m,parallel-hashmap,2.0.0,sequential_keys,16,100000,1000000,27,69,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,361316099,2767659.68,4471.20,93,377,3645,36823,3208537,1008,109804,101120,103.55,6.47,1,compact,0,
phmap_sequential_keys_16t_100000m,parallel-hashmap,2.0.0,sequential_keys,16,100000,1000000,28,70,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,372711874,2683037.68,1202.01,89,342,980,35140,114080,1008,109804,93736,95.99,6.00,1,compact,0,
phmap_sequential_keys_16t_100000m,parallel-hashmap,2.0.0,sequential_keys,16,100000,1000000,29,71,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,394979282,2531778.36,4611.19,99,384,1157,19684,3936853,1008,109804,102064,104.51,6.53,1,compact,0,
phmap_sequential_keys_16t_100000m,parallel-hashmap,2.0.0,sequential_keys,16,100000,1000000,30,72,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,353970738,2825092.28,1301.42,94,400,1835,28011,259442,1008,109804,100420,102.83,6.43,1,compact,0,
phmap_sequential_keys_16t_100000m,parallel-hashmap,2.0.0,sequential_keys,16,100000,1000000,31,73,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,350600335,2852250.55,949.45,90,398,1495,20673,133921,1008,109804,108752,111.36,6.96,1,compact,0,
phmap_sequential_keys_16t_100000m,parallel-hashmap,2.0.0,sequential_keys,16,100000,1000000,32,74,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,365681256,2734621.98,866.44,99,389,995,22798,53653,1008,109804,108352,110.95,6.93,1,compact,0,
phmap_sequential_keys_16t_100000m,parallel-hashmap,2.0.0,sequential_keys,16,100000,1000000,33,75,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,389070732,2570226.74,6103.22,98,394,1154,27884,5181327,1008,109804,100868,103.29,6.46,1,compact,0,
phmap_sequential_keys_16t_100000m,parallel-hashmap,2.0.0,sequential_keys,16,100000,1000000,34,76,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,379388870,2635817.97,10695.51,97,400,1153,22407,9942863,1008,111244,111244,113.91,7.12,1,compact,0,
phmap_sequential_keys_16t_100000m,parallel-hashmap,2.0.0,sequential_keys,16,100000,1000000,35,77,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,379495673,2635076.16,1081.79,95,370,1164,22147,173116,1008,109804,102812,105.28,6.58,1,compact,0,
phmap_sequential_keys_16t_100000m,parallel-hashmap,2.0.0,sequential_keys,16,100000,1000000,36,78,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,365361031,2737018.77,1278.08,94,309,799,31613,217672,1008,109804,101500,103.94,6.50,1,compact,0,
phmap_sequential_keys_16t_100000m,parallel-hashmap,2.0.0,sequential_keys,16,100000,1000000,37,79,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,382585022,2613798.09,885.79,95,356,1030,26708,51984,1008,113268,109524,112.15,7.01,1,compact,0,
phmap_sequential_keys_16t_100000m,parallel-hashmap,2.0.0,sequential_keys,16,100000,1000000,38,80,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,376401536,2656737.30,25668.07,88,368,1364,23318,24224003,1008,115092,115092,117.85,7.37,1,compact,0,
phmap_sequential_keys_16t_100000m,parallel-hashmap,2.0.0,sequential_keys,16,100000,1000000,39,81,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,429124005,2330328.74,1322.68,94,334,1530,24738,331918,1008,113436,112716,115.42,7.21,1,compact,0,
