run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
dashmap_balanced_1t_100000m,dashmap,6.0.0,balanced,1,100000,1000000,0,42,0,20226556,49439954.09,54.97,53,70,75,93,457,1000,9208,7576,38.92,2.43,1,compact,0,
dashmap_balanced_1t_100000m,dashmap,6.0.0,balanced,1,100000,1000000,1,43,0,18961977,52737117.02,51.64,51,66,70,77,100,1000,9208,7576,38.92,2.43,1,compact,0,
dashmap_balanced_1t_100000m,dashmap,6.0.0,balanced,1,100000,1000000,2,44,0,18651206,53615835.89,64.00,51,66,70,76,12800,1000,9208,7576,38.92,2.43,1,compact,0,
dashmap_balanced_1t_100000m,dashmap,6.0.0,balanced,1,100000,1000000,3,45,0,19170265,52164119.80,51.17,50,66,70,90,151,1000,9208,7576,38.91,2.43,1,compact,0,
dashmap_balanced_1t_100000m,dashmap,6.0.0,balanced,1,100000,1000000,4,46,0,19270969,51891526.58,59.49,49,66,70,114,8121,1000,9208,7576,38.92,2.43,1,compact,0,
dashmap_balanced_1t_100000m,dashmap,6.0.0,balanced,1,100000,1000000,5,47,0,19154081,52208195.21,51.79,50,66,71,113,304,1000,9208,7576,38.92,2.43,1,compact,0,
dashmap_balanced_1t_100000m,dashmap,6.0.0,balanced,1,100000,1000000,6,48,0,19199972,52083409.29,50.82,49,66,71,78,298,1000,9208,7576,38.92,2.43,1,compact,0,
dashmap_balanced_1t_100000m,dashmap,6.0.0,balanced,1,100000,1000000,7,49,0,19041855,52515891.97,51.70,50,67,72,78,127,1000,9208,7576,38.92,2.43,1,compact,0,
dashmap_balanced_1t_100000m,dashmap,6.0.0,balanced,1,100000,1000000,8,50,0,19188251,52115224.05,51.93,51,66,71,89,154,1000,9208,7576,38.92,2.43,1,compact,0,
dashmap_balanced_1t_100000m,dashmap,6.0.0,balanced,1,100000,1000000,9,51,0,19313727,51776645.70,53.84,51,66,71,113,2014,1000,9208,7576,38.92,2.43,1,compact,0,
dashmap_balanced_1t_100000m,dashmap,6.0.0,balanced,1,100000,1000000,10,52,0,18310185,54614412.69,49.40,49,64,69,77,171,1000,9208,7576,38.92,2.43,1,compact,0,
dashmap_balanced_1t_100000m,dashmap,6.0.0,balanced,1,100000,1000000,11,53,0,19172085,52159167.87,51.64,50,66,71,79,136,1000,9208,7576,38.92,2.43,1,compact,0,
dashmap_balanced_1t_100000m,dashmap,6.0.0,balanced,1,100000,1000000,12,54,0,19054749,52480355.42,50.71,49,66,71,84,151,1000,9208,7576,38.92,2.43,1,compact,0,
dashmap_balanced_1t_100000m,dashmap,6.0.0,balanced,1,100000,1000000,13,55,0,19223646,52019268.35,51.65,50,66,71,86,214,1000,9208,7576,38.92,2.43,1,compact,0,
dashmap_balanced_1t_100000m,dashmap,6.0.0,balanced,1,100000,1000000,14,56,0,19128320,52278506.42,51.48,50,67,72,79,165,1000,9208,7576,38.92,2.43,1,compact,0,
dashmap_balanced_1t_100000m,dashmap,6.0.0,balanced,1,100000,1000000,15,57,0,19172723,52157432.20,51.69,50,66,72,82,186,1000,9208,7576,38.93,2.43,1,compact,0,
dashmap_balanced_1t_100000m,dashmap,6.0.0,balanced,1,100000,1000000,16,58,0,19174631,52152242.20,51.28,50,66,71,77,207,1000,9208,7576,38.92,2.43,1,compact,0,
dashmap_balanced_1t_100000m,dashmap,6.0.0,balanced,1,100000,1000000,17,59,0,19132649,52266677.76,51.29,50,65,68,80,153,1000,9208,7576,38.92,2.43,1,compact,0,
dashmap_balanced_1t_100000m,dashmap,6.0.0,balanced,1,100000,1000000,18,60,0,19206114,52066753.33,59.77,51,67,71,88,6867,1000,9208,7576,38.92,2.43,1,compact,0,
dashmap_balanced_1t_100000m,dashmap,6.0.0,balanced,1,100000,1000000,19,61,0,19124281,52289547.51,50.82,50,65,69,77,126,1000,9208,7576,38.93,2.43,1,compact,0,
dashmap_balanced_1t_100000m,dashmap,6.0.0,balanced,1,100000,1000000,20,62,0,18321552,54580528.99,49.23,49,64,69,74,157,1000,9208,7576,38.92,2.43,1,compact,0,
