run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
dashmap_read_only_2t_1000000m,dashmap,6.0.0,read_only,2,1000000,1000000,30,72,0,1,16272329,61454018.04,70.33,66,80,130,154,381,1000,38140,37932,38.84,2.43,1,spread,0,
dashmap_read_only_2t_1000000m,dashmap,6.0.0,read_only,2,1000000,1000000,31,73,0,1,16420553,60899288.84,72.44,65,84,140,158,432,1000,38140,37932,38.84,2.43,1,spread,0,
dashmap_read_only_2t_1000000m,dashmap,6.0.0,read_only,2,1000000,1000000,32,74,0,1,16310902,61308687.89,72.10,66,84,136,160,458,1000,38140,37932,38.84,2.43,1,spread,0,
dashmap_read_only_2t_1000000m,dashmap,6.0.0,read_only,2,1000000,1000000,33,75,0,1,16169987,61842968.70,71.75,67,82,134,152,451,1000,38140,37932,38.84,2.43,1,spread,0,
dashmap_read_only_2t_1000000m,dashmap,6.0.0,read_only,2,1000000,1000000,34,76,0,1,16439846,60827820.41,70.17,66,81,131,145,414,1000,38140,37932,38.84,2.43,1,spread,0,
dashmap_read_only_2t_1000000m,dashmap,6.0.0,read_only,2,1000000,1000000,35,77,0,1,16251697,61532035.70,70.53,66,83,131,154,322,1000,38140,37932,38.84,2.43,1,spread,0,
dashmap_read_only_2t_1000000m,dashmap,6.0.0,read_only,2,1000000,1000000,36,78,0,1,16396781,60987580.43,71.05,66,83,133,150,380,1000,38140,37932,38.84,2.43,1,spread,0,
dashmap_read_only_2t_1000000m,dashmap,6.0.0,read_only,2,1000000,1000000,37,79,0,1,16290622,61385010.35,95.21,65,81,132,153,24671,1000,38140,37932,38.84,2.43,1,spread,0,
dashmap_read_only_2t_1000000m,dashmap,6.0.0,read_only,2,1000000,1000000,38,80,0,1,16062951,62255061.35,69.80,66,80,133,147,262,1000,38140,37932,38.84,2.43,1,spread,0,
dashmap_read_only_2t_1000000m,dashmap,6.0.0,read_only,2,1000000,1000000,39,81,0,1,16528919,60500024.23,70.69,66,80,129,155,433,1000,38140,37932,38.84,2.43,1,spread,0,
