run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
libcuckoo_random_keys_1t_1000000m,libcuckoo,master,random_keys,1,1000000,1000000,0,42,0,68690295,14558097.33,93.89,67,141,193,447,3052,1000,34912,26452,27.09,1.69,1,compact,0,
libcuckoo_random_keys_1t_1000000m,libcuckoo,master,random_keys,1,1000000,1000000,1,43,0,65910428,15172106.00,90.24,65,145,190,437,909,1000,35124,35124,35.97,2.25,1,compact,0,
libcuckoo_random_keys_1t_1000000m,libcuckoo,master,random_keys,1,1000000,1000000,2,44,0,65267046,15321667.84,92.71,64,153,226,478,1079,1000,35124,35124,35.97,2.25,1,compact,0,
libcuckoo_random_keys_1t_1000000m,libcuckoo,master,random_keys,1,1000000,1000000,3,45,0,64943604,15397975.14,91.14,65,156,199,435,1685,1000,35124,35124,35.97,2.25,1,compact,0,
libcuckoo_random_keys_1t_1000000m,libcuckoo,master,random_keys,1,1000000,1000000,4,46,0,65358478,15300233.89,90.58,63,151,198,436,1117,1000,35124,35124,35.97,2.25,1,compact,0,
libcuckoo_random_keys_1t_1000000m,libcuckoo,master,random_keys,1,1000000,1000000,5,47,0,65239015,15328251.05,92.50,64,156,223,466,1450,1000,35124,35124,35.97,2.25,1,compact,0,
libcuckoo_random_keys_1t_1000000m,libcuckoo,master,random_keys,1,1000000,1000000,6,48,0,65226469,15331199.36,93.85,63,146,202,654,1567,1000,35124,35124,35.97,2.25,1,compact,0,
libcuckoo_random_keys_1t_1000000m,libcuckoo,master,random_keys,1,1000000,1000000,7,49,0,67035270,14917520.28,90.75,64,143,207,523,983,1000,35124,35124,35.97,2.25,1,compact,0,
libcuckoo_random_keys_1t_1000000m,libcuckoo,master,random_keys,1,1000000,1000000,8,50,0,65278750,15318920.78,93.08,63,148,214,482,2441,1000,35124,35124,35.97,2.25,1,compact,0,
libcuckoo_random_keys_1t_1000000m,libcuckoo,master,random_keys,1,1000000,1000000,9,51,0,65185578,15340816.65,91.52,63,141,205,490,1597,1000,35124,35124,35.97,2.25,1,compact,0,
libcuckoo_random_keys_1t_1000000m,libcuckoo,master,random_keys,1,1000000,1000000,10,52,0,65107181,15359288.86,89.93,63,138,188,467,1956,1000,35124,35124,35.97,2.25,1,compact,0,
libcuckoo_random_keys_1t_1000000m,libcuckoo,master,random_keys,1,1000000,1000000,11,53,0,65814128,15194306.00,93.53,64,160,211,509,858,1000,35124,35124,35.97,2.25,1,compact,0,
libcuckoo_random_keys_1t_1000000m,libcuckoo,master,random_keys,1,1000000,1000000,12,54,0,65344382,15303534.43,88.26,65,140,179,440,1029,1000,35124,35124,35.97,2.25,1,compact,0,
libcuckoo_random_keys_1t_1000000m,libcuckoo,master,random_keys,1,1000000,1000000,13,55,0,65421145,15285577.77,93.45,65,148,215,453,1974,1000,35124,35124,35.97,2.25,1,compact,0,
libcuckoo_random_keys_1t_1000000m,libcuckoo,master,random_keys,1,1000000,1000000,14,56,0,65233712,15329497.12,94.28,65,149,204,501,2957,1000,35124,35124,35.97,2.25,1,compact,0,
libcuckoo_random_keys_1t_1000000m,libcuckoo,master,random_keys,1,1000000,1000000,15,57,0,64934029,15400245.69,99.98,65,161,245,576,2523,1000,35124,35124,35.97,2.25,1,compact,0,
libcuckoo_random_keys_1t_1000000m,libcuckoo,master,random_keys,1,1000000,1000000,16,58,0,65201484,15337074.23,95.86,63,161,256,483,1239,1000,35124,35124,35.97,2.25,1,compact,0,
libcuckoo_random_keys_1t_1000000m,libcuckoo,master,random_keys,1,1000000,1000000,17,59,0,65203310,15336644.72,97.80,64,161,227,503,2945,1000,35124,35124,35.97,2.25,1,compact,0,
libcuckoo_random_keys_1t_1000000m,libcuckoo,master,random_keys,1,1000000,1000000,18,60,0,65035900,15376123.03,92.79,64,154,232,468,1047,1000,35124,35124,35.97,2.25,1,compact,0,
libcuckoo_random_keys_1t_1000000m,libcuckoo,master,random_keys,1,1000000,1000000,19,61,0,65446064,15279757.69,90.76,63,146,215,459,1190,1000,35124,35124,35.97,2.25,1,compact,0,
libcuckoo_random_keys_1t_1000000m,libcuckoo,master,random_keys,1,1000000,1000000,20,62,0,60118629,16633779.19,80.78,61,137,173,408,581,1000,35124,35124,35.97,2.25,1,compact,0,
libcuckoo_random_keys_1t_1000000m,libcuckoo,master,random_keys,1,1000000,1000000,21,63,0,60407204,16554316.93,87.51,62,140,190,508,1984,1000,35124,35124,35.97,2.25,1,compact,0,
libcuckoo_random_keys_1t_1000000m,libcuckoo,master,random_keys,1,1000000,1000000,22,64,0,60598438,16502075.52,87.59,62,143,196,446,1386,1000,35124,35124,35.97,2.25,1,compact,0,
libcuckoo_random_keys_1t_1000000m,libcuckoo,master,random_keys,1,1000000,1000000,23,65,0,60471015,16536848.27,82.65,61,135,178,428,1032,1000,35124,35124,35.97,2.25,1,compact,0,
libcuckoo_random_keys_1t_1000000m,libcuckoo,master,random_keys,1,1000000,1000000,24,66,0,60707247,16472497.92,87.21,62,137,184,441,1291,1000,35124,35124,35.97,2.25,1,compact,0,
libcuckoo_random_keys_1t_1000000m,libcuckoo,master,random_keys,1,1000000,1000000,25,67,0,60607559,16499592.07,89.23,61,145,202,535,2472,1000,35124,35124,35.97,2.25,1,compact,0,
libcuckoo_random_keys_1t_1000000m,libcuckoo,master,random_keys,1,1000000,1000000,26,68,0,60512232,16525584.45,88.54,61,147,199,513,2238,1000,35124,35124,35.97,2.25,1,compact,0,
libcuckoo_random_keys_1t_1000000m,libcuckoo,master,random_keys,1,1000000,1000000,27,69,0,60808833,16444979.30,87.31,62,137,192,466,1479,1000,35124,35124,35.97,2.25,1,compact,0,
libcuckoo_random_keys_1t_1000000m,libcuckoo,master,random_keys,1,1000000,1000000,28,70,0,60308103,16581519.73,87.57,62,144,198,488,1533,1000,35124,35124,35.97,2.25,1,compact,0,
libcuckoo_random_keys_1t_1000000m,libcuckoo,master,random_keys,1,1000000,1000000,29,71,0,60423860,16549753.69,85.32,62,142,182,413,1335,1000,35124,35124,35.97,2.25,1,compact,0,
