run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
phmap_read_majority_95_2t_10000000m,parallel-hashmap,2.0.0,read_majority_95,2,10000000,1000000,0,42,0,1,9744028,102626962.89,39.51,28,36,141,240,491,1000,282428,282428,28.92,1.81,1,compact,0,
phmap_read_majority_95_2t_10000000m,parallel-hashmap,2.0.0,read_majority_95,2,10000000,1000000,1,43,0,1,9719956,102881124.15,39.83,28,34,131,227,2850,1000,282384,282384,28.92,1.81,1,compact,0,
phmap_read_majority_95_2t_10000000m,parallel-hashmap,2.0.0,read_majority_95,2,10000000,1000000,2,44,0,1,9738288,102687453.89,37.21,28,33,127,239,484,1000,282384,282384,28.92,1.81,1,compact,0,
phmap_read_majority_95_2t_10000000m,parallel-hashmap,2.0.0,read_majority_95,2,10000000,1000000,3,45,0,1,9750326,102560673.36,38.66,27,34,135,232,2032,1000,282384,282384,28.92,1.81,1,compact,0,
phmap_read_majority_95_2t_10000000m,parallel-hashmap,2.0.0,read_majority_95,2,10000000,1000000,4,46,0,1,9814401,101891088.41,38.43,27,34,135,232,510,1000,282384,282384,28.92,1.81,1,compact,0,
phmap_read_majority_95_2t_10000000m,parallel-hashmap,2.0.0,read_majority_95,2,10000000,1000000,5,47,0,1,9784417,102203330.05,39.11,28,35,142,232,466,1000,282384,282384,28.92,1.81,1,compact,0,
phmap_read_majority_95_2t_10000000m,parallel-hashmap,2.0.0,read_majority_95,2,10000000,1000000,6,48,0,1,9667799,103436159.56,38.63,27,34,141,227,520,1000,282384,282384,28.92,1.81,1,compact,0,
phmap_read_majority_95_2t_10000000m,parallel-hashmap,2.0.0,read_majority_95,2,10000000,1000000,7,49,0,1,9737622,102694477.15,39.78,27,35,142,225,560,1000,282384,282384,28.92,1.81,1,compact,0,
phmap_read_majority_95_2t_10000000m,parallel-hashmap,2.0.0,read_majority_95,2,10000000,1000000,8,50,0,1,9836692,101660192.27,38.10,27,35,143,235,432,1000,282384,282384,28.92,1.81,1,compact,0,
phmap_read_majority_95_2t_10000000m,parallel-hashmap,2.0.0,read_majority_95,2,10000000,1000000,9,51,0,1,9865191,101366511.81,37.09,28,35,132,201,532,1000,282384,282384,28.92,1.81,1,compact,0,
phmap_read_majority_95_2t_10000000m,parallel-hashmap,2.0.0,read_majority_95,2,10000000,1000000,10,52,0,1,9734487,102727550.00,38.31,27,34,137,229,414,1000,282384,282384,28.92,1.81,1,compact,0,
phmap_read_majority_95_2t_10000000m,parallel-hashmap,2.0.0,read_majority_95,2,10000000,1000000,11,53,0,1,9735921,102712419.30,38.84,28,34,140,229,536,1000,282384,282384,28.92,1.81,1,compact,0,
phmap_read_majority_95_2t_10000000m,parallel-hashmap,2.0.0,read_majority_95,2,10000000,1000000,12,54,0,1,9767242,102383047.33,39.07,27,35,140,232,542,1000,282384,282384,28.92,1.81,1,compact,0,
phmap_read_majority_95_2t_10000000m,parallel-hashmap,2.0.0,read_majority_95,2,10000000,1000000,13,55,0,1,9683503,103268414.33,39.34,28,35,140,216,485,1000,282384,282384,28.92,1.81,1,compact,0,
phmap_read_majority_95_2t_10000000m,parallel-hashmap,2.0.0,read_majority_95,2,10000000,1000000,14,56,0,1,9751978,102543299.42,36.80,27,35,132,213,445,1000,282384,282384,28.92,1.81,1,compact,0,
phmap_read_majority_95_2t_10000000m,parallel-hashmap,2.0.0,read_majority_95,2,10000000,1000000,15,57,0,1,9709793,102988807.28,39.35,27,34,133,265,662,1000,282384,282384,28.92,1.81,1,compact,0,
phmap_read_majority_95_2t_10000000m,parallel-hashmap,2.0.0,read_majority_95,2,10000000,1000000,16,58,0,1,9732127,102752461.00,36.49,27,35,131,230,427,1000,282384,282384,28.92,1.81,1,compact,0,
phmap_read_majority_95_2t_10000000m,parallel-hashmap,2.0.0,read_majority_95,2,10000000,1000000,17,59,0,1,9730073,102774151.85,36.73,27,33,133,222,465,1000,282384,282384,28.92,1.81,1,compact,0,
phmap_read_majority_95_2t_10000000m,parallel-hashmap,2.0.0,read_majority_95,2,10000000,1000000,18,60,0,1,9725930,102817931.04,39.13,28,36,139,235,591,1000,282384,282384,28.92,1.81,1,compact,0,
phmap_read_majority_95_2t_10000000m,parallel-hashmap,2.0.0,read_majority_95,2,10000000,1000000,19,61,0,1,9848385,101539490.99,38.66,27,35,139,219,503,1000,282384,282384,28.92,1.81,1,compact,0,
phmap_read_majority_95_2t_10000000m,parallel-hashmap,2.0.0,read_majority_95,2,10000000,1000000,20,62,0,1,9763983,102417220.51,37.81,27,34,136,239,465,1000,282384,282384,28.92,1.81,1,compact,0,
phmap_read_majority_95_2t_10000000m,parallel-hashmap,2.0.0,read_majority_95,2,10000000,1000000,21,63,0,1,9728057,102795450.31,36.55,27,33,134,218,457,1000,282384,282384,28.92,1.81,1,compact,0,
phmap_read_majority_95_2t_10000000m,parallel-hashmap,2.0.0,read_majority_95,2,10000000,1000000,22,64,0,1,9695259,103143196.07,40.61,28,39,147,231,520,1000,282384,282384,28.92,1.81,1,compact,0,
phmap_read_majority_95_2t_10000000m,parallel-hashmap,2.0.0,read_majority_95,2,10000000,1000000,23,65,0,1,9751117,102552353.75,38.83,28,34,142,213,355,1000,282384,282384,28.92,1.81,1,compact,0,
phmap_read_majority_95_2t_10000000m,parallel-hashmap,2.0.0,read_majority_95,2,10000000,1000000,24,66,0,1,9698591,103107760.70,39.67,27,35,140,214,587,1000,282384,282384,28.92,1.81,1,compact,0,
phmap_read_majority_95_2t_10000000m,parallel-hashmap,2.0.0,read_majority_95,2,10000000,1000000,25,67,0,1,9819432,101838884.37,38.27,27,35,138,230,495,1000,282384,282384,28.92,1.81,1,compact,0,
phmap_read_majority_95_2t_10000000m,parallel-hashmap,2.0.0,read_majority_95,2,10000000,1000000,26,68,0,1,9715820,102924920.39,38.33,28,35,140,217,640,1000,282384,282384,28.92,1.81,1,compact,0,
