run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
libcuckoo_sequential_keys_2t_100000m,libcuckoo,master,sequential_keys,2,100000,1000000,0,42,0,1,43290938,23099522.58,95.65,75,143,203,395,1379,1000,40160,31272,32.02,2.00,1,compact,0,
libcuckoo_sequential_keys_2t_100000m,libcuckoo,master,sequential_keys,2,100000,1000000,1,43,0,1,43930048,22763462.49,100.70,76,155,228,392,1699,1000,49404,49404,50.59,3.16,1,compact,0,
libcuckoo_sequential_keys_2t_100000m,libcuckoo,master,sequential_keys,2,100000,1000000,2,44,0,1,41634113,24018765.57,96.06,74,150,221,403,1289,1000,63228,63228,64.75,4.05,1,compact,0,
libcuckoo_sequential_keys_2t_100000m,libcuckoo,master,sequential_keys,2,100000,1000000,3,45,0,1,41860204,23889037.90,103.02,75,153,210,381,4875,1000,67836,67836,69.46,4.34,1,compact,0,
libcuckoo_sequential_keys_2t_100000m,libcuckoo,master,sequential_keys,2,100000,1000000,4,46,0,1,42143146,23728650.92,101.36,77,154,223,389,3078,1000,67836,67836,69.46,4.34,1,compact,0,
libcuckoo_sequential_keys_2t_100000m,libcuckoo,master,sequential_keys,2,100000,1000000,5,47,0,1,42762702,23384864.69,104.24,76,156,250,490,1651,1000,77052,77052,78.90,4.93,1,compact,0,
libcuckoo_sequential_keys_2t_100000m,libcuckoo,master,sequential_keys,2,100000,1000000,6,48,0,1,41138255,24308274.62,99.25,76,156,218,373,1624,1000,77052,77052,78.90,4.93,1,compact,0,
libcuckoo_sequential_keys_2t_100000m,libcuckoo,master,sequential_keys,2,100000,1000000,7,49,0,1,41312628,24205673.87,108.23,74,155,205,415,13572,1000,77052,77052,78.90,4.93,1,compact,0,
libcuckoo_sequential_keys_2t_100000m,libcuckoo,master,sequential_keys,2,100000,1000000,8,50,0,1,40595120,24633502.75,290.21,75,150,221,450,192552,1000,77052,77052,78.90,4.93,1,compact,0,
libcuckoo_sequential_keys_2t_100000m,libcuckoo,master,sequential_keys,2,100000,1000000,9,51,0,1,43342594,23071992.41,103.70,78,150,224,455,2430,1000,77052,77052,78.90,4.93,1,compact,0,
libcuckoo_sequential_keys_2t_100000m,libcuckoo,master,sequential_keys,2,100000,1000000,10,52,0,1,40035018,24978132.89,99.22,74,152,237,489,1582,1000,77052,77052,78.90,4.93,1,compact,0,
libcuckoo_sequential_keys_2t_100000m,libcuckoo,master,sequential_keys,2,100000,1000000,11,53,0,1,40739467,24546221.97,95.66,74,149,202,462,1666,1000,77052,77052,78.90,4.93,1,compact,0,
libcuckoo_sequential_keys_2t_100000m,libcuckoo,master,sequential_keys,2,100000,1000000,12,54,0,1,40246826,24846679.84,96.76,75,154,211,407,1275,1000,77052,77052,78.90,4.93,1,compact,0,
libcuckoo_sequential_keys_2t_100000m,libcuckoo,master,sequential_keys,2,100000,1000000,13,55,0,1,40664253,24591623.51,92.00,73,147,193,343,1142,1000,77052,77052,78.90,4.93,1,compact,0,
libcuckoo_sequential_keys_2t_100000m,libcuckoo,master,sequential_keys,2,100000,1000000,14,56,0,1,42116718,23743540.51,98.57,75,153,221,373,1607,1000,77052,77052,78.90,4.93,1,compact,0,
libcuckoo_sequential_keys_2t_100000m,libcuckoo,master,sequential_keys,2,100000,1000000,15,57,0,1,40601165,24629835.13,95.58,75,153,204,366,1534,1000,77052,77052,78.90,4.93,1,compact,0,
libcuckoo_sequential_keys_2t_100000m,libcuckoo,master,sequential_keys,2,100000,1000000,16,58,0,1,41251392,24241606.20,95.41,75,146,209,373,1123,1000,81660,81660,83.62,5.23,1,compact,0,
libcuckoo_sequential_keys_2t_100000m,libcuckoo,master,sequential_keys,2,100000,1000000,17,59,0,1,41107185,24326647.52,95.42,74,147,202,393,1673,1000,81660,81660,83.62,5.23,1,compact,0,
libcuckoo_sequential_keys_2t_100000m,libcuckoo,master,sequential_keys,2,100000,1000000,18,60,0,1,41248081,24243552.08,98.87,75,152,225,457,1257,1000,81660,81660,83.62,5.23,1,compact,0,
libcuckoo_sequential_keys_2t_100000m,libcuckoo,master,sequential_keys,2,100000,1000000,19,61,0,1,40743348,24543883.83,94.75,72,151,207,384,1625,1000,81660,81660,83.62,5.23,1,compact,0,
libcuckoo_sequential_keys_2t_100000m,libcuckoo,master,sequential_keys,2,100000,1000000,20,62,0,1,42045459,23783781.26,99.63,76,148,210,358,1612,1000,81660,81660,83.62,5.23,1,compact,0,
libcuckoo_sequential_keys_2t_100000m,libcuckoo,master,sequential_keys,2,100000,1000000,21,63,0,1,41254976,24239500.22,92.81,74,147,192,337,1097,1000,81660,81660,83.62,5.23,1,compact,0,
libcuckoo_sequential_keys_2t_100000m,libcuckoo,master,sequential_keys,2,100000,1000000,22,64,0,1,42324341,23627066.04,98.59,75,154,232,389,1339,1000,81660,81660,83.62,5.23,1,compact,0,
libcuckoo_sequential_keys_2t_100000m,libcuckoo,master,sequential_keys,2,100000,1000000,23,65,0,1,41641513,24014497.26,100.84,76,158,224,453,1281,1000,81660,81660,83.62,5.23,1,compact,0,
libcuckoo_sequential_keys_2t_100000m,libcuckoo,master,sequential_keys,2,100000,1000000,24,66,0,1,40509567,24685526.75,95.96,72,151,223,373,1574,1000,81660,81660,83.62,5.23,1,compact,0,
libcuckoo_sequential_keys_2t_100000m,libcuckoo,master,sequential_keys,2,100000,1000000,25,67,0,1,40378017,24765951.24,96.09,74,152,201,404,1598,1000,81660,81660,83.62,5.23,1,compact,0,
libcuckoo_sequential_keys_2t_100000m,libcuckoo,master,sequential_keys,2,100000,1000000,26,68,0,1,41826435,23908324.96,97.32,75,152,231,366,1061,1000,81660,81660,83.62,5.23,1,compact,0,
libcuckoo_sequential_keys_2t_100000m,libcuckoo,master,sequential_keys,2,100000,1000000,27,69,0,1,40688116,24577200.87,96.07,74,149,209,410,1584,1000,81660,81660,83.62,5.23,1,compact,0,
libcuckoo_sequential_keys_2t_100000m,libcuckoo,master,sequential_keys,2,100000,1000000,28,70,0,1,41282755,24223189.56,96.59,74,152,226,397,1133,1000,81660,81660,83.62,5.23,1,compact,0,
