run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
phmap_read_majority_99_2t_1000000m,parallel-hashmap,2.0.0,read_majority_99,2,1000000,1000000,0,42,0,1,5791443,172668538.74,29.80,28,31,32,82,372,1000,38692,38692,39.62,2.48,1,spread,0,
phmap_read_majority_99_2t_1000000m,parallel-hashmap,2.0.0,read_majority_99,2,1000000,1000000,1,43,0,1,5724715,174681185.00,29.72,29,31,32,82,185,1000,38664,38664,39.59,2.47,1,spread,0,
phmap_read_majority_99_2t_1000000m,parallel-hashmap,2.0.0,read_majority_99,2,1000000,1000000,2,44,0,1,5720635,174805768.94,29.05,29,31,32,76,165,1000,38664,38664,39.59,2.47,1,spread,0,
phmap_read_majority_99_2t_1000000m,parallel-hashmap,2.0.0,read_majority_99,2,1000000,1000000,3,45,0,1,5729950,174521592.68,28.92,29,31,32,74,168,1000,38664,38664,39.59,2.47,1,spread,0,
phmap_read_majority_99_2t_1000000m,parallel-hashmap,2.0.0,read_majority_99,2,1000000,1000000,4,46,0,1,5713940,175010588.14,29.02,29,31,32,69,191,1000,38664,38664,39.59,2.47,1,spread,0,
phmap_read_majority_99_2t_1000000m,parallel-hashmap,2.0.0,read_majority_99,2,1000000,1000000,5,47,0,1,5732569,174441860.19,29.16,28,31,32,79,196,1000,38664,38664,39.59,2.47,1,spread,0,
phmap_read_majority_99_2t_1000000m,parallel-hashmap,2.0.0,read_majority_99,2,1000000,1000000,6,48,0,1,5720314,174815578.31,29.45,28,31,32,119,163,1000,38664,38664,39.59,2.47,1,spread,0,
phmap_read_majority_99_2t_1000000m,parallel-hashmap,2.0.0,read_majority_99,2,1000000,1000000,7,49,0,1,5719869,174829178.78,29.64,28,31,32,112,262,1000,38664,38664,39.59,2.47,1,spread,0,
phmap_read_majority_99_2t_1000000m,parallel-hashmap,2.0.0,read_majority_99,2,1000000,1000000,8,50,0,1,5727960,174582224.74,29.22,29,31,32,76,284,1000,38664,38664,39.59,2.47,1,spread,0,
phmap_read_majority_99_2t_1000000m,parallel-hashmap,2.0.0,read_majority_99,2,1000000,1000000,9,51,0,1,5721032,174793638.63,28.75,29,31,32,54,151,1000,38664,38664,39.59,2.47,1,spread,0,
phmap_read_majority_99_2t_1000000m,parallel-hashmap,2.0.0,read_majority_99,2,1000000,1000000,10,52,0,1,5710474,175116811.67,29.56,28,31,32,86,328,1000,38664,38664,39.59,2.47,1,spread,0,
phmap_read_majority_99_2t_1000000m,parallel-hashmap,2.0.0,read_majority_99,2,1000000,1000000,11,53,0,1,5705675,175264101.09,29.27,28,31,32,77,164,1000,38664,38664,39.59,2.47,1,spread,0,
phmap_read_majority_99_2t_1000000m,parallel-hashmap,2.0.0,read_majority_99,2,1000000,1000000,12,54,0,1,5700372,175427147.56,28.95,28,31,31,75,154,1000,38664,38664,39.59,2.47,1,spread,0,
phmap_read_majority_99_2t_1000000m,parallel-hashmap,2.0.0,read_majority_99,2,1000000,1000000,13,55,0,1,5718398,174874151.82,28.99,28,31,31,75,166,1000,38664,38664,39.59,2.47,1,spread,0,
phmap_read_majority_99_2t_1000000m,parallel-hashmap,2.0.0,read_majority_99,2,1000000,1000000,14,56,0,1,5749121,173939633.55,28.78,28,31,31,72,216,1000,38664,38664,39.59,2.47,1,spread,0,
phmap_read_majority_99_2t_1000000m,parallel-hashmap,2.0.0,read_majority_99,2,1000000,1000000,15,57,0,1,5734626,174379288.20,28.65,29,31,32,53,158,1000,38664,38664,39.59,2.47,1,spread,0,
phmap_read_majority_99_2t_1000000m,parallel-hashmap,2.0.0,read_majority_99,2,1000000,1000000,16,58,0,1,5745747,174041773.85,28.79,28,31,32,52,205,1000,38664,38664,39.59,2.47,1,spread,0,
phmap_read_majority_99_2t_1000000m,parallel-hashmap,2.0.0,read_majority_99,2,1000000,1000000,17,59,0,1,5730352,174509349.51,29.11,28,31,32,64,209,1000,38664,38664,39.59,2.47,1,spread,0,
phmap_read_majority_99_2t_1000000m,parallel-hashmap,2.0.0,read_majority_99,2,1000000,1000000,18,60,0,1,5834135,171405015.48,29.41,28,31,32,79,173,1000,38664,38664,39.59,2.47,1,spread,0,
phmap_read_majority_99_2t_1000000m,parallel-hashmap,2.0.0,read_majority_99,2,1000000,1000000,19,61,0,1,5758131,173667462.58,29.63,28,31,32,101,167,1000,38664,38664,39.59,2.47,1,spread,0,
phmap_read_majority_99_2t_1000000m,parallel-hashmap,2.0.0,read_majority_99,2,1000000,1000000,20,62,0,1,5728746,174558271.57,29.14,29,31,32,63,203,1000,38664,38664,39.59,2.47,1,spread,0,
