run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
libcuckoo_resize_stress_2t_1000000m,libcuckoo,master,resize_stress,2,1000000,1000000,0,42,0,1,61936779,16145495.72,117.24,85,187,282,557,2652,1000,43736,34736,35.57,2.22,1,spread,0,
libcuckoo_resize_stress_2t_1000000m,libcuckoo,master,resize_stress,2,1000000,1000000,1,43,0,1,63368808,15780634.54,119.08,87,188,251,466,3392,1000,43736,40468,41.44,2.59,1,spread,0,
libcuckoo_resize_stress_2t_1000000m,libcuckoo,master,resize_stress,2,1000000,1000000,2,44,0,1,60770935,16455234.73,118.29,85,186,273,492,3371,1000,47380,47380,48.52,3.03,1,spread,0,
libcuckoo_resize_stress_2t_1000000m,libcuckoo,master,resize_stress,2,1000000,1000000,3,45,0,1,60994390,16394950.42,120.49,85,195,289,611,2081,1000,65812,65812,67.39,4.21,1,spread,0,
libcuckoo_resize_stress_2t_1000000m,libcuckoo,master,resize_stress,2,1000000,1000000,4,46,0,1,63055255,15859106.43,123.07,87,209,288,609,1479,1000,79636,79636,81.55,5.10,1,spread,0,
libcuckoo_resize_stress_2t_1000000m,libcuckoo,master,resize_stress,2,1000000,1000000,5,47,0,1,59884676,16698762.80,123.82,87,195,278,520,3778,1000,79636,79636,81.55,5.10,1,spread,0,
libcuckoo_resize_stress_2t_1000000m,libcuckoo,master,resize_stress,2,1000000,1000000,6,48,0,1,61016020,16389138.46,125.47,87,222,306,569,2938,1000,79636,79636,81.55,5.10,1,spread,0,
libcuckoo_resize_stress_2t_1000000m,libcuckoo,master,resize_stress,2,1000000,1000000,7,49,0,1,60068093,16647773.39,120.90,86,196,280,499,1576,1000,79636,79636,81.55,5.10,1,spread,0,
libcuckoo_resize_stress_2t_1000000m,libcuckoo,master,resize_stress,2,1000000,1000000,8,50,0,1,59141213,16908682.61,112.84,84,192,274,487,787,1000,79636,79636,81.55,5.10,1,spread,0,
libcuckoo_resize_stress_2t_1000000m,libcuckoo,master,resize_stress,2,1000000,1000000,9,51,0,1,59569529,16787106.04,115.12,87,189,244,498,1289,1000,79636,79636,81.55,5.10,1,spread,0,
libcuckoo_resize_stress_2t_1000000m,libcuckoo,master,resize_stress,2,1000000,1000000,10,52,0,1,58419135,17117678.99,117.29,85,202,270,499,1806,1000,79636,79636,81.55,5.10,1,spread,0,
libcuckoo_resize_stress_2t_1000000m,libcuckoo,master,resize_stress,2,1000000,1000000,11,53,0,1,59361746,16845865.69,117.45,87,187,260,474,2762,1000,79636,79636,81.55,5.10,1,spread,0,
libcuckoo_resize_stress_2t_1000000m,libcuckoo,master,resize_stress,2,1000000,1000000,12,54,0,1,60383649,16560774.59,122.84,87,199,287,493,4062,1000,79636,79636,81.55,5.10,1,spread,0,
libcuckoo_resize_stress_2t_1000000m,libcuckoo,master,resize_stress,2,1000000,1000000,13,55,0,1,61474185,16266990.77,130.45,87,219,312,674,3309,1000,79636,79636,81.55,5.10,1,spread,0,
libcuckoo_resize_stress_2t_1000000m,libcuckoo,master,resize_stress,2,1000000,1000000,14,56,0,1,61363630,16296297.99,131.00,87,203,318,626,4361,1000,79636,79636,81.55,5.10,1,spread,0,
libcuckoo_resize_stress_2t_1000000m,libcuckoo,master,resize_stress,2,1000000,1000000,15,57,0,1,60057724,16650647.63,125.92,85,197,269,595,4126,1000,79636,79636,81.55,5.10,1,spread,0,
libcuckoo_resize_stress_2t_1000000m,libcuckoo,master,resize_stress,2,1000000,1000000,16,58,0,1,60467492,16537811.76,127.42,84,215,281,656,4753,1000,79636,79636,81.55,5.10,1,spread,0,
libcuckoo_resize_stress_2t_1000000m,libcuckoo,master,resize_stress,2,1000000,1000000,17,59,0,1,61898824,16155395.78,122.18,89,214,296,528,1068,1000,79636,79636,81.55,5.10,1,spread,0,
libcuckoo_resize_stress_2t_1000000m,libcuckoo,master,resize_stress,2,1000000,1000000,18,60,0,1,58715796,17031192.08,126.34,83,206,301,595,3263,1000,80788,80788,82.73,5.17,1,spread,0,
libcuckoo_resize_stress_2t_1000000m,libcuckoo,master,resize_stress,2,1000000,1000000,19,61,0,1,61643963,16222188.70,122.97,86,210,283,481,3227,1000,80788,80788,82.73,5.17,1,spread,0,
libcuckoo_resize_stress_2t_1000000m,libcuckoo,master,resize_stress,2,1000000,1000000,20,62,0,1,59760279,16733522.95,119.83,83,193,284,566,2681,1000,80788,80788,82.73,5.17,1,spread,0,
libcuckoo_resize_stress_2t_1000000m,libcuckoo,master,resize_stress,2,1000000,1000000,21,63,0,1,60820290,16441881.48,124.84,86,215,282,540,3193,1000,80788,80788,82.73,5.17,1,spread,0,
libcuckoo_resize_stress_2t_1000000m,libcuckoo,master,resize_stress,2,1000000,1000000,22,64,0,1,62012134,16125876.27,121.28,86,199,281,507,3057,1000,80788,80788,82.73,5.17,1,spread,0,
libcuckoo_resize_stress_2t_1000000m,libcuckoo,master,resize_stress,2,1000000,1000000,23,65,0,1,60451056,16542308.21,122.90,86,193,273,499,3411,1000,80788,80788,82.73,5.17,1,spread,0,
libcuckoo_resize_stress_2t_1000000m,libcuckoo,master,resize_stress,2,1000000,1000000,24,66,0,1,62961865,15882629.91,121.52,87,212,293,522,1968,1000,83092,83092,85.09,5.32,1,spread,0,
libcuckoo_resize_stress_2t_1000000m,libcuckoo,master,resize_stress,2,1000000,1000000,25,67,0,1,59096093,16921592.43,116.89,83,192,292,533,1937,1000,83092,83092,85.09,5.32,1,spread,0,
libcuckoo_resize_stress_2t_1000000m,libcuckoo,master,resize_stress,2,1000000,1000000,26,68,0,1,60607819,16499521.29,121.01,85,203,260,566,3296,1000,83092,83092,85.09,5.32,1,spread,0,
libcuckoo_resize_stress_2t_1000000m,libcuckoo,master,resize_stress,2,1000000,1000000,27,69,0,1,61875159,16161574.63,126.27,91,208,290,486,5228,1000,83092,83092,85.09,5.32,1,spread,0,
