run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
libcuckoo_read_majority_95_2t_10000000m,libcuckoo,master,read_majority_95,2,10000000,1000000,28,70,0,1,21421558,46681945.36,61.11,55,69,134,168,526,1000,311600,311600,31.91,1.99,1,spread,0,
libcuckoo_read_majority_95_2t_10000000m,libcuckoo,master,read_majority_95,2,10000000,1000000,29,71,0,1,21408106,46711278.43,62.97,56,71,137,204,496,1000,311600,311600,31.91,1.99,1,spread,0,
libcuckoo_read_majority_95_2t_10000000m,libcuckoo,master,read_majority_95,2,10000000,1000000,30,72,0,1,21397515,46734398.83,61.46,55,70,133,160,501,1000,311600,311600,31.91,1.99,1,spread,0,
libcuckoo_read_majority_95_2t_10000000m,libcuckoo,master,read_majority_95,2,10000000,1000000,31,73,0,1,21346693,46845663.64,61.31,56,70,80,158,891,1000,311600,311600,31.91,1.99,1,spread,0,
libcuckoo_read_majority_95_2t_10000000m,libcuckoo,master,read_majority_95,2,10000000,1000000,32,74,0,1,21269542,47015586.89,62.51,55,69,76,160,2076,1000,311600,311600,31.91,1.99,1,spread,0,
libcuckoo_read_majority_95_2t_10000000m,libcuckoo,master,read_majority_95,2,10000000,1000000,33,75,0,1,21325944,46891241.95,59.94,55,69,75,158,786,1000,311600,311600,31.91,1.99,1,spread,0,
libcuckoo_read_majority_95_2t_10000000m,libcuckoo,master,read_majority_95,2,10000000,1000000,34,76,0,1,21365575,46804263.40,60.30,55,69,81,157,506,1000,311600,311600,31.91,1.99,1,spread,0,
libcuckoo_read_majority_95_2t_10000000m,libcuckoo,master,read_majority_95,2,10000000,1000000,35,77,0,1,21441283,46639000.10,61.73,55,70,131,161,467,1000,311600,311600,31.91,1.99,1,spread,0,
libcuckoo_read_majority_95_2t_10000000m,libcuckoo,master,read_majority_95,2,10000000,1000000,36,78,0,1,21404633,46718857.55,62.19,56,71,131,163,485,1000,311600,311600,31.91,1.99,1,spread,0,
libcuckoo_read_majority_95_2t_10000000m,libcuckoo,master,read_majority_95,2,10000000,1000000,37,79,0,1,21391244,46748099.36,59.73,55,69,79,154,323,1000,311600,311600,31.91,1.99,1,spread,0,
libcuckoo_read_majority_95_2t_10000000m,libcuckoo,master,read_majority_95,2,10000000,1000000,38,80,0,1,21399029,46731092.33,59.79,56,69,80,157,439,1000,311600,311600,31.91,1.99,1,spread,0,
libcuckoo_read_majority_95_2t_10000000m,libcuckoo,master,read_majority_95,2,10000000,1000000,39,81,0,1,21414168,46698055.23,59.41,55,68,78,153,309,1000,311600,311600,31.91,1.99,1,spread,0,
