run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
phmap_zipfian_2t_1000000m,parallel-hashmap,2.0.0,zipfian,2,1000000,1000000,0,42,0,1,24132989,41437055.31,67.72,60,77,95,192,1374,1000,38868,38868,39.80,2.49,1,spread,0,
phmap_zipfian_2t_1000000m,parallel-hashmap,2.0.0,zipfian,2,1000000,1000000,1,43,0,1,24116194,41465912.90,67.50,60,79,101,171,1043,1000,38840,38840,39.77,2.49,1,spread,0,
phmap_zipfian_2t_1000000m,parallel-hashmap,2.0.0,zipfian,2,1000000,1000000,2,44,0,1,24118058,41462708.15,66.29,60,81,106,165,1039,1000,38840,38840,39.77,2.49,1,spread,0,
phmap_zipfian_2t_1000000m,parallel-hashmap,2.0.0,zipfian,2,1000000,1000000,3,45,0,1,24132266,41438296.76,66.48,60,77,98,176,854,1000,38840,38840,39.77,2.49,1,spread,0,
phmap_zipfian_2t_1000000m,parallel-hashmap,2.0.0,zipfian,2,1000000,1000000,4,46,0,1,24106972,41481775.48,66.14,60,76,96,179,1006,1000,38840,38840,39.77,2.49,1,spread,0,
phmap_zipfian_2t_1000000m,parallel-hashmap,2.0.0,zipfian,2,1000000,1000000,5,47,0,1,24111927,41473250.98,65.64,60,76,97,175,1005,1000,38840,38840,39.77,2.49,1,spread,0,
phmap_zipfian_2t_1000000m,parallel-hashmap,2.0.0,zipfian,2,1000000,1000000,6,48,0,1,24111801,41473467.70,67.60,60,76,89,170,2415,1000,38840,38840,39.77,2.49,1,spread,0,
phmap_zipfian_2t_1000000m,parallel-hashmap,2.0.0,zipfian,2,1000000,1000000,7,49,0,1,24152404,41403745.98,66.10,61,77,90,165,825,1000,38840,38840,39.77,2.49,1,spread,0,
phmap_zipfian_2t_1000000m,parallel-hashmap,2.0.0,zipfian,2,1000000,1000000,8,50,0,1,24155703,41398091.37,65.05,60,77,89,159,805,1000,38840,38840,39.77,2.49,1,spread,0,
phmap_zipfian_2t_1000000m,parallel-hashmap,2.0.0,zipfian,2,1000000,1000000,9,51,0,1,24083321,41522512.61,66.42,61,78,100,159,893,1000,38840,38840,39.77,2.49,1,spread,0,
phmap_zipfian_2t_1000000m,parallel-hashmap,2.0.0,zipfian,2,1000000,1000000,10,52,0,1,24097917,41497362.61,67.33,61,82,96,175,844,1000,38840,38840,39.77,2.49,1,spread,0,
phmap_zipfian_2t_1000000m,parallel-hashmap,2.0.0,zipfian,2,1000000,1000000,11,53,0,1,24118816,41461405.07,66.95,60,78,103,174,934,1000,38840,38840,39.77,2.49,1,spread,0,
phmap_zipfian_2t_1000000m,parallel-hashmap,2.0.0,zipfian,2,1000000,1000000,12,54,0,1,24109313,41477747.62,66.76,60,76,101,179,989,1000,38840,38840,39.77,2.49,1,spread,0,
phmap_zipfian_2t_1000000m,parallel-hashmap,2.0.0,zipfian,2,1000000,1000000,13,55,0,1,24118698,41461607.92,66.04,61,76,91,173,779,1000,38840,38840,39.77,2.49,1,spread,0,
phmap_zipfian_2t_1000000m,parallel-hashmap,2.0.0,zipfian,2,1000000,1000000,14,56,0,1,24114612,41468633.21,65.45,60,77,94,158,910,1000,38840,38840,39.77,2.49,1,spread,0,
phmap_zipfian_2t_1000000m,parallel-hashmap,2.0.0,zipfian,2,1000000,1000000,15,57,0,1,24131908,41438911.50,66.97,61,79,102,167,908,1000,38840,38840,39.77,2.49,1,spread,0,
phmap_zipfian_2t_1000000m,parallel-hashmap,2.0.0,zipfian,2,1000000,1000000,16,58,0,1,24127800,41445966.89,68.33,61,82,105,183,933,1000,38840,38840,39.77,2.49,1,spread,0,
