run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,0,42,0,1,27721846,36072633.84,71.75,61,116,128,176,504,1000,34748,26456,27.09,1.69,1,spread,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,1,43,0,1,27251609,36695081.01,74.06,62,120,131,176,983,1000,35116,35116,35.96,2.25,1,spread,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,2,44,0,1,26610325,37579398.22,71.56,61,116,128,172,615,1000,35116,35116,35.96,2.25,1,spread,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,3,45,0,1,26737752,37400302.01,72.57,61,117,129,256,577,1000,35116,35116,35.96,2.25,1,spread,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,4,46,0,1,26714424,37432961.31,70.35,61,117,130,149,625,1000,35116,35116,35.96,2.25,1,spread,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,5,47,0,1,26610546,37579086.13,71.86,61,116,129,189,770,1000,35116,35116,35.96,2.25,1,spread,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,6,48,0,1,27051331,36966757.75,70.11,58,117,127,165,634,1000,35116,35116,35.96,2.25,1,spread,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,7,49,0,1,26498477,37738017.92,71.50,60,117,127,183,557,1000,35116,35116,35.96,2.25,1,spread,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,8,50,0,1,26477485,37767937.55,70.13,60,116,125,156,550,1000,35116,35116,35.96,2.25,1,spread,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,9,51,0,1,26587964,37611003.23,68.82,60,114,124,152,607,1000,35116,35116,35.96,2.25,1,spread,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,10,52,0,1,26459635,37793416.27,71.62,60,117,129,195,565,1000,35116,35116,35.96,2.25,1,spread,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,11,53,0,1,26558703,37652441.08,71.32,60,117,127,165,602,1000,35116,35116,35.96,2.25,1,spread,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,12,54,0,1,26135117,38262694.60,71.70,61,113,130,258,632,1000,35116,35116,35.96,2.25,1,spread,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,13,55,0,1,26844782,37251187.21,73.12,61,121,133,162,519,1000,35116,35116,35.96,2.25,1,spread,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,14,56,0,1,26749289,37384171.22,84.75,62,117,128,166,12628,1000,35116,35116,35.96,2.25,1,spread,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,15,57,0,1,26488885,37751683.39,69.59,60,115,125,147,719,1000,35116,35116,35.96,2.25,1,spread,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,16,58,0,1,26637793,37540647.61,71.21,61,116,128,173,657,1000,35116,35116,35.96,2.25,1,spread,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,17,59,0,1,27066789,36945645.82,72.46,60,118,128,240,593,1000,35116,35116,35.96,2.25,1,spread,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,18,60,0,1,27150660,36831517.17,72.98,61,117,127,228,524,1000,35116,35116,35.96,2.25,1,spread,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,19,61,0,1,27252390,36694029.40,73.67,61,119,132,300,762,1000,35116,35116,35.96,2.25,1,spread,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,20,62,0,1,26587732,37611331.42,71.30,61,116,129,187,536,1000,35116,35116,35.96,2.25,1,spread,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,21,63,0,1,26107589,38303039.01,71.44,62,114,129,165,541,1000,35116,35116,35.96,2.25,1,spread,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,22,64,0,1,26495515,37742236.75,71.00,61,115,125,171,521,1000,35116,35116,35.96,2.25,1,spread,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,23,65,0,1,27043229,36977832.79,71.36,59,116,126,173,817,1000,35116,35116,35.96,2.25,1,spread,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,24,66,0,1,26844027,37252234.92,73.96,61,121,131,173,607,1000,35116,35116,35.96,2.25,1,spread,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,25,67,0,1,26757697,37372424.09,71.21,60,117,127,168,673,1000,35116,35116,35.96,2.25,1,spread,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,26,68,0,1,26746593,37387939.47,72.59,61,117,129,218,567,1000,35116,35116,35.96,2.25,1,spread,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,27,69,0,1,26672095,37492367.96,72.38,62,120,131,153,665,1000,35116,35116,35.96,2.25,1,spread,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,28,70,0,1,26845169,37250650.20,73.54,61,117,130,197,745,1000,35116,35116,35.96,2.25,1,spread,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,29,71,0,1,26084561,38336853.74,69.76,61,114,127,149,589,1000,35116,35116,35.96,2.25,1,spread,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,30,72,0,1,26940887,37118302.75,75.08,60,115,126,191,3718,1000,35116,35116,35.96,2.25,1,spread,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,31,73,0,1,26097290,38318154.87,72.22,61,115,129,281,495,1000,35116,35116,35.96,2.25,1,spread,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,32,74,0,1,26823784,37280347.92,72.24,61,115,127,180,540,1000,35116,35116,35.96,2.25,1,spread,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,33,75,0,1,26975407,37070803.05,75.07,61,117,130,370,583,1000,35116,35116,35.96,2.25,1,spread,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,34,76,0,1,26606936,37584184.82,71.59,61,116,128,177,567,1000,35116,35116,35.96,2.25,1,spread,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,35,77,0,1,26786308,37332505.85,70.61,61,117,128,155,524,1000,35116,35116,35.96,2.25,1,spread,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,36,78,0,1,26659255,37510425.55,72.35,61,119,131,182,569,1000,35116,35116,35.96,2.25,1,spread,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,37,79,0,1,26921602,37144892.05,71.76,61,118,127,166,525,1000,35116,35116,35.96,2.25,1,spread,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,38,80,0,1,26060807,38371797.16,72.30,61,116,127,289,528,1000,35116,35116,35.96,2.25,1,spread,0,
libcuckoo_insert_only_2t_1000000m,libcuckoo,master,insert_only,2,1000000,1000000,39,81,0,1,26659014,37510764.65,71.75,60,119,128,194,517,1000,35116,35116,35.96,2.25,1,spread,0,
