run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
dashmap_zipfian_2t_1000000m,dashmap,6.0.0,zipfian,2,1000000,1000000,29,71,0,1,25819828,38729924.92,81.95,75,102,113,169,929,1000,38444,38204,39.12,2.45,1,compact,0,
dashmap_zipfian_2t_1000000m,dashmap,6.0.0,zipfian,2,1000000,1000000,30,72,0,1,26081299,38341648.55,81.36,75,101,110,168,808,1000,38444,38204,39.12,2.45,1,compact,0,
dashmap_zipfian_2t_1000000m,dashmap,6.0.0,zipfian,2,1000000,1000000,31,73,0,1,25982545,38487376.81,81.13,74,101,111,168,871,1000,38444,38204,39.12,2.45,1,compact,0,
dashmap_zipfian_2t_1000000m,dashmap,6.0.0,zipfian,2,1000000,1000000,32,74,0,1,25871114,38653148.06,82.09,75,99,115,168,922,1000,38444,38204,39.12,2.45,1,compact,0,
dashmap_zipfian_2t_1000000m,dashmap,6.0.0,zipfian,2,1000000,1000000,33,75,0,1,25911309,38593187.24,82.14,75,100,117,167,940,1000,38444,38204,39.12,2.45,1,compact,0,
dashmap_zipfian_2t_1000000m,dashmap,6.0.0,zipfian,2,1000000,1000000,34,76,0,1,25973135,38501320.69,80.59,76,100,109,163,893,1000,38444,38204,39.12,2.45,1,compact,0,
dashmap_zipfian_2t_1000000m,dashmap,6.0.0,zipfian,2,1000000,1000000,35,77,0,1,25925304,38572353.87,82.24,76,101,115,170,889,1000,38444,38204,39.12,2.45,1,compact,0,
dashmap_zipfian_2t_1000000m,dashmap,6.0.0,zipfian,2,1000000,1000000,36,78,0,1,25949443,38536472.63,80.96,75,101,111,166,898,1000,38444,38204,39.12,2.45,1,compact,0,
dashmap_zipfian_2t_1000000m,dashmap,6.0.0,zipfian,2,1000000,1000000,37,79,0,1,25815498,38736421.04,79.59,73,97,108,166,835,1000,38444,38204,39.12,2.45,1,compact,0,
dashmap_zipfian_2t_1000000m,dashmap,6.0.0,zipfian,2,1000000,1000000,38,80,0,1,26018954,38433520.43,80.82,74,102,119,175,788,1000,38444,38204,39.12,2.45,1,compact,0,
dashmap_zipfian_2t_1000000m,dashmap,6.0.0,zipfian,2,1000000,1000000,39,81,0,1,25949740,38536031.57,82.35,74,101,117,173,1134,1000,38444,38204,39.12,2.45,1,compact,0,
