run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
phmap_zipfian_2t_10000000m,parallel-hashmap,2.0.0,zipfian,2,10000000,1000000,10,52,0,1,26113143,38294892.35,69.69,59,78,161,265,876,1000,282576,282576,28.94,1.81,1,spread,0,
phmap_zipfian_2t_10000000m,parallel-hashmap,2.0.0,zipfian,2,10000000,1000000,11,53,0,1,26140860,38254288.50,70.50,59,78,157,250,992,1000,282576,282576,28.94,1.81,1,spread,0,
phmap_zipfian_2t_10000000m,parallel-hashmap,2.0.0,zipfian,2,10000000,1000000,12,54,0,1,26185961,38188401.79,69.52,59,78,154,244,863,1000,282576,282576,28.94,1.81,1,spread,0,
phmap_zipfian_2t_10000000m,parallel-hashmap,2.0.0,zipfian,2,10000000,1000000,13,55,0,1,26184883,38189973.96,72.22,60,83,163,264,799,1000,282576,282576,28.94,1.81,1,spread,0,
phmap_zipfian_2t_10000000m,parallel-hashmap,2.0.0,zipfian,2,10000000,1000000,14,56,0,1,26183801,38191552.10,71.05,59,77,159,275,935,1000,282576,282576,28.94,1.81,1,spread,0,
phmap_zipfian_2t_10000000m,parallel-hashmap,2.0.0,zipfian,2,10000000,1000000,15,57,0,1,26175819,38203198.15,71.03,59,79,165,248,971,1000,282576,282576,28.94,1.81,1,spread,0,
phmap_zipfian_2t_10000000m,parallel-hashmap,2.0.0,zipfian,2,10000000,1000000,16,58,0,1,26128827,38271905.59,75.21,60,93,185,268,1269,1000,282576,282576,28.94,1.81,1,spread,0,
phmap_zipfian_2t_10000000m,parallel-hashmap,2.0.0,zipfian,2,10000000,1000000,17,59,0,1,26205602,38159779.73,73.05,60,86,171,250,1036,1000,282576,282576,28.94,1.81,1,spread,0,
phmap_zipfian_2t_10000000m,parallel-hashmap,2.0.0,zipfian,2,10000000,1000000,18,60,0,1,26250891,38093945.08,71.89,59,82,174,252,845,1000,282576,282576,28.94,1.81,1,spread,0,
phmap_zipfian_2t_10000000m,parallel-hashmap,2.0.0,zipfian,2,10000000,1000000,19,61,0,1,26173005,38207305.58,70.47,60,80,146,249,853,1000,282576,282576,28.94,1.81,1,spread,0,
phmap_zipfian_2t_10000000m,parallel-hashmap,2.0.0,zipfian,2,10000000,1000000,20,62,0,1,26187912,38185556.76,69.07,59,78,148,239,884,1000,282576,282576,28.94,1.81,1,spread,0,
phmap_zipfian_2t_10000000m,parallel-hashmap,2.0.0,zipfian,2,10000000,1000000,21,63,0,1,26145159,38247998.42,69.69,59,78,163,236,900,1000,282576,282576,28.94,1.81,1,spread,0,
phmap_zipfian_2t_10000000m,parallel-hashmap,2.0.0,zipfian,2,10000000,1000000,22,64,0,1,26131115,38268554.56,70.05,59,77,161,248,1100,1000,282576,282576,28.94,1.81,1,spread,0,
phmap_zipfian_2t_10000000m,parallel-hashmap,2.0.0,zipfian,2,10000000,1000000,23,65,0,1,26215257,38145725.60,68.80,60,78,157,229,841,1000,282576,282576,28.94,1.81,1,spread,0,
phmap_zipfian_2t_10000000m,parallel-hashmap,2.0.0,zipfian,2,10000000,1000000,24,66,0,1,26140280,38255137.28,69.83,60,78,159,265,923,1000,282576,282576,28.94,1.81,1,spread,0,
phmap_zipfian_2t_10000000m,parallel-hashmap,2.0.0,zipfian,2,10000000,1000000,25,67,0,1,26143227,38250824.97,70.57,60,77,158,256,903,1000,282576,282576,28.94,1.81,1,spread,0,
phmap_zipfian_2t_10000000m,parallel-hashmap,2.0.0,zipfian,2,10000000,1000000,26,68,0,1,26128035,38273065.69,72.14,60,83,162,288,815,1000,282576,282576,28.94,1.81,1,spread,0,
phmap_zipfian_2t_10000000m,parallel-hashmap,2.0.0,zipfian,2,10000000,1000000,27,69,0,1,26141592,38253217.33,70.29,60,77,160,269,916,1000,282576,282576,28.94,1.81,1,spread,0,
phmap_zipfian_2t_10000000m,parallel-hashmap,2.0.0,zipfian,2,10000000,1000000,28,70,0,1,26154510,38234323.64,70.24,60,78,157,246,1150,1000,282576,282576,28.94,1.81,1,spread,0,
phmap_zipfian_2t_10000000m,parallel-hashmap,2.0.0,zipfian,2,10000000,1000000,29,71,0,1,26146530,38245992.87,68.65,59,75,156,241,741,1000,282576,282576,28.94,1.81,1,spread,0,
phmap_zipfian_2t_10000000m,parallel-hashmap,2.0.0,zipfian,2,10000000,1000000,30,72,0,1,26154199,38234778.29,70.26,59,78,157,239,1180,1000,282576,282576,28.94,1.81,1,spread,0,
phmap_zipfian_2t_10000000m,parallel-hashmap,2.0.0,zipfian,2,10000000,1000000,31,73,0,1,26952701,37102032.93,70.08,59,77,160,268,898,1000,282576,282576,28.94,1.81,1,spread,0,
phmap_zipfian_2t_10000000m,parallel-hashmap,2.0.0,zipfian,2,10000000,1000000,32,74,0,1,26145450,38247572.71,69.42,59,76,124,253,1003,1000,282576,282576,28.94,1.81,1,spread,0,
phmap_zipfian_2t_10000000m,parallel-hashmap,2.0.0,zipfian,2,10000000,1000000,33,75,0,1,26145218,38247912.10,69.07,59,77,147,243,854,1000,282576,282576,28.94,1.81,1,spread,0,
phmap_zipfian_2t_10000000m,parallel-hashmap,2.0.0,zipfian,2,10000000,1000000,34,76,0,1,26150091,38240784.71,70.27,59,77,160,251,1305,1000,282576,282576,28.94,1.81,1,spread,0,
phmap_zipfian_2t_10000000m,parallel-hashmap,2.0.0,zipfian,2,10000000,1000000,35,77,0,1,26145740,38247148.48,71.30,60,79,168,252,763,1000,282576,282576,28.94,1.81,1,spread,0,
phmap_zipfian_2t_10000000m,parallel-hashmap,2.0.0,zipfian,2,10000000,1000000,36,78,0,1,26124854,38277725.88,70.62,59,79,168,261,768,1000,282576,282576,28.94,1.81,1,spread,0,
phmap_zipfian_2t_10000000m,parallel-hashmap,2.0.0,zipfian,2,10000000,1000000,37,79,0,1,26147770,38244179.14,70.35,60,78,161,248,772,1000,282576,282576,28.94,1.81,1,spread,0,
phmap_zipfian_2t_10000000m,parallel-hashmap,2.0.0,zipfian,2,10000000,1000000,38,80,0,1,26139769,38255885.12,68.59,59,76,125,248,814,1000,282576,282576,28.94,1.81,1,spread,0,
phmap_zipfian_2t_10000000m,parallel-hashmap,2.0.0,zipfian,2,10000000,1000000,39,81,0,1,26167351,38215561.06,70.05,59,77,159,249,1309,1000,282576,282576,28.94,1.81,1,spread,0,
