run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
libcuckoo_resize_stress_1t_100000m,libcuckoo,master,resize_stress,1,100000,1000000,0,42,0,73597125,13587487.28,89.72,64,145,199,558,1160,1000,44692,35632,36.49,2.28,1,compact,0,
libcuckoo_resize_stress_1t_100000m,libcuckoo,master,resize_stress,1,100000,1000000,1,43,0,71218885,14041219.54,86.64,62,146,198,449,1077,1000,49440,49440,50.63,3.16,1,compact,0,
libcuckoo_resize_stress_1t_100000m,libcuckoo,master,resize_stress,1,100000,1000000,2,44,0,67918102,14723615.22,85.81,61,141,196,480,1058,1000,49440,49440,50.63,3.16,1,compact,0,
libcuckoo_resize_stress_1t_100000m,libcuckoo,master,resize_stress,1,100000,1000000,3,45,0,67781677,14753249.61,87.21,62,147,204,493,1065,1000,49440,49440,50.63,3.16,1,compact,0,
libcuckoo_resize_stress_1t_100000m,libcuckoo,master,resize_stress,1,100000,1000000,4,46,0,67624818,14787470.48,86.73,60,147,210,392,1040,1000,49440,49440,50.63,3.16,1,compact,0,
libcuckoo_resize_stress_1t_100000m,libcuckoo,master,resize_stress,1,100000,1000000,5,47,0,67664601,14778776.28,86.01,60,144,208,449,1011,1000,49440,49440,50.63,3.16,1,compact,0,
libcuckoo_resize_stress_1t_100000m,libcuckoo,master,resize_stress,1,100000,1000000,6,48,0,67877417,14732440.39,91.02,61,147,213,507,3728,1000,49440,49440,50.63,3.16,1,compact,0,
libcuckoo_resize_stress_1t_100000m,libcuckoo,master,resize_stress,1,100000,1000000,7,49,0,67797941,14749710.47,89.53,62,145,210,490,3607,1000,49440,49440,50.63,3.16,1,compact,0,
libcuckoo_resize_stress_1t_100000m,libcuckoo,master,resize_stress,1,100000,1000000,8,50,0,67764070,14757082.92,87.13,62,147,215,417,1044,1000,49440,49440,50.63,3.16,1,compact,0,
libcuckoo_resize_stress_1t_100000m,libcuckoo,master,resize_stress,1,100000,1000000,9,51,0,67602262,14792404.43,86.67,61,148,199,450,1093,1000,49440,49440,50.63,3.16,1,compact,0,
libcuckoo_resize_stress_1t_100000m,libcuckoo,master,resize_stress,1,100000,1000000,10,52,0,67866421,14734827.40,85.02,60,145,205,402,1021,1000,49440,49440,50.63,3.16,1,compact,0,
