run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
phmap_sequential_keys_2t_100000m,parallel-hashmap,2.0.0,sequential_keys,2,100000,1000000,27,69,0,1,28582784,34986095.13,46.40,39,67,107,146,521,1000,55652,51376,52.61,3.29,1,spread,0,
phmap_sequential_keys_2t_100000m,parallel-hashmap,2.0.0,sequential_keys,2,100000,1000000,28,70,0,1,29848543,33502472.80,46.31,39,65,89,178,576,1000,55652,51776,53.02,3.31,1,spread,0,
phmap_sequential_keys_2t_100000m,parallel-hashmap,2.0.0,sequential_keys,2,100000,1000000,29,71,0,1,30835912,32429720.26,244.63,45,70,87,156,195361,1000,55652,52320,53.58,3.35,1,spread,0,
phmap_sequential_keys_2t_100000m,parallel-hashmap,2.0.0,sequential_keys,2,100000,1000000,30,72,0,1,29591314,33793700.41,45.14,39,68,81,141,322,1000,55652,50144,51.35,3.21,1,spread,0,
phmap_sequential_keys_2t_100000m,parallel-hashmap,2.0.0,sequential_keys,2,100000,1000000,31,73,0,1,30326356,32974617.85,363.84,41,68,91,152,220950,1000,55652,52192,53.44,3.34,1,spread,0,
phmap_sequential_keys_2t_100000m,parallel-hashmap,2.0.0,sequential_keys,2,100000,1000000,32,74,0,1,29237961,34202111.43,142.77,39,68,89,149,96365,1000,55652,51032,52.26,3.27,1,spread,0,
phmap_sequential_keys_2t_100000m,parallel-hashmap,2.0.0,sequential_keys,2,100000,1000000,33,75,0,1,31771855,31474397.70,45.21,39,65,82,153,237,1000,55652,54076,55.37,3.46,1,spread,0,
phmap_sequential_keys_2t_100000m,parallel-hashmap,2.0.0,sequential_keys,2,100000,1000000,34,76,0,1,29096948,34367865.66,45.60,39,69,86,144,274,1000,55652,50836,52.06,3.25,1,spread,0,
phmap_sequential_keys_2t_100000m,parallel-hashmap,2.0.0,sequential_keys,2,100000,1000000,35,77,0,1,29994422,33339532.26,48.50,43,68,85,151,480,1000,55652,50196,51.40,3.21,1,spread,0,
phmap_sequential_keys_2t_100000m,parallel-hashmap,2.0.0,sequential_keys,2,100000,1000000,36,78,0,1,30623879,32654256.50,248.43,39,66,87,152,203217,1000,55652,52176,53.43,3.34,1,spread,0,
phmap_sequential_keys_2t_100000m,parallel-hashmap,2.0.0,sequential_keys,2,100000,1000000,37,79,0,1,29459024,33945455.90,46.28,40,65,84,161,355,1000,55652,51668,52.91,3.31,1,spread,0,
phmap_sequential_keys_2t_100000m,parallel-hashmap,2.0.0,sequential_keys,2,100000,1000000,38,80,0,1,29569356,33818795.38,44.78,39,63,81,147,234,1000,55652,54292,55.60,3.47,1,spread,0,
phmap_sequential_keys_2t_100000m,parallel-hashmap,2.0.0,sequential_keys,2,100000,1000000,39,81,0,1,29494804,33904276.83,47.84,40,66,82,163,938,1000,55652,50832,52.05,3.25,1,spread,0,
