run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
dashmap_zipfian_1t_10000000m,dashmap,6.0.0,zipfian,1,10000000,1000000,0,42,0,65116579,15357072.12,114.78,78,224,235,421,4263,1000,282332,282332,28.91,1.81,1,spread,0,
dashmap_zipfian_1t_10000000m,dashmap,6.0.0,zipfian,1,10000000,1000000,1,43,0,64523486,15498232.69,109.66,74,223,235,410,1115,1000,281900,281892,28.87,1.80,1,spread,0,
dashmap_zipfian_1t_10000000m,dashmap,6.0.0,zipfian,1,10000000,1000000,2,44,0,64417885,15523639.13,112.20,80,224,236,369,1320,1000,281900,281892,28.87,1.80,1,spread,0,
dashmap_zipfian_1t_10000000m,dashmap,6.0.0,zipfian,1,10000000,1000000,3,45,0,64540708,15494097.15,112.98,80,226,234,411,1418,1000,281900,281892,28.87,1.80,1,spread,0,
dashmap_zipfian_1t_10000000m,dashmap,6.0.0,zipfian,1,10000000,1000000,4,46,0,64439488,15518434.91,113.29,75,229,238,492,1138,1000,281900,281892,28.87,1.80,1,spread,0,
dashmap_zipfian_1t_10000000m,dashmap,6.0.0,zipfian,1,10000000,1000000,5,47,0,64589680,15482349.50,114.35,79,224,236,470,1116,1000,281900,281892,28.87,1.80,1,spread,0,
dashmap_zipfian_1t_10000000m,dashmap,6.0.0,zipfian,1,10000000,1000000,6,48,0,64443911,15517369.83,106.69,74,220,233,455,1089,1000,281900,281892,28.87,1.80,1,spread,0,
dashmap_zipfian_1t_10000000m,dashmap,6.0.0,zipfian,1,10000000,1000000,7,49,0,64396115,15528887.11,112.36,78,225,235,435,959,1000,281900,281892,28.87,1.80,1,spread,0,
dashmap_zipfian_1t_10000000m,dashmap,6.0.0,zipfian,1,10000000,1000000,8,50,0,64754666,15442902.60,113.22,79,224,233,349,1205,1000,281900,281892,28.87,1.80,1,spread,0,
dashmap_zipfian_1t_10000000m,dashmap,6.0.0,zipfian,1,10000000,1000000,9,51,0,64936132,15399746.94,109.49,75,223,234,464,1055,1000,281900,281892,28.87,1.80,1,spread,0,
