run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,0,42,0,1,25569828,39108593.14,51.40,49,66,71,140,307,1000,40252,40252,41.22,2.58,1,spread,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,1,43,0,1,23521015,42515172.07,66.78,51,69,74,110,9437,1000,40672,40672,41.65,2.60,1,spread,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,2,44,0,1,21197435,47175519.11,97.93,45,64,70,125,49800,1000,41112,41112,42.10,2.63,1,spread,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,3,45,0,1,21973434,45509500.24,57.55,45,62,67,132,8795,1000,41332,41332,42.32,2.65,1,spread,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,4,46,0,1,21868929,45726976.39,58.79,46,62,66,135,4767,1000,41352,41352,42.34,2.65,1,spread,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,5,47,0,1,21991762,45471572.49,70.57,46,63,67,126,13245,1000,41984,41984,42.99,2.69,1,spread,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,6,48,0,1,21022928,47567113.39,59.35,45,61,68,124,11549,1000,42440,42440,43.46,2.72,1,spread,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,7,49,0,1,20656817,48410168.90,54.93,45,61,66,85,7642,1000,42104,40960,41.94,2.62,1,spread,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,8,50,0,1,20047190,49882302.71,49.99,44,61,65,87,3152,1000,42104,41044,42.03,2.63,1,spread,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,9,51,0,1,21220511,47124218.64,59.30,44,61,67,88,12317,1000,42104,40352,41.32,2.58,1,spread,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,10,52,0,1,20935809,47765051.74,150.53,45,62,67,123,52839,1000,42104,40984,41.97,2.62,1,spread,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,11,53,0,1,20825992,48016920.39,50.56,45,61,67,119,2752,1000,42104,41152,42.14,2.63,1,spread,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,12,54,0,1,20057180,49857457.53,97.76,45,60,65,95,50286,1000,42104,41092,42.08,2.63,1,spread,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,13,55,0,1,20761802,48165376.01,47.06,45,60,64,90,191,1000,42104,41480,42.48,2.65,1,spread,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,14,56,0,1,20370253,49091191.95,47.23,45,60,64,101,180,1000,42104,40316,41.28,2.58,1,spread,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,15,57,0,1,20915330,47811820.33,48.31,45,62,67,124,323,1000,42104,41628,42.63,2.66,1,spread,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,16,58,0,1,20745438,48203368.86,47.32,44,62,68,85,185,1000,42104,41360,42.35,2.65,1,spread,0,
dashmap_resize_stress_2t_10000000m,dashmap,6.0.0,resize_stress,2,10000000,1000000,17,59,0,1,21171373,47233592.27,47.89,45,61,65,85,648,1000,42104,41240,42.23,2.64,1,spread,0,
