run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
phmap_read_only_1t_10000000m,parallel-hashmap,2.0.0,read_only,1,10000000,1000000,0,42,0,5101936,196004026.71,20.51,20,21,21,24,61,1000,282416,282416,28.92,1.81,1,spread,0,
phmap_read_only_1t_10000000m,parallel-hashmap,2.0.0,read_only,1,10000000,1000000,1,43,0,5076731,196977149.27,20.35,20,21,21,22,29,1000,282372,282372,28.91,1.81,1,spread,0,
phmap_read_only_1t_10000000m,parallel-hashmap,2.0.0,read_only,1,10000000,1000000,2,44,0,5075578,197021895.83,20.33,20,21,21,22,29,1000,282372,282372,28.91,1.81,1,spread,0,
phmap_read_only_1t_10000000m,parallel-hashmap,2.0.0,read_only,1,10000000,1000000,3,45,0,5076619,196981494.97,20.35,20,21,21,22,29,1000,282372,282372,28.91,1.81,1,spread,0,
phmap_read_only_1t_10000000m,parallel-hashmap,2.0.0,read_only,1,10000000,1000000,4,46,0,5086799,196587284.07,20.39,20,21,21,22,29,1000,282372,282372,28.91,1.81,1,spread,0,
phmap_read_only_1t_10000000m,parallel-hashmap,2.0.0,read_only,1,10000000,1000000,5,47,0,5077557,196945105.69,20.36,20,21,21,22,29,1000,282372,282372,28.91,1.81,1,spread,0,
phmap_read_only_1t_10000000m,parallel-hashmap,2.0.0,read_only,1,10000000,1000000,6,48,0,5075970,197006680.50,20.35,20,21,21,22,29,1000,282372,282372,28.91,1.81,1,spread,0,
phmap_read_only_1t_10000000m,parallel-hashmap,2.0.0,read_only,1,10000000,1000000,7,49,0,5077102,196962755.52,20.38,20,21,21,22,30,1000,282372,282372,28.91,1.81,1,spread,0,
phmap_read_only_1t_10000000m,parallel-hashmap,2.0.0,read_only,1,10000000,1000000,8,50,0,5094021,196308574.31,20.38,20,21,21,22,26,1000,282372,282372,28.91,1.81,1,spread,0,
phmap_read_only_1t_10000000m,parallel-hashmap,2.0.0,read_only,1,10000000,1000000,9,51,0,5080398,196834972.38,20.34,20,21,21,22,29,1000,282372,282372,28.91,1.81,1,spread,0,
