run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
dashmap_read_only_2t_100000m,dashmap,6.0.0,read_only,2,100000,1000000,0,42,0,1,10105622,98954819.41,43.30,41,52,55,61,221,1000,5336,5336,54.64,3.42,1,compact,0,
dashmap_read_only_2t_100000m,dashmap,6.0.0,read_only,2,100000,1000000,1,43,0,1,10097124,99038102.33,43.34,42,52,55,60,113,1000,5336,5336,54.64,3.42,1,compact,0,
dashmap_read_only_2t_100000m,dashmap,6.0.0,read_only,2,100000,1000000,2,44,0,1,10098654,99023097.53,43.79,43,53,55,59,151,1000,5336,5336,54.64,3.42,1,compact,0,
dashmap_read_only_2t_100000m,dashmap,6.0.0,read_only,2,100000,1000000,3,45,0,1,10144393,98576622.57,43.71,42,53,56,69,149,1000,5336,5336,54.64,3.42,1,compact,0,
dashmap_read_only_2t_100000m,dashmap,6.0.0,read_only,2,100000,1000000,4,46,0,1,10140317,98616246.42,43.91,43,52,55,65,161,1000,5336,5336,54.64,3.42,1,compact,0,
dashmap_read_only_2t_100000m,dashmap,6.0.0,read_only,2,100000,1000000,5,47,0,1,10144189,98578604.95,43.96,41,53,56,69,229,1000,5336,5336,54.64,3.42,1,compact,0,
dashmap_read_only_2t_100000m,dashmap,6.0.0,read_only,2,100000,1000000,6,48,0,1,10139671,98622529.27,43.69,42,52,56,65,150,1000,5336,5336,54.64,3.42,1,compact,0,
dashmap_read_only_2t_100000m,dashmap,6.0.0,read_only,2,100000,1000000,7,49,0,1,10144121,98579265.76,43.55,41,53,55,66,215,1000,5336,5336,54.64,3.42,1,compact,0,
dashmap_read_only_2t_100000m,dashmap,6.0.0,read_only,2,100000,1000000,8,50,0,1,10149246,98529486.82,43.78,42,53,55,70,217,1000,5336,5336,54.64,3.42,1,compact,0,
dashmap_read_only_2t_100000m,dashmap,6.0.0,read_only,2,100000,1000000,9,51,0,1,10148981,98532059.52,43.08,41,52,54,67,184,1000,5336,5336,54.64,3.42,1,compact,0,
dashmap_read_only_2t_100000m,dashmap,6.0.0,read_only,2,100000,1000000,10,52,0,1,10151946,98503282.03,43.73,42,53,55,66,173,1000,5336,5336,54.64,3.42,1,compact,0,
dashmap_read_only_2t_100000m,dashmap,6.0.0,read_only,2,100000,1000000,11,53,0,1,10154962,98474026.79,44.07,42,53,55,65,179,1000,5336,5336,54.64,3.42,1,compact,0,
dashmap_read_only_2t_100000m,dashmap,6.0.0,read_only,2,100000,1000000,12,54,0,1,10145588,98565011.71,43.98,43,52,55,61,166,1000,5336,5336,54.64,3.42,1,compact,0,
dashmap_read_only_2t_100000m,dashmap,6.0.0,read_only,2,100000,1000000,13,55,0,1,10164287,98383683.97,44.15,43,54,57,71,161,1000,5336,5336,54.64,3.42,1,compact,0,
dashmap_read_only_2t_100000m,dashmap,6.0.0,read_only,2,100000,1000000,14,56,0,1,10165044,98376357.25,44.13,42,53,56,70,152,1000,5336,5336,54.64,3.42,1,compact,0,
dashmap_read_only_2t_100000m,dashmap,6.0.0,read_only,2,100000,1000000,15,57,0,1,10135708,98661090.08,43.73,42,53,56,66,220,1000,5336,5336,54.64,3.42,1,compact,0,
dashmap_read_only_2t_100000m,dashmap,6.0.0,read_only,2,100000,1000000,16,58,0,1,10155510,98468713.04,43.73,43,52,55,63,138,1000,5336,5336,54.64,3.42,1,compact,0,
dashmap_read_only_2t_100000m,dashmap,6.0.0,read_only,2,100000,1000000,17,59,0,1,10150680,98515567.43,44.03,43,53,56,71,190,1000,5336,5336,54.64,3.42,1,compact,0,
dashmap_read_only_2t_100000m,dashmap,6.0.0,read_only,2,100000,1000000,18,60,0,1,10157174,98452581.40,43.65,42,52,56,68,146,1000,5336,5336,54.64,3.42,1,compact,0,
dashmap_read_only_2t_100000m,dashmap,6.0.0,read_only,2,100000,1000000,19,61,0,1,10149997,98522196.61,43.67,42,53,55,67,190,1000,5336,5336,54.64,3.42,1,compact,0,
dashmap_read_only_2t_100000m,dashmap,6.0.0,read_only,2,100000,1000000,20,62,0,1,10145568,98565206.01,43.75,42,52,55,64,166,1000,5336,5336,54.64,3.42,1,compact,0,
dashmap_read_only_2t_100000m,dashmap,6.0.0,read_only,2,100000,1000000,21,63,0,1,10147322,98548168.67,44.04,43,53,56,67,184,1000,5336,5336,54.64,3.42,1,compact,0,
dashmap_read_only_2t_100000m,dashmap,6.0.0,read_only,2,100000,1000000,22,64,0,1,10147538,98546070.98,43.38,41,52,55,66,164,1000,5336,5336,54.64,3.42,1,compact,0,
dashmap_read_only_2t_100000m,dashmap,6.0.0,read_only,2,100000,1000000,23,65,0,1,10148102,98540594.09,43.80,42,52,56,73,155,1000,5336,5336,54.64,3.42,1,compact,0,
dashmap_read_only_2t_100000m,dashmap,6.0.0,read_only,2,100000,1000000,24,66,0,1,10150430,98517993.82,43.55,42,52,55,63,153,1000,5336,5336,54.64,3.42,1,compact,0,
dashmap_read_only_2t_100000m,dashmap,6.0.0,read_only,2,100000,1000000,25,67,0,1,10149884,98523293.47,43.42,41,52,55,63,159,1000,5336,5336,54.64,3.42,1,compact,0,
dashmap_read_only_2t_100000m,dashmap,6.0.0,read_only,2,100000,1000000,26,68,0,1,10160056,98424654.35,43.79,42,52,56,69,195,1000,5336,5336,54.64,3.42,1,compact,0,
dashmap_read_only_2t_100000m,dashmap,6.0.0,read_only,2,100000,1000000,27,69,0,1,10151566,98506969.27,43.48,42,52,55,67,168,1000,5336,5336,54.64,3.42,1,compact,0,
