run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
libcuckoo_balanced_2t_100000m,libcuckoo,master,balanced,2,100000,1000000,30,72,0,1,27226548,36728857.44,74.69,69,96,112,142,1508,1000,26364,26364,135.44,8.46,1,spread,0,
libcuckoo_balanced_2t_100000m,libcuckoo,master,balanced,2,100000,1000000,31,73,0,1,27237110,36714614.73,73.52,69,93,105,140,445,1000,26364,26364,135.43,8.46,1,spread,0,
libcuckoo_balanced_2t_100000m,libcuckoo,master,balanced,2,100000,1000000,32,74,0,1,27146099,36837705.48,73.46,68,94,109,140,480,1000,26364,26364,135.43,8.46,1,spread,0,
libcuckoo_balanced_2t_100000m,libcuckoo,master,balanced,2,100000,1000000,33,75,0,1,27439223,36444180.65,76.68,68,95,105,202,2142,1000,26364,26364,135.44,8.46,1,spread,0,
libcuckoo_balanced_2t_100000m,libcuckoo,master,balanced,2,100000,1000000,34,76,0,1,27350695,36562142.21,74.06,68,93,108,172,1526,1000,26364,26364,135.43,8.46,1,spread,0,
libcuckoo_balanced_2t_100000m,libcuckoo,master,balanced,2,100000,1000000,35,77,0,1,27738589,36050860.41,79.33,70,98,114,251,3364,1000,26364,26364,135.42,8.46,1,spread,0,
libcuckoo_balanced_2t_100000m,libcuckoo,master,balanced,2,100000,1000000,36,78,0,1,27454636,36423720.93,76.62,68,93,108,199,2871,1000,26364,26364,135.44,8.47,1,spread,0,
libcuckoo_balanced_2t_100000m,libcuckoo,master,balanced,2,100000,1000000,37,79,0,1,27480352,36389635.77,77.83,68,95,109,238,2101,1000,26364,26364,135.47,8.47,1,spread,0,
libcuckoo_balanced_2t_100000m,libcuckoo,master,balanced,2,100000,1000000,38,80,0,1,27502636,36360151.08,74.57,68,94,108,184,1402,1000,26364,26364,135.43,8.46,1,spread,0,
libcuckoo_balanced_2t_100000m,libcuckoo,master,balanced,2,100000,1000000,39,81,0,1,27755941,36028322.73,75.92,69,96,109,178,1357,1000,26364,26364,135.46,8.47,1,spread,0,
