run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
libcuckoo_sequential_keys_2t_10000000m,libcuckoo,master,sequential_keys,2,10000000,1000000,0,42,0,1,58678114,17042129.20,141.74,125,166,204,488,564,1000,311276,302940,310.21,19.39,1,spread,0,
libcuckoo_sequential_keys_2t_10000000m,libcuckoo,master,sequential_keys,2,10000000,1000000,1,43,0,1,57992411,17243635.55,138.77,123,161,184,483,681,1000,311604,311604,319.08,19.94,1,spread,0,
libcuckoo_sequential_keys_2t_10000000m,libcuckoo,master,sequential_keys,2,10000000,1000000,2,44,0,1,58044076,17228287.00,142.55,124,161,210,525,701,1000,311604,311604,319.08,19.94,1,spread,0,
libcuckoo_sequential_keys_2t_10000000m,libcuckoo,master,sequential_keys,2,10000000,1000000,3,45,0,1,58118413,17206250.97,139.88,124,162,187,481,652,1000,311604,311604,319.08,19.94,1,spread,0,
libcuckoo_sequential_keys_2t_10000000m,libcuckoo,master,sequential_keys,2,10000000,1000000,4,46,0,1,58106858,17209672.57,139.29,123,163,187,485,626,1000,311604,311604,319.08,19.94,1,spread,0,
libcuckoo_sequential_keys_2t_10000000m,libcuckoo,master,sequential_keys,2,10000000,1000000,5,47,0,1,58079370,17217817.62,143.38,123,162,269,505,611,1000,311604,311604,319.08,19.94,1,spread,0,
libcuckoo_sequential_keys_2t_10000000m,libcuckoo,master,sequential_keys,2,10000000,1000000,6,48,0,1,58037720,17230173.76,140.72,123,161,188,486,2087,1000,311604,311604,319.08,19.94,1,spread,0,
libcuckoo_sequential_keys_2t_10000000m,libcuckoo,master,sequential_keys,2,10000000,1000000,7,49,0,1,57965046,17251776.18,143.16,123,163,257,498,634,1000,311604,311604,319.08,19.94,1,spread,0,
libcuckoo_sequential_keys_2t_10000000m,libcuckoo,master,sequential_keys,2,10000000,1000000,8,50,0,1,58136086,17201020.38,141.17,123,164,202,487,717,1000,311604,311604,319.08,19.94,1,spread,0,
libcuckoo_sequential_keys_2t_10000000m,libcuckoo,master,sequential_keys,2,10000000,1000000,9,51,0,1,58112987,17207857.51,143.20,124,161,212,485,1961,1000,311604,311604,319.08,19.94,1,spread,0,
libcuckoo_sequential_keys_2t_10000000m,libcuckoo,master,sequential_keys,2,10000000,1000000,10,52,0,1,58016709,17236413.74,144.80,123,169,271,492,596,1000,311604,311604,319.08,19.94,1,spread,0,
libcuckoo_sequential_keys_2t_10000000m,libcuckoo,master,sequential_keys,2,10000000,1000000,11,53,0,1,58161085,17193626.98,141.79,125,164,196,492,624,1000,311604,311604,319.08,19.94,1,spread,0,
libcuckoo_sequential_keys_2t_10000000m,libcuckoo,master,sequential_keys,2,10000000,1000000,12,54,0,1,58090944,17214387.15,142.17,123,164,240,488,718,1000,311604,311604,319.08,19.94,1,spread,0,
libcuckoo_sequential_keys_2t_10000000m,libcuckoo,master,sequential_keys,2,10000000,1000000,13,55,0,1,58125783,17204069.32,142.67,124,163,197,501,625,1000,311604,311604,319.08,19.94,1,spread,0,
libcuckoo_sequential_keys_2t_10000000m,libcuckoo,master,sequential_keys,2,10000000,1000000,14,56,0,1,58061987,17222972.41,143.72,124,164,199,509,687,1000,311604,311604,319.08,19.94,1,spread,0,
libcuckoo_sequential_keys_2t_10000000m,libcuckoo,master,sequential_keys,2,10000000,1000000,15,57,0,1,58025842,17233700.81,139.51,123,163,184,481,612,1000,311604,311604,319.08,19.94,1,spread,0,
libcuckoo_sequential_keys_2t_10000000m,libcuckoo,master,sequential_keys,2,10000000,1000000,16,58,0,1,58053458,17225502.74,144.66,123,164,197,494,2442,1000,311604,311604,319.08,19.94,1,spread,0,
libcuckoo_sequential_keys_2t_10000000m,libcuckoo,master,sequential_keys,2,10000000,1000000,17,59,0,1,58156412,17195008.52,142.67,124,164,211,482,896,1000,311604,311604,319.08,19.94,1,spread,0,
libcuckoo_sequential_keys_2t_10000000m,libcuckoo,master,sequential_keys,2,10000000,1000000,18,60,0,1,58226942,17174180.30,139.88,124,162,188,476,732,1000,311604,311604,319.08,19.94,1,spread,0,
libcuckoo_sequential_keys_2t_10000000m,libcuckoo,master,sequential_keys,2,10000000,1000000,19,61,0,1,58053212,17225575.74,139.75,124,161,182,484,629,1000,311604,311604,319.08,19.94,1,spread,0,
libcuckoo_sequential_keys_2t_10000000m,libcuckoo,master,sequential_keys,2,10000000,1000000,20,62,0,1,58342088,17140284.73,144.17,124,167,263,520,721,1000,311604,311604,319.08,19.94,1,spread,0,
libcuckoo_sequential_keys_2t_10000000m,libcuckoo,master,sequential_keys,2,10000000,1000000,21,63,0,1,58170522,17190837.65,141.67,123,162,196,494,584,1000,311604,311604,319.08,19.94,1,spread,0,
libcuckoo_sequential_keys_2t_10000000m,libcuckoo,master,sequential_keys,2,10000000,1000000,22,64,0,1,58001464,17240944.13,144.35,124,166,260,526,663,1000,311604,311604,319.08,19.94,1,spread,0,
libcuckoo_sequential_keys_2t_10000000m,libcuckoo,master,sequential_keys,2,10000000,1000000,23,65,0,1,58367422,17132845.10,146.34,124,169,319,523,699,1000,311604,311604,319.08,19.94,1,spread,0,
libcuckoo_sequential_keys_2t_10000000m,libcuckoo,master,sequential_keys,2,10000000,1000000,24,66,0,1,58016501,17236475.53,146.57,124,168,266,524,2492,1000,311604,311604,319.08,19.94,1,spread,0,
libcuckoo_sequential_keys_2t_10000000m,libcuckoo,master,sequential_keys,2,10000000,1000000,25,67,0,1,58028479,17232917.65,143.05,124,165,242,482,691,1000,311604,311604,319.08,19.94,1,spread,0,
libcuckoo_sequential_keys_2t_10000000m,libcuckoo,master,sequential_keys,2,10000000,1000000,26,68,0,1,58100717,17211491.56,142.68,124,167,220,482,630,1000,311604,311604,319.08,19.94,1,spread,0,
libcuckoo_sequential_keys_2t_10000000m,libcuckoo,master,sequential_keys,2,10000000,1000000,27,69,0,1,58027025,17233349.46,144.01,124,167,257,485,685,1000,311604,311604,319.08,19.94,1,spread,0,
