run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
phmap_zipfian_2t_100000m,parallel-hashmap,2.0.0,zipfian,2,100000,1000000,29,71,0,1,23177973,43144411.29,63.81,61,76,81,115,385,1000,6220,6220,63.69,3.98,1,spread,0,
phmap_zipfian_2t_100000m,parallel-hashmap,2.0.0,zipfian,2,100000,1000000,30,72,0,1,23164389,43169711.92,63.05,61,74,79,118,389,1000,6220,6220,63.69,3.98,1,spread,0,
phmap_zipfian_2t_100000m,parallel-hashmap,2.0.0,zipfian,2,100000,1000000,31,73,0,1,23164184,43170093.97,63.02,60,75,83,110,478,1000,6220,6220,63.69,3.98,1,spread,0,
phmap_zipfian_2t_100000m,parallel-hashmap,2.0.0,zipfian,2,100000,1000000,32,74,0,1,23224827,43057371.32,63.49,60,76,83,114,470,1000,6220,6220,63.69,3.98,1,spread,0,
phmap_zipfian_2t_100000m,parallel-hashmap,2.0.0,zipfian,2,100000,1000000,33,75,0,1,23178383,43143648.11,62.93,61,75,82,120,387,1000,6220,6220,63.69,3.98,1,spread,0,
phmap_zipfian_2t_100000m,parallel-hashmap,2.0.0,zipfian,2,100000,1000000,34,76,0,1,23162773,43172723.75,64.16,61,77,82,114,475,1000,6220,6220,63.69,3.98,1,spread,0,
phmap_zipfian_2t_100000m,parallel-hashmap,2.0.0,zipfian,2,100000,1000000,35,77,0,1,23168318,43162390.99,63.21,61,75,82,109,327,1000,6220,6220,63.69,3.98,1,spread,0,
phmap_zipfian_2t_100000m,parallel-hashmap,2.0.0,zipfian,2,100000,1000000,36,78,0,1,23167058,43164738.48,64.73,62,76,84,118,347,1000,6220,6220,63.69,3.98,1,spread,0,
phmap_zipfian_2t_100000m,parallel-hashmap,2.0.0,zipfian,2,100000,1000000,37,79,0,1,23139891,43215415.32,65.12,61,76,86,122,674,1000,6220,6220,63.69,3.98,1,spread,0,
phmap_zipfian_2t_100000m,parallel-hashmap,2.0.0,zipfian,2,100000,1000000,38,80,0,1,23183888,43133403.68,63.24,60,75,84,116,383,1000,6220,6220,63.69,3.98,1,spread,0,
phmap_zipfian_2t_100000m,parallel-hashmap,2.0.0,zipfian,2,100000,1000000,39,81,0,1,23158709,43180299.90,63.99,61,75,82,115,374,1000,6220,6220,63.69,3.98,1,spread,0,
