run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
phmap_zipfian_2t_1000000m,parallel-hashmap,2.0.0,zipfian,2,1000000,1000000,28,70,0,1,24324773,41110352.81,65.61,60,77,100,168,847,1000,38876,38876,39.81,2.49,1,compact,0,
phmap_zipfian_2t_1000000m,parallel-hashmap,2.0.0,zipfian,2,1000000,1000000,29,71,0,1,24081089,41526361.20,66.48,60,78,98,160,1067,1000,38876,38876,39.81,2.49,1,compact,0,
phmap_zipfian_2t_1000000m,parallel-hashmap,2.0.0,zipfian,2,1000000,1000000,30,72,0,1,24106035,41483387.87,66.75,60,79,102,154,957,1000,38876,38876,39.81,2.49,1,compact,0,
phmap_zipfian_2t_1000000m,parallel-hashmap,2.0.0,zipfian,2,1000000,1000000,31,73,0,1,24106344,41482856.13,67.23,61,82,98,160,958,1000,38876,38876,39.81,2.49,1,compact,0,
phmap_zipfian_2t_1000000m,parallel-hashmap,2.0.0,zipfian,2,1000000,1000000,32,74,0,1,24116222,41465864.76,66.90,60,79,97,172,1407,1000,38876,38876,39.81,2.49,1,compact,0,
phmap_zipfian_2t_1000000m,parallel-hashmap,2.0.0,zipfian,2,1000000,1000000,33,75,0,1,24115547,41467025.40,66.12,60,76,97,175,809,1000,38876,38876,39.81,2.49,1,compact,0,
phmap_zipfian_2t_1000000m,parallel-hashmap,2.0.0,zipfian,2,1000000,1000000,34,76,0,1,24118711,41461585.57,66.82,60,78,103,178,955,1000,38876,38876,39.81,2.49,1,compact,0,
phmap_zipfian_2t_1000000m,parallel-hashmap,2.0.0,zipfian,2,1000000,1000000,35,77,0,1,24112488,41472286.06,68.39,61,82,107,179,866,1000,38876,38876,39.81,2.49,1,compact,0,
phmap_zipfian_2t_1000000m,parallel-hashmap,2.0.0,zipfian,2,1000000,1000000,36,78,0,1,24074823,41537169.35,65.82,60,78,93,168,961,1000,38876,38876,39.81,2.49,1,compact,0,
phmap_zipfian_2t_1000000m,parallel-hashmap,2.0.0,zipfian,2,1000000,1000000,37,79,0,1,24097560,41497977.39,65.29,60,76,90,166,777,1000,38876,38876,39.81,2.49,1,compact,0,
phmap_zipfian_2t_1000000m,parallel-hashmap,2.0.0,zipfian,2,1000000,1000000,38,80,0,1,24135097,41433436.13,65.27,60,76,97,162,829,1000,38876,38876,39.81,2.49,1,compact,0,
phmap_zipfian_2t_1000000m,parallel-hashmap,2.0.0,zipfian,2,1000000,1000000,39,81,0,1,24104759,41485583.82,68.38,60,79,98,179,1542,1000,38876,38876,39.81,2.49,1,compact,0,
