run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
libcuckoo_balanced_1t_100000m,libcuckoo,master,balanced,1,100000,1000000,0,42,0,42516357,23520359.47,63.77,58,78,87,146,2453,1000,16700,12624,64.86,4.05,1,compact,0,
libcuckoo_balanced_1t_100000m,libcuckoo,master,balanced,1,100000,1000000,1,43,0,41081233,24342015.25,60.53,56,77,88,114,766,1000,21556,21556,110.73,6.92,1,compact,0,
libcuckoo_balanced_1t_100000m,libcuckoo,master,balanced,1,100000,1000000,2,44,0,40033129,24979311.51,62.88,56,75,84,140,1937,1000,21556,21556,110.74,6.92,1,compact,0,
libcuckoo_balanced_1t_100000m,libcuckoo,master,balanced,1,100000,1000000,3,45,0,39972604,25017134.24,59.44,55,74,84,133,473,1000,21556,21556,110.72,6.92,1,compact,0,
libcuckoo_balanced_1t_100000m,libcuckoo,master,balanced,1,100000,1000000,4,46,0,40358196,24778114.46,61.60,56,76,88,105,1923,1000,21556,21556,110.73,6.92,1,compact,0,
libcuckoo_balanced_1t_100000m,libcuckoo,master,balanced,1,100000,1000000,5,47,0,39913607,25054112.50,58.37,55,75,84,102,258,1000,21556,21556,110.74,6.92,1,compact,0,
libcuckoo_balanced_1t_100000m,libcuckoo,master,balanced,1,100000,1000000,6,48,0,39822236,25111598.45,60.35,55,76,90,149,374,1000,21556,21556,110.74,6.92,1,compact,0,
libcuckoo_balanced_1t_100000m,libcuckoo,master,balanced,1,100000,1000000,7,49,0,39967558,25020292.71,60.05,55,73,85,109,1055,1000,21556,21556,110.74,6.92,1,compact,0,
libcuckoo_balanced_1t_100000m,libcuckoo,master,balanced,1,100000,1000000,8,50,0,40267592,24833866.40,60.15,56,76,85,108,721,1000,21556,21556,110.74,6.92,1,compact,0,
libcuckoo_balanced_1t_100000m,libcuckoo,master,balanced,1,100000,1000000,9,51,0,39959187,25025534.18,59.63,56,74,84,144,385,1000,21556,21556,110.74,6.92,1,compact,0,
