run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
libcuckoo_zipfian_2t_1000000m,libcuckoo,master,zipfian,2,1000000,1000000,0,42,0,1,33257698,30068226.61,90.47,86,104,110,131,1702,1000,34664,26612,27.25,1.70,1,compact,0,
libcuckoo_zipfian_2t_1000000m,libcuckoo,master,zipfian,2,1000000,1000000,1,43,0,1,33315084,30016433.40,89.17,86,104,111,129,1103,1000,35272,35272,36.12,2.26,1,compact,0,
libcuckoo_zipfian_2t_1000000m,libcuckoo,master,zipfian,2,1000000,1000000,2,44,0,1,33234363,30089338.56,90.28,86,106,114,135,1259,1000,35272,35272,36.12,2.26,1,compact,0,
libcuckoo_zipfian_2t_1000000m,libcuckoo,master,zipfian,2,1000000,1000000,3,45,0,1,33299093,30030847.99,89.21,86,105,112,142,1119,1000,35272,35272,36.12,2.26,1,compact,0,
libcuckoo_zipfian_2t_1000000m,libcuckoo,master,zipfian,2,1000000,1000000,4,46,0,1,33329308,30003623.24,90.00,87,104,111,128,1301,1000,35272,35272,36.12,2.26,1,compact,0,
libcuckoo_zipfian_2t_1000000m,libcuckoo,master,zipfian,2,1000000,1000000,5,47,0,1,33357608,29978168.70,89.60,86,103,110,129,1243,1000,35272,35272,36.12,2.26,1,compact,0,
libcuckoo_zipfian_2t_1000000m,libcuckoo,master,zipfian,2,1000000,1000000,6,48,0,1,34027706,29387817.09,90.43,86,104,113,178,981,1000,35272,35272,36.12,2.26,1,compact,0,
libcuckoo_zipfian_2t_1000000m,libcuckoo,master,zipfian,2,1000000,1000000,7,49,0,1,33245157,30079569.18,89.90,86,104,110,127,1050,1000,35272,35272,36.12,2.26,1,compact,0,
libcuckoo_zipfian_2t_1000000m,libcuckoo,master,zipfian,2,1000000,1000000,8,50,0,1,33256556,30069259.13,91.87,87,105,110,136,2252,1000,35272,35272,36.12,2.26,1,compact,0,
libcuckoo_zipfian_2t_1000000m,libcuckoo,master,zipfian,2,1000000,1000000,9,51,0,1,33288970,30039980.21,90.10,87,105,112,136,883,1000,35272,35272,36.12,2.26,1,compact,0,
