run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
libcuckoo_balanced_1t_10000000m,libcuckoo,master,balanced,1,10000000,1000000,0,42,0,61589235,16236603.69,94.90,58,143,158,396,549,1000,311396,302924,29.58,1.85,1,spread,0,
libcuckoo_balanced_1t_10000000m,libcuckoo,master,balanced,1,10000000,1000000,1,43,0,61730783,16199373.33,104.88,111,147,172,482,2246,1000,311600,311600,30.42,1.90,1,spread,0,
libcuckoo_balanced_1t_10000000m,libcuckoo,master,balanced,1,10000000,1000000,2,44,0,61839404,16170919.11,100.77,113,143,170,464,512,1000,311600,311600,30.42,1.90,1,spread,0,
libcuckoo_balanced_1t_10000000m,libcuckoo,master,balanced,1,10000000,1000000,3,45,0,61491537,16262400.47,101.75,79,145,169,471,542,1000,311600,311600,30.43,1.90,1,spread,0,
libcuckoo_balanced_1t_10000000m,libcuckoo,master,balanced,1,10000000,1000000,4,46,0,61823805,16174999.26,100.86,67,145,160,477,582,1000,311600,311600,30.42,1.90,1,spread,0,
libcuckoo_balanced_1t_10000000m,libcuckoo,master,balanced,1,10000000,1000000,5,47,0,61628195,16226339.26,101.17,61,146,169,462,551,1000,311600,311600,30.42,1.90,1,spread,0,
libcuckoo_balanced_1t_10000000m,libcuckoo,master,balanced,1,10000000,1000000,6,48,0,61710236,16204767.07,99.46,59,145,166,486,562,1000,311600,311600,30.42,1.90,1,spread,0,
libcuckoo_balanced_1t_10000000m,libcuckoo,master,balanced,1,10000000,1000000,7,49,0,61643385,16222340.81,101.42,59,144,162,477,2361,1000,311600,311600,30.42,1.90,1,spread,0,
libcuckoo_balanced_1t_10000000m,libcuckoo,master,balanced,1,10000000,1000000,8,50,0,61657739,16218564.23,102.26,60,146,180,467,548,1000,311600,311600,30.42,1.90,1,spread,0,
libcuckoo_balanced_1t_10000000m,libcuckoo,master,balanced,1,10000000,1000000,9,51,0,62154827,16088855.01,99.81,113,143,158,444,580,1000,311600,311600,30.42,1.90,1,spread,0,
libcuckoo_balanced_1t_10000000m,libcuckoo,master,balanced,1,10000000,1000000,10,52,0,61725794,16200682.65,97.49,88,142,154,439,536,1000,311600,311600,30.42,1.90,1,spread,0,
libcuckoo_balanced_1t_10000000m,libcuckoo,master,balanced,1,10000000,1000000,11,53,0,61607689,16231740.16,98.14,80,143,154,463,550,1000,311600,311600,30.43,1.90,1,spread,0,
libcuckoo_balanced_1t_10000000m,libcuckoo,master,balanced,1,10000000,1000000,12,54,0,61713698,16203858.02,97.10,61,143,162,431,518,1000,311600,311600,30.42,1.90,1,spread,0,
libcuckoo_balanced_1t_10000000m,libcuckoo,master,balanced,1,10000000,1000000,13,55,0,61774523,16187903.22,95.27,57,145,164,419,504,1000,311600,311600,30.42,1.90,1,spread,0,
libcuckoo_balanced_1t_10000000m,libcuckoo,master,balanced,1,10000000,1000000,14,56,0,61685654,16211224.74,98.80,61,144,163,450,559,1000,311600,311600,30.42,1.90,1,spread,0,
libcuckoo_balanced_1t_10000000m,libcuckoo,master,balanced,1,10000000,1000000,15,57,0,61665471,16216530.64,100.07,74,145,165,470,539,1000,311600,311600,30.42,1.90,1,spread,0,
libcuckoo_balanced_1t_10000000m,libcuckoo,master,balanced,1,10000000,1000000,16,58,0,61937420,16145328.62,99.20,62,144,165,456,560,1000,311600,311600,30.42,1.90,1,spread,0,
libcuckoo_balanced_1t_10000000m,libcuckoo,master,balanced,1,10000000,1000000,17,59,0,61680436,16212596.16,106.15,113,148,187,485,556,1000,311600,311600,30.42,1.90,1,spread,0,
libcuckoo_balanced_1t_10000000m,libcuckoo,master,balanced,1,10000000,1000000,18,60,0,61731722,16199126.93,102.56,113,147,174,473,523,1000,311600,311600,30.42,1.90,1,spread,0,
libcuckoo_balanced_1t_10000000m,libcuckoo,master,balanced,1,10000000,1000000,19,61,0,61717419,16202881.07,102.08,111,146,168,472,555,1000,311600,311600,30.42,1.90,1,spread,0,
libcuckoo_balanced_1t_10000000m,libcuckoo,master,balanced,1,10000000,1000000,20,62,0,61790279,16183775.44,100.64,61,148,169,489,562,1000,311600,311600,30.42,1.90,1,spread,0,
libcuckoo_balanced_1t_10000000m,libcuckoo,master,balanced,1,10000000,1000000,21,63,0,61600090,16233742.52,99.67,62,143,159,468,525,1000,311600,311600,30.42,1.90,1,spread,0,
libcuckoo_balanced_1t_10000000m,libcuckoo,master,balanced,1,10000000,1000000,22,64,0,61625077,16227160.25,101.27,114,143,166,462,498,1000,311600,311600,30.42,1.90,1,spread,0,
libcuckoo_balanced_1t_10000000m,libcuckoo,master,balanced,1,10000000,1000000,23,65,0,61656533,16218881.46,99.67,60,144,165,474,701,1000,311600,311600,30.42,1.90,1,spread,0,
libcuckoo_balanced_1t_10000000m,libcuckoo,master,balanced,1,10000000,1000000,24,66,0,61716557,16203107.38,99.64,112,146,166,439,524,1000,311600,311600,30.43,1.90,1,spread,0,
libcuckoo_balanced_1t_10000000m,libcuckoo,master,balanced,1,10000000,1000000,25,67,0,61662903,16217205.99,101.08,61,145,171,472,565,1000,311600,311600,30.42,1.90,1,spread,0,
libcuckoo_balanced_1t_10000000m,libcuckoo,master,balanced,1,10000000,1000000,26,68,0,61646641,16221483.99,100.08,107,146,166,479,584,1000,311600,311600,30.42,1.90,1,spread,0,
libcuckoo_balanced_1t_10000000m,libcuckoo,master,balanced,1,10000000,1000000,27,69,0,61685697,16211213.44,99.51,61,143,161,482,534,1000,311600,311600,30.42,1.90,1,spread,0,
libcuckoo_balanced_1t_10000000m,libcuckoo,master,balanced,1,10000000,1000000,28,70,0,61729942,16199594.03,98.17,59,145,158,464,532,1000,311600,311600,30.42,1.90,1,spread,0,
libcuckoo_balanced_1t_10000000m,libcuckoo,master,balanced,1,10000000,1000000,29,71,0,61643730,16222250.02,102.05,114,145,165,472,556,1000,311600,311600,30.42,1.90,1,spread,0,
libcuckoo_balanced_1t_10000000m,libcuckoo,master,balanced,1,10000000,1000000,30,72,0,61871690,16162480.77,102.54,116,145,166,467,540,1000,311600,311600,30.42,1.90,1,spread,0,
libcuckoo_balanced_1t_10000000m,libcuckoo,master,balanced,1,10000000,1000000,31,73,0,61840109,16170734.76,97.72,58,144,161,464,587,1000,311600,311600,30.42,1.90,1,spread,0,
libcuckoo_balanced_1t_10000000m,libcuckoo,master,balanced,1,10000000,1000000,32,74,0,61664958,16216665.55,102.20,112,144,164,473,553,1000,311600,311600,30.42,1.90,1,spread,0,
libcuckoo_balanced_1t_10000000m,libcuckoo,master,balanced,1,10000000,1000000,33,75,0,61737683,16197562.84,98.83,60,144,163,482,521,1000,311600,311600,30.42,1.90,1,spread,0,
libcuckoo_balanced_1t_10000000m,libcuckoo,master,balanced,1,10000000,1000000,34,76,0,61734868,16198301.42,98.29,61,144,155,443,553,1000,311600,311600,30.42,1.90,1,spread,0,
libcuckoo_balanced_1t_10000000m,libcuckoo,master,balanced,1,10000000,1000000,35,77,0,61657706,16218572.91,101.76,112,146,164,478,580,1000,311600,311600,30.43,1.90,1,spread,0,
libcuckoo_balanced_1t_10000000m,libcuckoo,master,balanced,1,10000000,1000000,36,78,0,61552770,16246222.55,103.49,110,146,176,476,2101,1000,311600,311600,30.43,1.90,1,spread,0,
libcuckoo_balanced_1t_10000000m,libcuckoo,master,balanced,1,10000000,1000000,37,79,0,61702156,16206889.11,101.92,103,146,165,466,2530,1000,311600,311600,30.42,1.90,1,spread,0,
libcuckoo_balanced_1t_10000000m,libcuckoo,master,balanced,1,10000000,1000000,38,80,0,61983146,16133417.95,98.74,62,142,158,464,516,1000,311600,311600,30.42,1.90,1,spread,0,
libcuckoo_balanced_1t_10000000m,libcuckoo,master,balanced,1,10000000,1000000,39,81,0,61449527,16273518.26,97.83,60,145,157,463,507,1000,311600,311600,30.43,1.90,1,spread,0,
