run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
libcuckoo_insert_only_2t_100000m,libcuckoo,master,insert_only,2,100000,1000000,0,42,0,1,44382285,22531512.29,99.14,75,149,224,450,1364,1000,40060,31248,32.00,2.00,1,spread,0,
libcuckoo_insert_only_2t_100000m,libcuckoo,master,insert_only,2,100000,1000000,1,43,0,1,43056359,23225373.05,96.82,74,148,216,417,537,1000,49380,49380,50.57,3.16,1,spread,0,
libcuckoo_insert_only_2t_100000m,libcuckoo,master,insert_only,2,100000,1000000,2,44,0,1,42124944,23738903.96,101.84,76,159,220,380,2536,1000,53988,53988,55.28,3.46,1,spread,0,
libcuckoo_insert_only_2t_100000m,libcuckoo,master,insert_only,2,100000,1000000,3,45,0,1,41889104,23872556.45,96.46,75,152,222,360,1293,1000,63204,63204,64.72,4.05,1,spread,0,
libcuckoo_insert_only_2t_100000m,libcuckoo,master,insert_only,2,100000,1000000,4,46,0,1,40639655,24606508.10,302.92,75,148,217,413,207396,1000,63204,63204,64.72,4.05,1,spread,0,
libcuckoo_insert_only_2t_100000m,libcuckoo,master,insert_only,2,100000,1000000,5,47,0,1,41994925,23812401.14,104.69,78,164,221,426,2515,1000,72420,72420,74.16,4.63,1,spread,0,
libcuckoo_insert_only_2t_100000m,libcuckoo,master,insert_only,2,100000,1000000,6,48,0,1,40991840,24395099.12,102.49,77,150,217,392,5359,1000,72420,72420,74.16,4.63,1,spread,0,
libcuckoo_insert_only_2t_100000m,libcuckoo,master,insert_only,2,100000,1000000,7,49,0,1,41080455,24342476.25,100.55,77,159,240,397,1302,1000,72420,72420,74.16,4.63,1,spread,0,
libcuckoo_insert_only_2t_100000m,libcuckoo,master,insert_only,2,100000,1000000,8,50,0,1,41159774,24295565.86,124.62,77,163,225,432,24336,1000,72420,72420,74.16,4.63,1,spread,0,
libcuckoo_insert_only_2t_100000m,libcuckoo,master,insert_only,2,100000,1000000,9,51,0,1,41027531,24373877.14,290.19,75,154,222,405,192982,1000,72420,72420,74.16,4.63,1,spread,0,
libcuckoo_insert_only_2t_100000m,libcuckoo,master,insert_only,2,100000,1000000,10,52,0,1,41316558,24203371.44,102.19,77,159,231,444,1241,1000,72420,72420,74.16,4.63,1,spread,0,
libcuckoo_insert_only_2t_100000m,libcuckoo,master,insert_only,2,100000,1000000,11,53,0,1,41506960,24092344.99,98.53,75,155,229,419,1272,1000,72420,72420,74.16,4.63,1,spread,0,
libcuckoo_insert_only_2t_100000m,libcuckoo,master,insert_only,2,100000,1000000,12,54,0,1,41138154,24308334.30,98.46,76,153,216,427,804,1000,72420,72420,74.16,4.63,1,spread,0,
libcuckoo_insert_only_2t_100000m,libcuckoo,master,insert_only,2,100000,1000000,13,55,0,1,41147492,24302817.78,102.41,78,161,222,416,1404,1000,72420,72420,74.16,4.63,1,spread,0,
libcuckoo_insert_only_2t_100000m,libcuckoo,master,insert_only,2,100000,1000000,14,56,0,1,42766822,23382611.88,102.43,79,155,223,444,1337,1000,77028,77028,78.88,4.93,1,spread,0,
libcuckoo_insert_only_2t_100000m,libcuckoo,master,insert_only,2,100000,1000000,15,57,0,1,41051717,24359517.05,95.54,73,151,220,423,1308,1000,77028,77028,78.88,4.93,1,spread,0,
libcuckoo_insert_only_2t_100000m,libcuckoo,master,insert_only,2,100000,1000000,16,58,0,1,40511109,24684587.13,96.01,74,153,218,390,1250,1000,77028,77028,78.88,4.93,1,spread,0,
libcuckoo_insert_only_2t_100000m,libcuckoo,master,insert_only,2,100000,1000000,17,59,0,1,41966554,23828499.24,101.86,77,159,245,422,1393,1000,77028,77028,78.88,4.93,1,spread,0,
libcuckoo_insert_only_2t_100000m,libcuckoo,master,insert_only,2,100000,1000000,18,60,0,1,40516450,24681333.14,296.04,77,151,200,401,199275,1000,77028,77028,78.88,4.93,1,spread,0,
libcuckoo_insert_only_2t_100000m,libcuckoo,master,insert_only,2,100000,1000000,19,61,0,1,40895737,24452426.42,298.54,76,150,211,382,202927,1000,77028,77028,78.88,4.93,1,spread,0,
libcuckoo_insert_only_2t_100000m,libcuckoo,master,insert_only,2,100000,1000000,20,62,0,1,41587883,24045465.36,102.05,78,155,227,456,1322,1000,77028,77028,78.88,4.93,1,spread,0,
libcuckoo_insert_only_2t_100000m,libcuckoo,master,insert_only,2,100000,1000000,21,63,0,1,41339398,24189999.09,95.83,74,149,232,410,1364,1000,77028,77028,78.88,4.93,1,spread,0,
libcuckoo_insert_only_2t_100000m,libcuckoo,master,insert_only,2,100000,1000000,22,64,0,1,41762163,23945119.89,98.09,75,155,224,394,1392,1000,77028,77028,78.88,4.93,1,spread,0,
libcuckoo_insert_only_2t_100000m,libcuckoo,master,insert_only,2,100000,1000000,23,65,0,1,40861139,24473130.82,96.94,76,152,205,369,1389,1000,77028,77028,78.88,4.93,1,spread,0,
libcuckoo_insert_only_2t_100000m,libcuckoo,master,insert_only,2,100000,1000000,24,66,0,1,41281048,24224191.21,101.98,78,158,232,411,1288,1000,77028,77028,78.88,4.93,1,spread,0,
libcuckoo_insert_only_2t_100000m,libcuckoo,master,insert_only,2,100000,1000000,25,67,0,1,42476952,23542178.83,97.45,74,153,231,399,1287,1000,81636,81636,83.60,5.22,1,spread,0,
libcuckoo_insert_only_2t_100000m,libcuckoo,master,insert_only,2,100000,1000000,26,68,0,1,41958670,23832976.59,100.68,77,158,226,390,2049,1000,81636,81636,83.60,5.22,1,spread,0,
libcuckoo_insert_only_2t_100000m,libcuckoo,master,insert_only,2,100000,1000000,27,69,0,1,41098352,24331875.89,96.39,73,156,223,386,1423,1000,81636,81636,83.60,5.22,1,spread,0,
libcuckoo_insert_only_2t_100000m,libcuckoo,master,insert_only,2,100000,1000000,28,70,0,1,41680873,23991819.94,102.56,74,162,246,458,1223,1000,81636,81636,83.60,5.22,1,spread,0,
