run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
phmap_resize_stress_1t_100000m,parallel-hashmap,2.0.0,resize_stress,1,100000,1000000,0,42,0,38503382,25971744.51,43.50,36,57,70,128,2468,1000,39908,39092,40.03,2.50,1,spread,0,
phmap_resize_stress_1t_100000m,parallel-hashmap,2.0.0,resize_stress,1,100000,1000000,1,43,0,32389585,30874122.04,40.49,36,57,65,129,383,1000,43528,43528,44.57,2.79,1,spread,0,
phmap_resize_stress_1t_100000m,parallel-hashmap,2.0.0,resize_stress,1,100000,1000000,2,44,0,28576273,34994066.58,35.33,32,49,55,118,466,1000,43528,43528,44.57,2.79,1,spread,0,
phmap_resize_stress_1t_100000m,parallel-hashmap,2.0.0,resize_stress,1,100000,1000000,3,45,0,28027662,35679037.37,34.80,31,49,55,117,195,1000,43528,43528,44.57,2.79,1,spread,0,
phmap_resize_stress_1t_100000m,parallel-hashmap,2.0.0,resize_stress,1,100000,1000000,4,46,0,27994737,35720999.99,34.53,32,49,54,113,201,1000,43528,43528,44.57,2.79,1,spread,0,
phmap_resize_stress_1t_100000m,parallel-hashmap,2.0.0,resize_stress,1,100000,1000000,5,47,0,27860321,35893340.93,35.41,32,49,54,125,453,1000,43528,43528,44.57,2.79,1,spread,0,
phmap_resize_stress_1t_100000m,parallel-hashmap,2.0.0,resize_stress,1,100000,1000000,6,48,0,28182941,35482457.28,34.36,33,48,53,109,136,1000,43528,43528,44.57,2.79,1,spread,0,
phmap_resize_stress_1t_100000m,parallel-hashmap,2.0.0,resize_stress,1,100000,1000000,7,49,0,27880198,35867751.01,34.78,32,49,55,119,139,1000,43528,43528,44.57,2.79,1,spread,0,
phmap_resize_stress_1t_100000m,parallel-hashmap,2.0.0,resize_stress,1,100000,1000000,8,50,0,28006819,35705590.13,34.50,32,48,55,117,324,1000,43528,43528,44.57,2.79,1,spread,0,
phmap_resize_stress_1t_100000m,parallel-hashmap,2.0.0,resize_stress,1,100000,1000000,9,51,0,27905529,35835192.37,35.12,32,49,54,124,175,1000,43528,43528,44.57,2.79,1,spread,0,
phmap_resize_stress_1t_100000m,parallel-hashmap,2.0.0,resize_stress,1,100000,1000000,10,52,0,27863618,35889093.80,37.58,32,49,56,124,2504,1000,43528,43528,44.57,2.79,1,spread,0,
phmap_resize_stress_1t_100000m,parallel-hashmap,2.0.0,resize_stress,1,100000,1000000,11,53,0,27893606,35850509.97,35.24,32,49,54,121,476,1000,43528,43528,44.57,2.79,1,spread,0,
phmap_resize_stress_1t_100000m,parallel-hashmap,2.0.0,resize_stress,1,100000,1000000,12,54,0,27986953,35730935.05,34.82,31,48,54,113,538,1000,43528,43528,44.57,2.79,1,spread,0,
phmap_resize_stress_1t_100000m,parallel-hashmap,2.0.0,resize_stress,1,100000,1000000,13,55,0,28155188,35517432.88,34.59,32,49,55,112,193,1000,43528,43528,44.57,2.79,1,spread,0,
phmap_resize_stress_1t_100000m,parallel-hashmap,2.0.0,resize_stress,1,100000,1000000,14,56,0,27962691,35761937.22,35.05,32,50,55,118,226,1000,43528,43528,44.57,2.79,1,spread,0,
phmap_resize_stress_1t_100000m,parallel-hashmap,2.0.0,resize_stress,1,100000,1000000,15,57,0,27993605,35722444.47,35.33,32,49,55,119,487,1000,43528,43528,44.57,2.79,1,spread,0,
phmap_resize_stress_1t_100000m,parallel-hashmap,2.0.0,resize_stress,1,100000,1000000,16,58,0,28000506,35713640.32,34.30,32,48,54,113,198,1000,43528,43528,44.57,2.79,1,spread,0,
phmap_resize_stress_1t_100000m,parallel-hashmap,2.0.0,resize_stress,1,100000,1000000,17,59,0,27987529,35730199.69,34.85,32,49,54,118,527,1000,43528,43528,44.57,2.79,1,spread,0,
phmap_resize_stress_1t_100000m,parallel-hashmap,2.0.0,resize_stress,1,100000,1000000,18,60,0,28067749,35628079.76,34.66,32,48,54,106,484,1000,43528,43528,44.57,2.79,1,spread,0,
phmap_resize_stress_1t_100000m,parallel-hashmap,2.0.0,resize_stress,1,100000,1000000,19,61,0,27942596,35787655.52,34.56,31,49,54,113,258,1000,43528,43528,44.57,2.79,1,spread,0,
phmap_resize_stress_1t_100000m,parallel-hashmap,2.0.0,resize_stress,1,100000,1000000,20,62,0,27887707,35858093.32,34.01,32,48,53,106,131,1000,43528,43528,44.57,2.79,1,spread,0,
phmap_resize_stress_1t_100000m,parallel-hashmap,2.0.0,resize_stress,1,100000,1000000,21,63,0,28105905,35579711.81,34.92,32,49,55,119,133,1000,43528,43528,44.57,2.79,1,spread,0,
phmap_resize_stress_1t_100000m,parallel-hashmap,2.0.0,resize_stress,1,100000,1000000,22,64,0,27953557,35773622.66,34.85,32,49,55,113,538,1000,43528,43528,44.57,2.79,1,spread,0,
phmap_resize_stress_1t_100000m,parallel-hashmap,2.0.0,resize_stress,1,100000,1000000,23,65,0,27935463,35796793.49,35.35,32,50,54,120,462,1000,43528,43528,44.57,2.79,1,spread,0,
phmap_resize_stress_1t_100000m,parallel-hashmap,2.0.0,resize_stress,1,100000,1000000,24,66,0,27927584,35806892.57,35.35,31,49,55,120,480,1000,43528,43528,44.57,2.79,1,spread,0,
phmap_resize_stress_1t_100000m,parallel-hashmap,2.0.0,resize_stress,1,100000,1000000,25,67,0,28476276,35116951.39,34.91,31,49,54,115,473,1000,43528,43528,44.57,2.79,1,spread,0,
phmap_resize_stress_1t_100000m,parallel-hashmap,2.0.0,resize_stress,1,100000,1000000,26,68,0,28057490,35641106.88,35.31,30,48,57,122,343,1000,43528,43528,44.57,2.79,1,spread,0,
phmap_resize_stress_1t_100000m,parallel-hashmap,2.0.0,resize_stress,1,100000,1000000,27,69,0,27876316,35872745.88,37.37,32,49,55,116,2402,1000,43528,43528,44.57,2.79,1,spread,0,
phmap_resize_stress_1t_100000m,parallel-hashmap,2.0.0,resize_stress,1,100000,1000000,28,70,0,28050113,35650480.27,35.33,32,49,55,117,526,1000,43528,43528,44.57,2.79,1,spread,0,
phmap_resize_stress_1t_100000m,parallel-hashmap,2.0.0,resize_stress,1,100000,1000000,29,71,0,27950581,35777431.60,34.33,31,50,54,110,209,1000,43528,43528,44.57,2.79,1,spread,0,
phmap_resize_stress_1t_100000m,parallel-hashmap,2.0.0,resize_stress,1,100000,1000000,30,72,0,28018072,35691249.56,34.62,32,48,54,119,234,1000,43528,43528,44.57,2.79,1,spread,0,
phmap_resize_stress_1t_100000m,parallel-hashmap,2.0.0,resize_stress,1,100000,1000000,31,73,0,28052875,35646970.23,34.92,32,48,54,115,442,1000,43528,43528,44.57,2.79,1,spread,0,
phmap_resize_stress_1t_100000m,parallel-hashmap,2.0.0,resize_stress,1,100000,1000000,32,74,0,28196073,35465931.73,35.15,32,49,56,115,383,1000,43528,43528,44.57,2.79,1,spread,0,
phmap_resize_stress_1t_100000m,parallel-hashmap,2.0.0,resize_stress,1,100000,1000000,33,75,0,27940708,35790073.75,35.12,32,48,54,118,539,1000,43528,43528,44.57,2.79,1,spread,0,
phmap_resize_stress_1t_100000m,parallel-hashmap,2.0.0,resize_stress,1,100000,1000000,34,76,0,28106585,35578851.01,35.56,31,50,55,117,554,1000,43528,43528,44.57,2.79,1,spread,0,
phmap_resize_stress_1t_100000m,parallel-hashmap,2.0.0,resize_stress,1,100000,1000000,35,77,0,27985774,35732440.35,35.80,32,49,56,119,374,1000,43528,43528,44.57,2.79,1,spread,0,
phmap_resize_stress_1t_100000m,parallel-hashmap,2.0.0,resize_stress,1,100000,1000000,36,78,0,28003877,35709341.25,34.48,32,48,54,119,150,1000,43528,43528,44.57,2.79,1,spread,0,
phmap_resize_stress_1t_100000m,parallel-hashmap,2.0.0,resize_stress,1,100000,1000000,37,79,0,28134245,35543871.89,34.78,31,49,55,120,176,1000,43528,43528,44.57,2.79,1,spread,0,
phmap_resize_stress_1t_100000m,parallel-hashmap,2.0.0,resize_stress,1,100000,1000000,38,80,0,28211970,35445947.23,36.12,32,49,56,128,543,1000,43528,43528,44.57,2.79,1,spread,0,
phmap_resize_stress_1t_100000m,parallel-hashmap,2.0.0,resize_stress,1,100000,1000000,39,81,0,27968854,35754056.99,34.76,32,49,53,115,472,1000,43528,43528,44.57,2.79,1,spread,0,
