run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
phmap_sequential_keys_1t_1000000m,parallel-hashmap,2.0.0,sequential_keys,1,1000000,1000000,0,42,0,23912929,41818382.01,120.54,42,61,114,160,69969,1000,38684,38684,39.61,2.48,1,spread,0,
phmap_sequential_keys_1t_1000000m,parallel-hashmap,2.0.0,sequential_keys,1,1000000,1000000,1,43,0,23633360,42313069.32,53.67,43,62,73,155,2009,1000,38656,38656,39.58,2.47,1,spread,0,
phmap_sequential_keys_1t_1000000m,parallel-hashmap,2.0.0,sequential_keys,1,1000000,1000000,2,44,0,23026020,43429129.31,55.64,43,60,68,158,3583,1000,38656,38656,39.58,2.47,1,spread,0,
phmap_sequential_keys_1t_1000000m,parallel-hashmap,2.0.0,sequential_keys,1,1000000,1000000,3,45,0,23127928,43237768.64,50.01,42,58,65,166,934,1000,38656,38656,39.58,2.47,1,spread,0,
phmap_sequential_keys_1t_1000000m,parallel-hashmap,2.0.0,sequential_keys,1,1000000,1000000,4,46,0,22978696,43518570.42,51.63,42,58,66,225,2013,1000,38656,38656,39.58,2.47,1,spread,0,
phmap_sequential_keys_1t_1000000m,parallel-hashmap,2.0.0,sequential_keys,1,1000000,1000000,5,47,0,23059877,43365365.74,49.77,42,58,65,148,982,1000,38656,38656,39.58,2.47,1,spread,0,
phmap_sequential_keys_1t_1000000m,parallel-hashmap,2.0.0,sequential_keys,1,1000000,1000000,6,48,0,23096319,43296942.69,51.24,41,58,71,147,2374,1000,38656,38656,39.58,2.47,1,spread,0,
phmap_sequential_keys_1t_1000000m,parallel-hashmap,2.0.0,sequential_keys,1,1000000,1000000,7,49,0,23081879,43324029.21,51.90,42,60,87,279,976,1000,38656,38656,39.58,2.47,1,spread,0,
phmap_sequential_keys_1t_1000000m,parallel-hashmap,2.0.0,sequential_keys,1,1000000,1000000,8,50,0,23087826,43312869.73,50.00,42,58,67,150,859,1000,38656,38656,39.58,2.47,1,spread,0,
phmap_sequential_keys_1t_1000000m,parallel-hashmap,2.0.0,sequential_keys,1,1000000,1000000,9,51,0,23202305,43099166.23,51.18,42,60,89,175,889,1000,38656,38656,39.58,2.47,1,spread,0,
phmap_sequential_keys_1t_1000000m,parallel-hashmap,2.0.0,sequential_keys,1,1000000,1000000,10,52,0,23043877,43395475.51,51.07,41,58,65,173,2006,1000,38656,38656,39.58,2.47,1,spread,0,
phmap_sequential_keys_1t_1000000m,parallel-hashmap,2.0.0,sequential_keys,1,1000000,1000000,11,53,0,23105744,43279281.55,50.20,41,58,68,178,873,1000,38656,38656,39.58,2.47,1,spread,0,
phmap_sequential_keys_1t_1000000m,parallel-hashmap,2.0.0,sequential_keys,1,1000000,1000000,12,54,0,23170257,43158778.95,70.27,42,59,98,330,16955,1000,38656,38656,39.58,2.47,1,spread,0,
phmap_sequential_keys_1t_1000000m,parallel-hashmap,2.0.0,sequential_keys,1,1000000,1000000,13,55,0,23091886,43305254.50,50.89,42,59,64,144,2012,1000,38656,38656,39.58,2.47,1,spread,0,
