run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
dashmap_sequential_keys_2t_10000000m,dashmap,6.0.0,sequential_keys,2,10000000,1000000,0,42,0,1,72016312,13885743.00,177.51,74,221,1044,1353,4450,1000,282180,282180,288.95,18.06,1,spread,0,
dashmap_sequential_keys_2t_10000000m,dashmap,6.0.0,sequential_keys,2,10000000,1000000,1,43,0,1,68359094,14628631.56,177.87,74,206,1054,1329,8518,1000,281876,281668,288.43,18.03,1,spread,0,
dashmap_sequential_keys_2t_10000000m,dashmap,6.0.0,sequential_keys,2,10000000,1000000,2,44,0,1,68346914,14631238.51,181.55,73,233,1056,1398,4238,1000,281876,281668,288.43,18.03,1,spread,0,
dashmap_sequential_keys_2t_10000000m,dashmap,6.0.0,sequential_keys,2,10000000,1000000,3,45,0,1,67955468,14715519.29,208.76,75,209,1062,1429,26314,1000,281876,281668,288.43,18.03,1,spread,0,
dashmap_sequential_keys_2t_10000000m,dashmap,6.0.0,sequential_keys,2,10000000,1000000,4,46,0,1,68097393,14684849.98,177.07,73,245,1046,1341,4320,1000,281876,281668,288.43,18.03,1,spread,0,
dashmap_sequential_keys_2t_10000000m,dashmap,6.0.0,sequential_keys,2,10000000,1000000,5,47,0,1,66906639,14946199.88,172.55,71,216,1050,1386,5003,1000,281876,281668,288.43,18.03,1,spread,0,
dashmap_sequential_keys_2t_10000000m,dashmap,6.0.0,sequential_keys,2,10000000,1000000,6,48,0,1,67628763,14786607.88,173.24,71,212,1064,1435,4063,1000,281876,281668,288.43,18.03,1,spread,0,
dashmap_sequential_keys_2t_10000000m,dashmap,6.0.0,sequential_keys,2,10000000,1000000,7,49,0,1,67191198,14882901.78,182.79,72,222,1071,1402,4327,1000,281876,281668,288.43,18.03,1,spread,0,
dashmap_sequential_keys_2t_10000000m,dashmap,6.0.0,sequential_keys,2,10000000,1000000,8,50,0,1,66385390,15063555.40,182.56,71,208,1088,1520,4769,1000,281876,281668,288.43,18.03,1,spread,0,
dashmap_sequential_keys_2t_10000000m,dashmap,6.0.0,sequential_keys,2,10000000,1000000,9,51,0,1,68008306,14704086.29,181.02,72,193,1049,1413,4103,1000,281876,281668,288.43,18.03,1,spread,0,
dashmap_sequential_keys_2t_10000000m,dashmap,6.0.0,sequential_keys,2,10000000,1000000,10,52,0,1,68101598,14683943.25,184.47,72,264,1061,1368,4705,1000,281876,281668,288.43,18.03,1,spread,0,
dashmap_sequential_keys_2t_10000000m,dashmap,6.0.0,sequential_keys,2,10000000,1000000,11,53,0,1,67947964,14717144.43,176.44,73,199,1047,1345,4398,1000,281876,281668,288.43,18.03,1,spread,0,
dashmap_sequential_keys_2t_10000000m,dashmap,6.0.0,sequential_keys,2,10000000,1000000,12,54,0,1,67873089,14733379.82,185.84,71,216,1075,1417,4288,1000,281876,281668,288.43,18.03,1,spread,0,
dashmap_sequential_keys_2t_10000000m,dashmap,6.0.0,sequential_keys,2,10000000,1000000,13,55,0,1,68490149,14600639.87,181.92,72,219,1062,1371,4182,1000,281876,281668,288.43,18.03,1,spread,0,
dashmap_sequential_keys_2t_10000000m,dashmap,6.0.0,sequential_keys,2,10000000,1000000,14,56,0,1,67532444,14807697.47,176.52,73,216,1051,1293,3883,1000,281876,281668,288.43,18.03,1,spread,0,
dashmap_sequential_keys_2t_10000000m,dashmap,6.0.0,sequential_keys,2,10000000,1000000,15,57,0,1,67712424,14768338.53,179.55,71,213,1128,1333,3951,1000,281876,281668,288.43,18.03,1,spread,0,
dashmap_sequential_keys_2t_10000000m,dashmap,6.0.0,sequential_keys,2,10000000,1000000,16,58,0,1,67712340,14768356.85,192.44,71,243,1067,1457,4308,1000,281876,281668,288.43,18.03,1,spread,0,
dashmap_sequential_keys_2t_10000000m,dashmap,6.0.0,sequential_keys,2,10000000,1000000,17,59,0,1,67456623,14824341.27,187.15,71,201,1070,1576,4433,1000,281876,281668,288.43,18.03,1,spread,0,
dashmap_sequential_keys_2t_10000000m,dashmap,6.0.0,sequential_keys,2,10000000,1000000,18,60,0,1,67326375,14853020.08,178.65,72,222,1034,1333,4044,1000,281876,281668,288.43,18.03,1,spread,0,
dashmap_sequential_keys_2t_10000000m,dashmap,6.0.0,sequential_keys,2,10000000,1000000,19,61,0,1,66713556,14989457.32,177.39,72,206,1044,1343,3792,1000,281876,281668,288.43,18.03,1,spread,0,
dashmap_sequential_keys_2t_10000000m,dashmap,6.0.0,sequential_keys,2,10000000,1000000,20,62,0,1,67260478,14867572.01,174.19,73,203,1038,1333,4332,1000,281876,281668,288.43,18.03,1,spread,0,
dashmap_sequential_keys_2t_10000000m,dashmap,6.0.0,sequential_keys,2,10000000,1000000,21,63,0,1,67436081,14828856.97,182.82,73,220,1076,1345,4227,1000,281876,281668,288.43,18.03,1,spread,0,
dashmap_sequential_keys_2t_10000000m,dashmap,6.0.0,sequential_keys,2,10000000,1000000,22,64,0,1,68051472,14694759.28,191.28,74,227,1066,1389,4529,1000,281876,281668,288.43,18.03,1,spread,0,
dashmap_sequential_keys_2t_10000000m,dashmap,6.0.0,sequential_keys,2,10000000,1000000,23,65,0,1,68222833,14657849.23,181.31,71,213,1094,1407,4010,1000,281876,281668,288.43,18.03,1,spread,0,
dashmap_sequential_keys_2t_10000000m,dashmap,6.0.0,sequential_keys,2,10000000,1000000,24,66,0,1,67393056,14838324.00,174.03,73,193,1032,1356,4144,1000,281876,281668,288.43,18.03,1,spread,0,
dashmap_sequential_keys_2t_10000000m,dashmap,6.0.0,sequential_keys,2,10000000,1000000,25,67,0,1,67323659,14853619.29,172.93,73,204,1059,1361,4230,1000,281876,281668,288.43,18.03,1,spread,0,
dashmap_sequential_keys_2t_10000000m,dashmap,6.0.0,sequential_keys,2,10000000,1000000,26,68,0,1,66841344,14960800.31,178.29,73,221,1067,1314,6090,1000,281876,281668,288.43,18.03,1,spread,0,
dashmap_sequential_keys_2t_10000000m,dashmap,6.0.0,sequential_keys,2,10000000,1000000,27,69,0,1,68272641,14647155.66,187.49,72,203,1074,1426,4574,1000,281876,281668,288.43,18.03,1,spread,0,
dashmap_sequential_keys_2t_10000000m,dashmap,6.0.0,sequential_keys,2,10000000,1000000,28,70,0,1,67730354,14764428.96,182.57,73,201,1098,1425,4454,1000,281876,281668,288.43,18.03,1,spread,0,
dashmap_sequential_keys_2t_10000000m,dashmap,6.0.0,sequential_keys,2,10000000,1000000,29,71,0,1,68653410,14565918.87,180.67,71,198,1053,1445,3983,1000,281876,281668,288.43,18.03,1,spread,0,
dashmap_sequential_keys_2t_10000000m,dashmap,6.0.0,sequential_keys,2,10000000,1000000,30,72,0,1,67911108,14725131.56,185.30,73,222,1093,1368,4056,1000,281876,281668,288.43,18.03,1,spread,0,
dashmap_sequential_keys_2t_10000000m,dashmap,6.0.0,sequential_keys,2,10000000,1000000,31,73,0,1,66559892,15024062.84,182.56,71,205,1059,1381,4398,1000,281876,281668,288.43,18.03,1,spread,0,
dashmap_sequential_keys_2t_10000000m,dashmap,6.0.0,sequential_keys,2,10000000,1000000,32,74,0,1,67837521,14741104.71,305.76,73,243,1064,1416,125837,1000,281876,281668,288.43,18.03,1,spread,0,
dashmap_sequential_keys_2t_10000000m,dashmap,6.0.0,sequential_keys,2,10000000,1000000,33,75,0,1,67440755,14827829.26,278.17,72,226,1091,1342,94893,1000,281876,281668,288.43,18.03,1,spread,0,
dashmap_sequential_keys_2t_10000000m,dashmap,6.0.0,sequential_keys,2,10000000,1000000,34,76,0,1,67859234,14736387.98,281.87,72,240,1069,1346,100599,1000,281876,281668,288.43,18.03,1,spread,0,
dashmap_sequential_keys_2t_10000000m,dashmap,6.0.0,sequential_keys,2,10000000,1000000,35,77,0,1,67524703,14809395.02,176.35,73,202,1063,1341,4744,1000,281876,281668,288.43,18.03,1,spread,0,
dashmap_sequential_keys_2t_10000000m,dashmap,6.0.0,sequential_keys,2,10000000,1000000,36,78,0,1,67377417,14841768.13,170.09,72,198,1031,1311,4445,1000,281876,281668,288.43,18.03,1,spread,0,
dashmap_sequential_keys_2t_10000000m,dashmap,6.0.0,sequential_keys,2,10000000,1000000,37,79,0,1,67945700,14717634.82,195.34,73,220,1085,1412,10222,1000,281876,281668,288.43,18.03,1,spread,0,
dashmap_sequential_keys_2t_10000000m,dashmap,6.0.0,sequential_keys,2,10000000,1000000,38,80,0,1,67753714,14759338.51,188.30,72,228,1063,1419,4345,1000,281876,281668,288.43,18.03,1,spread,0,
dashmap_sequential_keys_2t_10000000m,dashmap,6.0.0,sequential_keys,2,10000000,1000000,39,81,0,1,67801612,14748911.87,180.26,72,209,1061,1367,4065,1000,281876,281668,288.43,18.03,1,spread,0,
