run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
libcuckoo_resize_stress_2t_10000000m,libcuckoo,master,resize_stress,2,10000000,1000000,0,42,0,1,62770247,15931114.63,112.67,83,185,262,483,1705,1000,44400,35572,36.43,2.28,1,compact,0,
libcuckoo_resize_stress_2t_10000000m,libcuckoo,master,resize_stress,2,10000000,1000000,1,43,0,1,62463153,16009438.40,119.69,86,198,283,533,1385,1000,49080,49080,50.26,3.14,1,compact,0,
libcuckoo_resize_stress_2t_10000000m,libcuckoo,master,resize_stress,2,10000000,1000000,2,44,0,1,60733158,16465470.15,120.65,87,201,267,479,2909,1000,49656,49656,50.85,3.18,1,compact,0,
libcuckoo_resize_stress_2t_10000000m,libcuckoo,master,resize_stress,2,10000000,1000000,3,45,0,1,61390079,16289276.97,120.41,85,195,305,540,2512,1000,58872,58872,60.28,3.77,1,compact,0,
libcuckoo_resize_stress_2t_10000000m,libcuckoo,master,resize_stress,2,10000000,1000000,4,46,0,1,62382409,16030160.04,126.82,88,208,270,540,4135,1000,68088,68088,69.72,4.36,1,compact,0,
libcuckoo_resize_stress_2t_10000000m,libcuckoo,master,resize_stress,2,10000000,1000000,5,47,0,1,61145468,16354441.84,122.46,85,195,298,493,3536,1000,68088,68088,69.72,4.36,1,compact,0,
libcuckoo_resize_stress_2t_10000000m,libcuckoo,master,resize_stress,2,10000000,1000000,6,48,0,1,61074251,16373512.30,121.58,86,216,301,529,1764,1000,68088,68088,69.72,4.36,1,compact,0,
libcuckoo_resize_stress_2t_10000000m,libcuckoo,master,resize_stress,2,10000000,1000000,7,49,0,1,59890872,16697035.23,125.62,84,194,284,519,5813,1000,68088,68088,69.72,4.36,1,compact,0,
libcuckoo_resize_stress_2t_10000000m,libcuckoo,master,resize_stress,2,10000000,1000000,8,50,0,1,59534637,16796944.61,124.52,85,190,292,635,3125,1000,75000,75000,76.80,4.80,1,compact,0,
libcuckoo_resize_stress_2t_10000000m,libcuckoo,master,resize_stress,2,10000000,1000000,9,51,0,1,60404780,16554981.24,125.98,84,204,295,650,4300,1000,75000,75000,76.80,4.80,1,compact,0,
libcuckoo_resize_stress_2t_10000000m,libcuckoo,master,resize_stress,2,10000000,1000000,10,52,0,1,60980895,16398578.60,118.85,86,209,278,500,977,1000,75000,75000,76.80,4.80,1,compact,0,
libcuckoo_resize_stress_2t_10000000m,libcuckoo,master,resize_stress,2,10000000,1000000,11,53,0,1,60159998,16622340.98,124.08,86,208,298,670,2607,1000,81912,81912,83.88,5.24,1,compact,0,
libcuckoo_resize_stress_2t_10000000m,libcuckoo,master,resize_stress,2,10000000,1000000,12,54,0,1,60154367,16623896.98,128.37,88,210,281,563,6520,1000,81912,81912,83.88,5.24,1,compact,0,
libcuckoo_resize_stress_2t_10000000m,libcuckoo,master,resize_stress,2,10000000,1000000,13,55,0,1,61649172,16220818.02,128.12,87,210,280,566,4357,1000,81912,81912,83.88,5.24,1,compact,0,
libcuckoo_resize_stress_2t_10000000m,libcuckoo,master,resize_stress,2,10000000,1000000,14,56,0,1,59212088,16888443.45,116.66,84,190,254,549,2462,1000,81912,81912,83.88,5.24,1,compact,0,
libcuckoo_resize_stress_2t_10000000m,libcuckoo,master,resize_stress,2,10000000,1000000,15,57,0,1,59736059,16740307.56,115.69,85,196,261,440,2824,1000,81912,81912,83.88,5.24,1,compact,0,
libcuckoo_resize_stress_2t_10000000m,libcuckoo,master,resize_stress,2,10000000,1000000,16,58,0,1,59673605,16757827.85,122.57,84,193,271,521,5266,1000,81912,81912,83.88,5.24,1,compact,0,
libcuckoo_resize_stress_2t_10000000m,libcuckoo,master,resize_stress,2,10000000,1000000,17,59,0,1,59099407,16920643.55,123.05,85,199,266,540,3622,1000,81912,81912,83.88,5.24,1,compact,0,
libcuckoo_resize_stress_2t_10000000m,libcuckoo,master,resize_stress,2,10000000,1000000,18,60,0,1,61294882,16314575.82,981.55,87,219,287,460,862126,1000,81912,81912,83.88,5.24,1,compact,0,
libcuckoo_resize_stress_2t_10000000m,libcuckoo,master,resize_stress,2,10000000,1000000,19,61,0,1,61080091,16371946.79,126.56,87,221,293,518,3066,1000,81912,81912,83.88,5.24,1,compact,0,
libcuckoo_resize_stress_2t_10000000m,libcuckoo,master,resize_stress,2,10000000,1000000,20,62,0,1,61811289,16178274.49,121.42,86,200,273,576,2717,1000,81912,81912,83.88,5.24,1,compact,0,
libcuckoo_resize_stress_2t_10000000m,libcuckoo,master,resize_stress,2,10000000,1000000,21,63,0,1,59894914,16695908.44,122.96,85,186,284,503,5513,1000,83064,83064,85.06,5.32,1,compact,0,
libcuckoo_resize_stress_2t_10000000m,libcuckoo,master,resize_stress,2,10000000,1000000,22,64,0,1,62077900,16108792.34,116.39,84,195,278,472,1852,1000,83064,83064,85.06,5.32,1,compact,0,
libcuckoo_resize_stress_2t_10000000m,libcuckoo,master,resize_stress,2,10000000,1000000,23,65,0,1,59969053,16675267.49,120.90,86,193,278,495,3691,1000,83064,83064,85.06,5.32,1,compact,0,
libcuckoo_resize_stress_2t_10000000m,libcuckoo,master,resize_stress,2,10000000,1000000,24,66,0,1,60869902,16428480.53,122.11,89,203,283,503,1536,1000,83064,83064,85.06,5.32,1,compact,0,
libcuckoo_resize_stress_2t_10000000m,libcuckoo,master,resize_stress,2,10000000,1000000,25,67,0,1,60427998,16548620.39,119.99,86,196,279,581,2394,1000,83064,83064,85.06,5.32,1,compact,0,
libcuckoo_resize_stress_2t_10000000m,libcuckoo,master,resize_stress,2,10000000,1000000,26,68,0,1,58968519,16958201.04,118.30,86,195,280,504,1190,1000,83064,83064,85.06,5.32,1,compact,0,
libcuckoo_resize_stress_2t_10000000m,libcuckoo,master,resize_stress,2,10000000,1000000,27,69,0,1,60152068,16624532.34,118.28,84,197,300,672,845,1000,83064,83064,85.06,5.32,1,compact,0,
libcuckoo_resize_stress_2t_10000000m,libcuckoo,master,resize_stress,2,10000000,1000000,28,70,0,1,62641007,15963983.47,138.47,88,219,295,734,5182,1000,83064,83064,85.06,5.32,1,compact,0,
libcuckoo_resize_stress_2t_10000000m,libcuckoo,master,resize_stress,2,10000000,1000000,29,71,0,1,61862331,16164925.95,123.63,88,197,265,507,3953,1000,83064,83064,85.06,5.32,1,compact,0,
libcuckoo_resize_stress_2t_10000000m,libcuckoo,master,resize_stress,2,10000000,1000000,30,72,0,1,59839199,16711453.64,116.68,84,206,282,427,2510,1000,83064,83064,85.06,5.32,1,compact,0,
libcuckoo_resize_stress_2t_10000000m,libcuckoo,master,resize_stress,2,10000000,1000000,31,73,0,1,60897139,16421132.69,122.74,89,205,296,585,1536,1000,83064,83064,85.06,5.32,1,compact,0,
libcuckoo_resize_stress_2t_10000000m,libcuckoo,master,resize_stress,2,10000000,1000000,32,74,0,1,61821444,16175616.99,121.55,86,197,283,484,3153,1000,83064,83064,85.06,5.32,1,compact,0,
libcuckoo_resize_stress_2t_10000000m,libcuckoo,master,resize_stress,2,10000000,1000000,33,75,0,1,59933873,16685055.54,118.98,86,195,260,506,1945,1000,83064,83064,85.06,5.32,1,compact,0,
libcuckoo_resize_stress_2t_10000000m,libcuckoo,master,resize_stress,2,10000000,1000000,34,76,0,1,60763554,16457233.56,119.68,87,207,297,543,1699,1000,83064,83064,85.06,5.32,1,compact,0,
libcuckoo_resize_stress_2t_10000000m,libcuckoo,master,resize_stress,2,10000000,1000000,35,77,0,1,61167714,16348493.91,124.14,86,217,294,526,2115,1000,83064,83064,85.06,5.32,1,compact,0,
libcuckoo_resize_stress_2t_10000000m,libcuckoo,master,resize_stress,2,10000000,1000000,36,78,0,1,61759503,16191840.14,131.76,90,217,301,552,4476,1000,83064,83064,85.06,5.32,1,compact,0,
libcuckoo_resize_stress_2t_10000000m,libcuckoo,master,resize_stress,2,10000000,1000000,37,79,0,1,61012801,16390003.14,124.49,86,195,262,477,6358,1000,83064,83064,85.06,5.32,1,compact,0,
libcuckoo_resize_stress_2t_10000000m,libcuckoo,master,resize_stress,2,10000000,1000000,38,80,0,1,61114579,16362707.82,129.45,87,195,291,541,3271,1000,83064,83064,85.06,5.32,1,compact,0,
libcuckoo_resize_stress_2t_10000000m,libcuckoo,master,resize_stress,2,10000000,1000000,39,81,0,1,59615859,16774060.07,116.32,86,208,277,466,1845,1000,83064,83064,85.06,5.32,1,compact,0,
