run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
dashmap_read_majority_95_2t_1000000m,dashmap,6.0.0,read_majority_95,2,1000000,1000000,0,42,0,1,18687793,53510866.69,70.97,66,83,132,151,499,1000,38456,38456,39.38,2.46,1,spread,0,
dashmap_read_majority_95_2t_1000000m,dashmap,6.0.0,read_majority_95,2,1000000,1000000,1,43,0,1,18490253,54082548.25,70.86,66,84,131,152,340,1000,38152,37944,38.85,2.43,1,spread,0,
dashmap_read_majority_95_2t_1000000m,dashmap,6.0.0,read_majority_95,2,1000000,1000000,2,44,0,1,18366029,54448351.36,71.38,67,83,129,153,426,1000,38152,37944,38.85,2.43,1,spread,0,
dashmap_read_majority_95_2t_1000000m,dashmap,6.0.0,read_majority_95,2,1000000,1000000,3,45,0,1,18380478,54405549.19,70.59,66,83,129,150,451,1000,38152,37944,38.85,2.43,1,spread,0,
dashmap_read_majority_95_2t_1000000m,dashmap,6.0.0,read_majority_95,2,1000000,1000000,4,46,0,1,18555364,53892771.92,70.91,66,84,133,149,313,1000,38152,37944,38.85,2.43,1,spread,0,
dashmap_read_majority_95_2t_1000000m,dashmap,6.0.0,read_majority_95,2,1000000,1000000,5,47,0,1,18399505,54349288.20,71.18,67,85,130,147,230,1000,38152,37944,38.85,2.43,1,spread,0,
dashmap_read_majority_95_2t_1000000m,dashmap,6.0.0,read_majority_95,2,1000000,1000000,6,48,0,1,18447856,54206841.16,71.34,66,84,127,162,352,1000,38152,37944,38.85,2.43,1,spread,0,
dashmap_read_majority_95_2t_1000000m,dashmap,6.0.0,read_majority_95,2,1000000,1000000,7,49,0,1,18304438,54631559.84,70.84,66,85,130,154,384,1000,38152,37944,38.85,2.43,1,spread,0,
dashmap_read_majority_95_2t_1000000m,dashmap,6.0.0,read_majority_95,2,1000000,1000000,8,50,0,1,18311950,54609148.67,71.53,66,82,132,161,461,1000,38152,37944,38.85,2.43,1,spread,0,
dashmap_read_majority_95_2t_1000000m,dashmap,6.0.0,read_majority_95,2,1000000,1000000,9,51,0,1,18394554,54363916.62,79.56,66,80,96,147,10420,1000,38152,37944,38.85,2.43,1,spread,0,
