run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
dashmap_read_majority_95_2t_1000000m,dashmap,6.0.0,read_majority_95,2,1000000,1000000,0,42,0,1,19127150,52281704.28,98.33,68,90,138,157,24897,1000,38432,38432,39.35,2.46,1,compact,0,
dashmap_read_majority_95_2t_1000000m,dashmap,6.0.0,read_majority_95,2,1000000,1000000,1,43,0,1,18434805,54245217.13,69.75,66,82,128,146,246,1000,38128,37920,38.83,2.43,1,compact,0,
dashmap_read_majority_95_2t_1000000m,dashmap,6.0.0,read_majority_95,2,1000000,1000000,2,44,0,1,18650768,53617095.02,70.55,66,83,128,146,342,1000,38128,37920,38.83,2.43,1,compact,0,
dashmap_read_majority_95_2t_1000000m,dashmap,6.0.0,read_majority_95,2,1000000,1000000,3,45,0,1,18468776,54145439.85,71.66,66,84,129,151,522,1000,38128,37920,38.83,2.43,1,compact,0,
dashmap_read_majority_95_2t_1000000m,dashmap,6.0.0,read_majority_95,2,1000000,1000000,4,46,0,1,18547159,53916613.32,70.69,66,82,128,150,457,1000,38128,37920,38.83,2.43,1,compact,0,
dashmap_read_majority_95_2t_1000000m,dashmap,6.0.0,read_majority_95,2,1000000,1000000,5,47,0,1,18562913,53870855.29,72.35,67,90,135,149,432,1000,38128,37920,38.83,2.43,1,compact,0,
dashmap_read_majority_95_2t_1000000m,dashmap,6.0.0,read_majority_95,2,1000000,1000000,6,48,0,1,18427396,54267027.20,72.26,66,87,133,158,396,1000,38128,37920,38.83,2.43,1,compact,0,
dashmap_read_majority_95_2t_1000000m,dashmap,6.0.0,read_majority_95,2,1000000,1000000,7,49,0,1,18825634,53119060.96,72.54,66,86,136,156,566,1000,38128,37920,38.83,2.43,1,compact,0,
dashmap_read_majority_95_2t_1000000m,dashmap,6.0.0,read_majority_95,2,1000000,1000000,8,50,0,1,18686701,53513993.72,72.61,66,87,135,156,477,1000,38128,37920,38.83,2.43,1,compact,0,
dashmap_read_majority_95_2t_1000000m,dashmap,6.0.0,read_majority_95,2,1000000,1000000,9,51,0,1,18381191,54403438.82,75.06,67,84,133,154,3107,1000,38128,37920,38.83,2.43,1,compact,0,
dashmap_read_majority_95_2t_1000000m,dashmap,6.0.0,read_majority_95,2,1000000,1000000,10,52,0,1,18342165,54519191.16,71.92,67,89,133,146,291,1000,38128,37920,38.83,2.43,1,compact,0,
dashmap_read_majority_95_2t_1000000m,dashmap,6.0.0,read_majority_95,2,1000000,1000000,11,53,0,1,18380581,54405244.32,72.67,67,86,138,156,386,1000,38128,37920,38.83,2.43,1,compact,0,
dashmap_read_majority_95_2t_1000000m,dashmap,6.0.0,read_majority_95,2,1000000,1000000,12,54,0,1,18539466,53938986.16,70.96,66,83,125,150,352,1000,38128,37920,38.83,2.43,1,compact,0,
dashmap_read_majority_95_2t_1000000m,dashmap,6.0.0,read_majority_95,2,1000000,1000000,13,55,0,1,18689180,53506895.43,73.05,67,87,134,152,475,1000,38128,37920,38.83,2.43,1,compact,0,
dashmap_read_majority_95_2t_1000000m,dashmap,6.0.0,read_majority_95,2,1000000,1000000,14,56,0,1,18566464,53860552.01,72.36,66,88,133,153,395,1000,38128,37920,38.83,2.43,1,compact,0,
dashmap_read_majority_95_2t_1000000m,dashmap,6.0.0,read_majority_95,2,1000000,1000000,15,57,0,1,18619897,53705989.89,96.65,66,86,134,156,24486,1000,38128,37920,38.83,2.43,1,compact,0,
dashmap_read_majority_95_2t_1000000m,dashmap,6.0.0,read_majority_95,2,1000000,1000000,16,58,0,1,18337379,54533420.51,70.60,66,85,132,149,286,1000,38128,37920,38.83,2.43,1,compact,0,
dashmap_read_majority_95_2t_1000000m,dashmap,6.0.0,read_majority_95,2,1000000,1000000,17,59,0,1,18475250,54126466.49,71.38,66,87,135,153,298,1000,38128,37920,38.83,2.43,1,compact,0,
dashmap_read_majority_95_2t_1000000m,dashmap,6.0.0,read_majority_95,2,1000000,1000000,18,60,0,1,18471555,54137293.80,71.54,66,84,133,154,444,1000,38128,37920,38.83,2.43,1,compact,0,
dashmap_read_majority_95_2t_1000000m,dashmap,6.0.0,read_majority_95,2,1000000,1000000,19,61,0,1,18424948,54274237.30,72.64,67,89,133,155,391,1000,38128,37920,38.83,2.43,1,compact,0,
dashmap_read_majority_95_2t_1000000m,dashmap,6.0.0,read_majority_95,2,1000000,1000000,20,62,0,1,18561893,53873815.56,70.96,66,84,129,151,416,1000,38128,37920,38.83,2.43,1,compact,0,
